city,month,type,value
马鞍山,201505.csv,CO,1.34
马鞍山,201505.csv,NO2,34.72
马鞍山,201505.csv,O3,64.94
马鞍山,201505.csv,PM10,82.3
马鞍山,201505.csv,PM2.5,52.34
马鞍山,201505.csv,SO2,22.85
驻马店,201505.csv,AQI,111.01
驻马店,201505.csv,CO,0.9
驻马店,201505.csv,NO2,22.94
驻马店,201505.csv,O3,102.51
驻马店,201505.csv,PM10,143.85
驻马店,201505.csv,PM2.5,76.53
驻马店,201505.csv,SO2,43.49
鸡西,201505.csv,AQI,50.73
鸡西,201505.csv,CO,0.38
鸡西,201505.csv,NO2,15.11
鸡西,201505.csv,O3,52.93
鸡西,201505.csv,PM10,56.54
鸡西,201505.csv,PM2.5,22.74
鸡西,201505.csv,SO2,19.27
鹤壁,201505.csv,AQI,88.26
鹤壁,201505.csv,CO,1.32
鹤壁,201505.csv,NO2,48.94
鹤壁,201505.csv,O3,73.44
鹤壁,201505.csv,PM10,110.48
鹤壁,201505.csv,PM2.5,59.97
鹤壁,201505.csv,SO2,40.29
鹤岗,201505.csv,AQI,63.88
鹤岗,201505.csv,CO,0.68
鹤岗,201505.csv,NO2,14.96
鹤岗,201505.csv,O3,75.4
鹤岗,201505.csv,PM10,74.85
鹤岗,201505.csv,PM2.5,38.14
鹤岗,201505.csv,SO2,6.93
鹰潭,201505.csv,AQI,58.06
鹰潭,201505.csv,CO,0.79
鹰潭,201505.csv,NO2,20.49
鹰潭,201505.csv,O3,73.25
鹰潭,201505.csv,PM10,63.14
鹰潭,201505.csv,PM2.5,36.06
鹰潭,201505.csv,SO2,29.36
黄冈,201505.csv,AQI,93.25
黄冈,201505.csv,CO,1.77
黄冈,201505.csv,NO2,21.19
黄冈,201505.csv,O3,104.13
黄冈,201505.csv,PM10,93.41
黄冈,201505.csv,PM2.5,67.52
黄冈,201505.csv,SO2,17.78
黄南州,201505.csv,AQI,84.48
黄南州,201505.csv,CO,1.9
黄南州,201505.csv,NO2,9.25
黄南州,201505.csv,O3,95.28
黄南州,201505.csv,PM10,102.71
黄南州,201505.csv,PM2.5,52.79
黄南州,201505.csv,SO2,7.17
黄山,201505.csv,AQI,58.04
黄山,201505.csv,CO,0.18
黄山,201505.csv,NO2,10.24
黄山,201505.csv,O3,57.63
黄山,201505.csv,PM10,53.27
黄山,201505.csv,PM2.5,40.54
黄山,201505.csv,SO2,8.0
黄石,201505.csv,AQI,108.54
黄石,201505.csv,CO,1.57
黄石,201505.csv,NO2,29.63
黄石,201505.csv,O3,74.31
黄石,201505.csv,PM10,114.56
黄石,201505.csv,PM2.5,80.1
黄石,201505.csv,SO2,29.7
黑河,201505.csv,AQI,37.72
黑河,201505.csv,CO,0.25
黑河,201505.csv,NO2,14.29
黑河,201505.csv,O3,72.49
黑河,201505.csv,PM10,35.01
黑河,201505.csv,PM2.5,19.46
黑河,201505.csv,SO2,9.57
黔东南州,201505.csv,AQI,44.19
黔东南州,201505.csv,CO,0.65
黔东南州,201505.csv,NO2,23.12
黔东南州,201505.csv,O3,60.26
黔东南州,201505.csv,PM10,42.41
黔东南州,201505.csv,PM2.5,29.27
黔东南州,201505.csv,SO2,7.88
黔南州,201505.csv,AQI,24.91
黔南州,201505.csv,CO,0.93
黔南州,201505.csv,NO2,13.14
黔南州,201505.csv,O3,40.4
黔南州,201505.csv,PM10,20.61
黔南州,201505.csv,PM2.5,9.02
黔南州,201505.csv,SO2,36.98
黔西南州,201505.csv,AQI,37.11
黔西南州,201505.csv,CO,0.88
黔西南州,201505.csv,NO2,12.03
黔西南州,201505.csv,O3,38.38
黔西南州,201505.csv,PM10,38.7
黔西南州,201505.csv,PM2.5,16.56
黔西南州,201505.csv,SO2,21.29
齐齐哈尔,201505.csv,AQI,33.15
齐齐哈尔,201505.csv,CO,0.58
齐齐哈尔,201505.csv,NO2,16.54
齐齐哈尔,201505.csv,O3,72.16
齐齐哈尔,201505.csv,PM10,30.98
齐齐哈尔,201505.csv,PM2.5,12.36
齐齐哈尔,201505.csv,SO2,10.67
龙岩,201505.csv,AQI,33.16
龙岩,201505.csv,CO,1.02
龙岩,201505.csv,NO2,23.6
龙岩,201505.csv,O3,41.32
龙岩,201505.csv,PM10,31.99
龙岩,201505.csv,PM2.5,17.5
龙岩,201505.csv,SO2,8.05
七台河,201506.csv,AQI,45.03
七台河,201506.csv,CO,0.29
七台河,201506.csv,NO2,9.81
七台河,201506.csv,O3,61.26
七台河,201506.csv,PM10,46.56
七台河,201506.csv,PM2.5,25.99
七台河,201506.csv,SO2,12.35
三亚,201506.csv,AQI,23.99
三亚,201506.csv,CO,0.5
三亚,201506.csv,NO2,11.9
三亚,201506.csv,O3,37.67
三亚,201506.csv,PM10,23.64
三亚,201506.csv,PM2.5,9.95
三亚,201506.csv,SO2,3.61
三明,201506.csv,AQI,48.77
三明,201506.csv,CO,1.26
三明,201506.csv,NO2,28.51
三明,201506.csv,O3,24.94
三明,201506.csv,PM10,51.9
三明,201506.csv,PM2.5,23.17
三明,201506.csv,SO2,14.54
三门峡,201506.csv,AQI,85.37
三门峡,201506.csv,CO,1.15
三门峡,201506.csv,NO2,30.29
三门峡,201506.csv,O3,83.3
三门峡,201506.csv,PM10,101.85
三门峡,201506.csv,PM2.5,55.46
三门峡,201506.csv,SO2,28.52
上海,201506.csv,AQI,64.28
上海,201506.csv,CO,0.69
上海,201506.csv,NO2,36.79
上海,201506.csv,O3,85.74
上海,201506.csv,PM10,60.08
上海,201506.csv,PM2.5,43.18
上海,201506.csv,SO2,11.16
上饶,201506.csv,AQI,57.14
上饶,201506.csv,CO,0.52
上饶,201506.csv,NO2,20.57
上饶,201506.csv,O3,46.6
上饶,201506.csv,PM10,52.7
上饶,201506.csv,PM2.5,40.55
上饶,201506.csv,SO2,51.38
东莞,201506.csv,AQI,28.57
东莞,201506.csv,CO,0.67
东莞,201506.csv,NO2,21.42
东莞,201506.csv,O3,45.09
东莞,201506.csv,PM10,27.14
东莞,201506.csv,PM2.5,16.23
东莞,201506.csv,SO2,8.29
东营,201506.csv,AQI,86.96
东营,201506.csv,CO,0.9
东营,201506.csv,NO2,27.29
东营,201506.csv,O3,119.33
东营,201506.csv,PM10,111.12
东营,201506.csv,PM2.5,57.57
东营,201506.csv,SO2,47.34
中卫,201506.csv,AQI,79.04
中卫,201506.csv,CO,0.73
中卫,201506.csv,NO2,16.3
中卫,201506.csv,O3,96.8
中卫,201506.csv,PM10,98.84
中卫,201506.csv,PM2.5,36.26
中卫,201506.csv,SO2,12.07
中山,201506.csv,AQI,20.47
中山,201506.csv,CO,0.72
中山,201506.csv,NO2,12.05
中山,201506.csv,O3,35.77
中山,201506.csv,PM10,19.66
中山,201506.csv,PM2.5,11.14
中山,201506.csv,SO2,10.02
临夏州,201506.csv,AQI,60.45
临夏州,201506.csv,CO,0.84
临夏州,201506.csv,NO2,54.8
临夏州,201506.csv,O3,80.95
临夏州,201506.csv,PM10,66.31
临夏州,201506.csv,PM2.5,36.5
临夏州,201506.csv,SO2,11.84
临安,201506.csv,AQI,63.23
临安,201506.csv,CO,0.79
临安,201506.csv,NO2,24.88
临安,201506.csv,O3,80.57
临安,201506.csv,PM10,76.86
临安,201506.csv,PM2.5,33.05
临安,201506.csv,SO2,8.23
临汾,201506.csv,AQI,52.8
临汾,201506.csv,CO,1.87
临汾,201506.csv,NO2,27.67
临汾,201506.csv,O3,56.39
临汾,201506.csv,PM10,55.99
临汾,201506.csv,PM2.5,29.6
临汾,201506.csv,SO2,19.25
临沂,201506.csv,AQI,93.27
临沂,201506.csv,CO,1.21
临沂,201506.csv,NO2,35.8
临沂,201506.csv,O3,109.76
临沂,201506.csv,PM10,121.02
临沂,201506.csv,PM2.5,58.0
临沂,201506.csv,SO2,27.02
临沧,201506.csv,AQI,29.83
临沧,201506.csv,CO,0.42
临沧,201506.csv,NO2,9.8
临沧,201506.csv,O3,30.27
临沧,201506.csv,PM10,28.9
临沧,201506.csv,PM2.5,16.57
临沧,201506.csv,SO2,12.66
丹东,201506.csv,AQI,54.3
丹东,201506.csv,CO,1.28
丹东,201506.csv,NO2,18.23
丹东,201506.csv,O3,80.1
丹东,201506.csv,PM10,52.91
丹东,201506.csv,PM2.5,36.41
丹东,201506.csv,SO2,10.29
丽水,201506.csv,AQI,41.42
丽水,201506.csv,CO,0.54
丽水,201506.csv,NO2,21.76
丽水,201506.csv,O3,54.74
丽水,201506.csv,PM10,39.45
丽水,201506.csv,PM2.5,23.67
丽水,201506.csv,SO2,8.52
丽江,201506.csv,AQI,31.33
丽江,201506.csv,CO,0.51
丽江,201506.csv,NO2,11.37
丽江,201506.csv,O3,69.47
丽江,201506.csv,PM10,30.6
丽江,201506.csv,PM2.5,15.38
丽江,201506.csv,SO2,8.31
义乌,201506.csv,AQI,52.95
义乌,201506.csv,CO,1.02
义乌,201506.csv,NO2,32.54
义乌,201506.csv,O3,58.97
义乌,201506.csv,PM10,55.5
义乌,201506.csv,PM2.5,35.51
义乌,201506.csv,SO2,18.35
乌兰察布,201506.csv,AQI,59.74
乌兰察布,201506.csv,CO,0.45
乌兰察布,201506.csv,NO2,24.47
乌兰察布,201506.csv,O3,89.11
乌兰察布,201506.csv,PM10,55.66
乌兰察布,201506.csv,PM2.5,39.31
乌兰察布,201506.csv,SO2,12.09
乌海,201506.csv,AQI,86.37
乌海,201506.csv,CO,0.74
乌海,201506.csv,NO2,17.04
乌海,201506.csv,O3,97.93
乌海,201506.csv,PM10,116.74
乌海,201506.csv,PM2.5,40.66
乌海,201506.csv,SO2,31.55
乌鲁木齐,201506.csv,AQI,69.48
乌鲁木齐,201506.csv,CO,0.68
乌鲁木齐,201506.csv,NO2,38.78
乌鲁木齐,201506.csv,O3,62.44
乌鲁木齐,201506.csv,PM10,90.39
乌鲁木齐,201506.csv,PM2.5,27.26
乌鲁木齐,201506.csv,SO2,8.34
乐山,201506.csv,AQI,49.51
乐山,201506.csv,CO,0.87
乐山,201506.csv,NO2,30.96
乐山,201506.csv,O3,66.04
乐山,201506.csv,PM10,50.19
乐山,201506.csv,PM2.5,31.49
乐山,201506.csv,SO2,22.71
九江,201506.csv,AQI,54.85
九江,201506.csv,CO,0.79
九江,201506.csv,NO2,21.27
九江,201506.csv,O3,58.82
九江,201506.csv,PM10,58.84
九江,201506.csv,PM2.5,32.99
九江,201506.csv,SO2,38.12
乳山,201506.csv,AQI,47.92
乳山,201506.csv,CO,0.79
乳山,201506.csv,NO2,9.69
乳山,201506.csv,O3,83.27
乳山,201506.csv,PM10,50.23
乳山,201506.csv,PM2.5,25.1
乳山,201506.csv,SO2,14.28
云浮,201506.csv,AQI,36.75
云浮,201506.csv,CO,0.98
云浮,201506.csv,NO2,11.88
云浮,201506.csv,O3,14.99
云浮,201506.csv,PM10,37.72
云浮,201506.csv,PM2.5,16.09
云浮,201506.csv,SO2,12.06
五家渠,201506.csv,AQI,57.91
五家渠,201506.csv,CO,0.51
五家渠,201506.csv,NO2,23.53
五家渠,201506.csv,O3,59.9
五家渠,201506.csv,PM10,66.12
五家渠,201506.csv,PM2.5,28.23
五家渠,201506.csv,SO2,7.88
亳州,201506.csv,AQI,78.98
亳州,201506.csv,CO,0.66
亳州,201506.csv,NO2,20.31
亳州,201506.csv,O3,67.12
亳州,201506.csv,PM10,85.85
亳州,201506.csv,PM2.5,54.58
亳州,201506.csv,SO2,34.59
伊春,201506.csv,AQI,55.27
伊春,201506.csv,CO,0.61
伊春,201506.csv,NO2,14.2
伊春,201506.csv,O3,43.59
伊春,201506.csv,PM10,53.13
伊春,201506.csv,PM2.5,36.81
伊春,201506.csv,SO2,6.62
伊犁哈萨克州,201506.csv,AQI,49.95
伊犁哈萨克州,201506.csv,CO,0.68
伊犁哈萨克州,201506.csv,NO2,15.95
伊犁哈萨克州,201506.csv,O3,77.34
伊犁哈萨克州,201506.csv,PM10,55.67
伊犁哈萨克州,201506.csv,PM2.5,20.51
伊犁哈萨克州,201506.csv,SO2,7.51
佛山,201506.csv,AQI,34.51
佛山,201506.csv,CO,0.67
佛山,201506.csv,NO2,27.24
佛山,201506.csv,O3,35.78
佛山,201506.csv,PM10,34.22
佛山,201506.csv,PM2.5,20.46
佛山,201506.csv,SO2,15.08
佳木斯,201506.csv,AQI,34.74
佳木斯,201506.csv,CO,0.62
佳木斯,201506.csv,NO2,18.32
佳木斯,201506.csv,O3,65.49
佳木斯,201506.csv,PM10,33.33
佳木斯,201506.csv,PM2.5,17.41
佳木斯,201506.csv,SO2,10.6
保定,201506.csv,AQI,92.91
保定,201506.csv,CO,0.93
保定,201506.csv,NO2,39.59
保定,201506.csv,O3,111.94
保定,201506.csv,PM10,112.49
保定,201506.csv,PM2.5,61.5
保定,201506.csv,SO2,27.55
保山,201506.csv,AQI,43.59
保山,201506.csv,CO,0.5
保山,201506.csv,NO2,13.47
保山,201506.csv,O3,67.37
保山,201506.csv,PM10,43.88
保山,201506.csv,PM2.5,24.15
保山,201506.csv,SO2,18.44
信阳,201506.csv,AQI,72.69
信阳,201506.csv,CO,0.62
信阳,201506.csv,NO2,18.0
信阳,201506.csv,O3,76.05
信阳,201506.csv,PM10,80.16
信阳,201506.csv,PM2.5,47.88
信阳,201506.csv,SO2,15.48
克州,201506.csv,AQI,84.24
克州,201506.csv,CO,0.88
克州,201506.csv,NO2,8.44
克州,201506.csv,O3,115.02
克州,201506.csv,PM10,111.93
克州,201506.csv,PM2.5,27.22
克州,201506.csv,SO2,4.05
克拉玛依,201506.csv,AQI,45.39
克拉玛依,201506.csv,CO,1.0
克拉玛依,201506.csv,NO2,12.14
克拉玛依,201506.csv,O3,85.46
克拉玛依,201506.csv,PM10,47.47
克拉玛依,201506.csv,PM2.5,20.92
克拉玛依,201506.csv,SO2,8.69
六安,201506.csv,AQI,55.93
六安,201506.csv,CO,0.75
六安,201506.csv,NO2,15.02
六安,201506.csv,O3,64.15
六安,201506.csv,PM10,55.36
六安,201506.csv,PM2.5,37.32
六安,201506.csv,SO2,12.92
六盘水,201506.csv,AQI,43.66
六盘水,201506.csv,CO,0.44
六盘水,201506.csv,NO2,24.27
六盘水,201506.csv,O3,46.59
六盘水,201506.csv,PM10,44.96
六盘水,201506.csv,PM2.5,27.25
六盘水,201506.csv,SO2,9.62
兰州,201506.csv,AQI,83.1
兰州,201506.csv,CO,0.82
兰州,201506.csv,NO2,47.5
兰州,201506.csv,O3,67.09
兰州,201506.csv,PM10,112.94
兰州,201506.csv,PM2.5,44.18
兰州,201506.csv,SO2,13.61
兴安盟,201506.csv,AQI,59.23
兴安盟,201506.csv,CO,0.62
兴安盟,201506.csv,NO2,14.4
兴安盟,201506.csv,O3,77.36
兴安盟,201506.csv,PM10,63.22
兴安盟,201506.csv,PM2.5,35.33
兴安盟,201506.csv,SO2,10.63
内江,201506.csv,AQI,60.84
内江,201506.csv,CO,0.59
内江,201506.csv,NO2,22.04
内江,201506.csv,O3,71.11
内江,201506.csv,PM10,62.48
内江,201506.csv,PM2.5,41.4
内江,201506.csv,SO2,14.83
凉山州,201506.csv,AQI,35.29
凉山州,201506.csv,CO,0.92
凉山州,201506.csv,NO2,20.06
凉山州,201506.csv,O3,73.96
凉山州,201506.csv,PM10,31.82
凉山州,201506.csv,PM2.5,18.06
凉山州,201506.csv,SO2,28.07
包头,201506.csv,AQI,65.61
包头,201506.csv,CO,0.86
包头,201506.csv,NO2,28.64
包头,201506.csv,O3,92.85
包头,201506.csv,PM10,77.64
包头,201506.csv,PM2.5,30.74
包头,201506.csv,SO2,18.02
北京,201506.csv,AQI,90.71
北京,201506.csv,CO,1.36
北京,201506.csv,NO2,37.69
北京,201506.csv,O3,88.98
北京,201506.csv,PM10,82.14
北京,201506.csv,PM2.5,61.64
北京,201506.csv,SO2,6.65
北海,201506.csv,AQI,31.27
北海,201506.csv,CO,1.01
北海,201506.csv,NO2,9.55
北海,201506.csv,O3,70.61
北海,201506.csv,PM10,29.83
北海,201506.csv,PM2.5,7.06
北海,201506.csv,SO2,7.81
十堰,201506.csv,AQI,67.57
十堰,201506.csv,CO,1.04
十堰,201506.csv,NO2,22.36
十堰,201506.csv,O3,47.86
十堰,201506.csv,PM10,73.87
十堰,201506.csv,PM2.5,42.99
十堰,201506.csv,SO2,19.01
南京,201506.csv,AQI,70.88
南京,201506.csv,CO,0.85
南京,201506.csv,NO2,39.09
南京,201506.csv,O3,80.64
南京,201506.csv,PM10,77.62
南京,201506.csv,PM2.5,46.23
南京,201506.csv,SO2,14.69
南充,201506.csv,AQI,57.05
南充,201506.csv,CO,0.66
南充,201506.csv,NO2,20.21
南充,201506.csv,O3,36.03
南充,201506.csv,PM10,63.36
南充,201506.csv,PM2.5,39.24
南充,201506.csv,SO2,14.16
南宁,201506.csv,AQI,43.37
南宁,201506.csv,CO,0.68
南宁,201506.csv,NO2,22.43
南宁,201506.csv,O3,50.17
南宁,201506.csv,PM10,44.56
南宁,201506.csv,PM2.5,19.36
南宁,201506.csv,SO2,8.74
南平,201506.csv,AQI,38.07
南平,201506.csv,CO,0.71
南平,201506.csv,NO2,10.94
南平,201506.csv,O3,37.09
南平,201506.csv,PM10,38.48
南平,201506.csv,PM2.5,18.72
南平,201506.csv,SO2,6.96
南昌,201506.csv,AQI,52.67
南昌,201506.csv,CO,1.08
南昌,201506.csv,NO2,28.49
南昌,201506.csv,O3,76.96
南昌,201506.csv,PM10,55.26
南昌,201506.csv,PM2.5,24.26
南昌,201506.csv,SO2,31.69
南通,201506.csv,AQI,74.33
南通,201506.csv,CO,0.76
南通,201506.csv,NO2,36.13
南通,201506.csv,O3,91.56
南通,201506.csv,PM10,77.63
南通,201506.csv,PM2.5,49.79
南通,201506.csv,SO2,27.22
南阳,201506.csv,AQI,88.4
南阳,201506.csv,CO,0.62
南阳,201506.csv,NO2,17.77
南阳,201506.csv,O3,77.13
南阳,201506.csv,PM10,119.24
南阳,201506.csv,PM2.5,54.48
南阳,201506.csv,SO2,19.1
博州,201506.csv,AQI,39.78
博州,201506.csv,CO,0.77
博州,201506.csv,NO2,12.8
博州,201506.csv,O3,39.65
博州,201506.csv,PM10,41.52
博州,201506.csv,PM2.5,15.65
博州,201506.csv,SO2,10.67
即墨,201506.csv,AQI,61.87
即墨,201506.csv,CO,0.52
即墨,201506.csv,NO2,18.56
即墨,201506.csv,O3,90.36
即墨,201506.csv,PM10,72.99
即墨,201506.csv,PM2.5,36.2
即墨,201506.csv,SO2,31.42
厦门,201506.csv,AQI,38.89
厦门,201506.csv,CO,0.45
厦门,201506.csv,NO2,28.11
厦门,201506.csv,O3,46.39
厦门,201506.csv,PM10,39.89
厦门,201506.csv,PM2.5,20.73
厦门,201506.csv,SO2,9.53
双鸭山,201506.csv,AQI,47.64
双鸭山,201506.csv,CO,0.66
双鸭山,201506.csv,NO2,19.63
双鸭山,201506.csv,O3,53.5
双鸭山,201506.csv,PM10,46.86
双鸭山,201506.csv,PM2.5,29.8
双鸭山,201506.csv,SO2,10.55
句容,201506.csv,AQI,62.86
句容,201506.csv,CO,0.82
句容,201506.csv,NO2,27.27
句容,201506.csv,O3,63.22
句容,201506.csv,PM10,73.99
句容,201506.csv,PM2.5,34.6
句容,201506.csv,SO2,21.67
台州,201506.csv,AQI,52.37
台州,201506.csv,CO,0.75
台州,201506.csv,NO2,15.07
台州,201506.csv,O3,74.87
台州,201506.csv,PM10,53.87
台州,201506.csv,PM2.5,33.78
台州,201506.csv,SO2,6.1
合肥,201506.csv,AQI,69.36
合肥,201506.csv,CO,0.94
合肥,201506.csv,NO2,30.69
合肥,201506.csv,O3,61.13
合肥,201506.csv,PM10,75.76
合肥,201506.csv,PM2.5,45.71
合肥,201506.csv,SO2,9.74
吉安,201506.csv,AQI,43.15
吉安,201506.csv,CO,0.81
吉安,201506.csv,NO2,12.85
吉安,201506.csv,O3,47.31
吉安,201506.csv,PM10,41.8
吉安,201506.csv,PM2.5,28.72
吉安,201506.csv,SO2,17.68
吉林,201506.csv,AQI,54.2
吉林,201506.csv,CO,0.64
吉林,201506.csv,NO2,35.41
吉林,201506.csv,O3,90.3
吉林,201506.csv,PM10,53.98
吉林,201506.csv,PM2.5,27.15
吉林,201506.csv,SO2,11.99
吐鲁番地区,201506.csv,AQI,63.78
吐鲁番地区,201506.csv,CO,1.23
吐鲁番地区,201506.csv,NO2,23.13
吐鲁番地区,201506.csv,O3,78.18
吐鲁番地区,201506.csv,PM10,88.55
吐鲁番地区,201506.csv,PM2.5,29.93
吐鲁番地区,201506.csv,SO2,5.26
吕梁,201506.csv,AQI,83.25
吕梁,201506.csv,CO,2.09
吕梁,201506.csv,NO2,25.98
吕梁,201506.csv,O3,61.67
吕梁,201506.csv,PM10,86.86
吕梁,201506.csv,PM2.5,55.86
吕梁,201506.csv,SO2,44.24
吴忠,201506.csv,AQI,64.18
吴忠,201506.csv,CO,1.01
吴忠,201506.csv,NO2,8.76
吴忠,201506.csv,O3,19.92
吴忠,201506.csv,PM10,77.56
吴忠,201506.csv,PM2.5,36.78
吴忠,201506.csv,SO2,6.37
吴江,201506.csv,AQI,65.93
吴江,201506.csv,CO,0.69
吴江,201506.csv,NO2,26.54
吴江,201506.csv,O3,76.9
吴江,201506.csv,PM10,64.46
吴江,201506.csv,PM2.5,45.2
吴江,201506.csv,SO2,16.67
周口,201506.csv,AQI,98.32
周口,201506.csv,CO,1.89
周口,201506.csv,NO2,20.3
周口,201506.csv,O3,68.44
周口,201506.csv,PM10,117.17
周口,201506.csv,PM2.5,65.9
周口,201506.csv,SO2,9.68
呼伦贝尔,201506.csv,AQI,54.26
呼伦贝尔,201506.csv,CO,0.35
呼伦贝尔,201506.csv,NO2,19.51
呼伦贝尔,201506.csv,O3,57.03
呼伦贝尔,201506.csv,PM10,63.54
呼伦贝尔,201506.csv,PM2.5,31.3
呼伦贝尔,201506.csv,SO2,9.79
呼和浩特,201506.csv,AQI,60.22
呼和浩特,201506.csv,CO,0.69
呼和浩特,201506.csv,NO2,26.12
呼和浩特,201506.csv,O3,80.32
呼和浩特,201506.csv,PM10,72.5
呼和浩特,201506.csv,PM2.5,21.33
呼和浩特,201506.csv,SO2,11.45
和田地区,201506.csv,AQI,209.9
和田地区,201506.csv,CO,0.6
和田地区,201506.csv,NO2,18.27
和田地区,201506.csv,O3,94.14
和田地区,201506.csv,PM10,446.23
和田地区,201506.csv,PM2.5,101.33
和田地区,201506.csv,SO2,34.22
咸宁,201506.csv,AQI,60.01
咸宁,201506.csv,CO,1.09
咸宁,201506.csv,NO2,12.04
咸宁,201506.csv,O3,57.75
咸宁,201506.csv,PM10,68.66
咸宁,201506.csv,PM2.5,34.72
咸宁,201506.csv,SO2,9.9
咸阳,201506.csv,AQI,56.97
咸阳,201506.csv,CO,0.8
咸阳,201506.csv,NO2,26.22
咸阳,201506.csv,O3,53.82
咸阳,201506.csv,PM10,63.46
咸阳,201506.csv,PM2.5,30.85
咸阳,201506.csv,SO2,17.13
哈密地区,201506.csv,AQI,60.39
哈密地区,201506.csv,CO,0.55
哈密地区,201506.csv,NO2,9.9
哈密地区,201506.csv,O3,43.42
哈密地区,201506.csv,PM10,73.34
哈密地区,201506.csv,PM2.5,25.76
哈密地区,201506.csv,SO2,7.04
哈尔滨,201506.csv,AQI,58.68
哈尔滨,201506.csv,CO,0.64
哈尔滨,201506.csv,NO2,33.7
哈尔滨,201506.csv,O3,71.83
哈尔滨,201506.csv,PM10,59.82
哈尔滨,201506.csv,PM2.5,35.34
哈尔滨,201506.csv,SO2,7.55
唐山,201506.csv,AQI,99.16
唐山,201506.csv,CO,1.82
唐山,201506.csv,NO2,49.95
唐山,201506.csv,O3,80.84
唐山,201506.csv,PM10,112.66
唐山,201506.csv,PM2.5,70.44
唐山,201506.csv,SO2,35.58
商丘,201506.csv,AQI,95.11
商丘,201506.csv,CO,0.65
商丘,201506.csv,NO2,26.38
商丘,201506.csv,O3,95.96
商丘,201506.csv,PM10,113.16
商丘,201506.csv,PM2.5,62.87
商丘,201506.csv,SO2,17.92
商洛,201506.csv,AQI,59.07
商洛,201506.csv,CO,1.1
商洛,201506.csv,NO2,22.6
商洛,201506.csv,O3,71.8
商洛,201506.csv,PM10,62.36
商洛,201506.csv,PM2.5,33.47
商洛,201506.csv,SO2,17.3
喀什地区,201506.csv,AQI,131.14
喀什地区,201506.csv,CO,0.47
喀什地区,201506.csv,NO2,16.44
喀什地区,201506.csv,O3,88.1
喀什地区,201506.csv,PM10,194.66
喀什地区,201506.csv,PM2.5,55.89
喀什地区,201506.csv,SO2,15.09
嘉兴,201506.csv,AQI,58.53
嘉兴,201506.csv,CO,0.63
嘉兴,201506.csv,NO2,31.4
嘉兴,201506.csv,O3,75.81
嘉兴,201506.csv,PM10,59.04
嘉兴,201506.csv,PM2.5,39.14
嘉兴,201506.csv,SO2,10.26
嘉峪关,201506.csv,AQI,66.01
嘉峪关,201506.csv,CO,0.65
嘉峪关,201506.csv,NO2,17.97
嘉峪关,201506.csv,O3,122.87
嘉峪关,201506.csv,PM10,74.97
嘉峪关,201506.csv,PM2.5,25.16
嘉峪关,201506.csv,SO2,16.36
四平,201506.csv,AQI,63.91
四平,201506.csv,CO,0.8
四平,201506.csv,NO2,38.3
四平,201506.csv,O3,81.42
四平,201506.csv,PM10,74.41
四平,201506.csv,PM2.5,36.87
四平,201506.csv,SO2,8.21
固原,201506.csv,AQI,64.14
固原,201506.csv,CO,0.62
固原,201506.csv,NO2,20.82
固原,201506.csv,O3,74.28
固原,201506.csv,PM10,79.37
固原,201506.csv,PM2.5,26.23
固原,201506.csv,SO2,7.2
塔城地区,201506.csv,AQI,39.31
塔城地区,201506.csv,CO,0.76
塔城地区,201506.csv,NO2,8.27
塔城地区,201506.csv,O3,57.13
塔城地区,201506.csv,PM10,41.49
塔城地区,201506.csv,PM2.5,17.42
塔城地区,201506.csv,SO2,6.63
大兴安岭地区,201506.csv,AQI,33.75
大兴安岭地区,201506.csv,NO2,6.44
大兴安岭地区,201506.csv,O3,36.7
大兴安岭地区,201506.csv,PM10,32.9
大兴安岭地区,201506.csv,PM2.5,13.44
大兴安岭地区,201506.csv,SO2,12.36
大同,201506.csv,AQI,63.25
大同,201506.csv,CO,0.76
大同,201506.csv,NO2,16.09
大同,201506.csv,O3,103.78
大同,201506.csv,PM10,72.14
大同,201506.csv,PM2.5,31.78
大同,201506.csv,SO2,20.18
大庆,201506.csv,AQI,56.02
大庆,201506.csv,CO,0.56
大庆,201506.csv,NO2,19.63
大庆,201506.csv,O3,68.89
大庆,201506.csv,PM10,49.88
大庆,201506.csv,PM2.5,38.89
大庆,201506.csv,SO2,12.26
大理州,201506.csv,AQI,51.08
大理州,201506.csv,CO,0.4
大理州,201506.csv,NO2,14.77
大理州,201506.csv,O3,57.36
大理州,201506.csv,PM10,39.0
大理州,201506.csv,PM2.5,34.74
大理州,201506.csv,SO2,6.33
大连,201506.csv,AQI,54.33
大连,201506.csv,CO,0.63
大连,201506.csv,NO2,25.33
大连,201506.csv,O3,102.26
大连,201506.csv,PM10,59.65
大连,201506.csv,PM2.5,31.99
大连,201506.csv,SO2,12.63
天水,201506.csv,AQI,51.34
天水,201506.csv,CO,0.77
天水,201506.csv,NO2,31.45
天水,201506.csv,O3,70.07
天水,201506.csv,PM10,56.6
天水,201506.csv,PM2.5,21.69
天水,201506.csv,SO2,17.12
天津,201506.csv,AQI,84.78
天津,201506.csv,CO,1.36
天津,201506.csv,NO2,35.07
天津,201506.csv,O3,86.46
天津,201506.csv,PM10,93.03
天津,201506.csv,PM2.5,58.71
天津,201506.csv,SO2,16.89
太仓,201506.csv,AQI,63.97
太仓,201506.csv,CO,0.79
太仓,201506.csv,NO2,39.2
太仓,201506.csv,O3,79.42
太仓,201506.csv,PM10,67.08
太仓,201506.csv,PM2.5,40.59
