city,month,type,value
延安,202311.csv,CO,0.67
延安,202311.csv,NO2,41.65
延安,202311.csv,O3,28.42
延安,202311.csv,PM10,74.84
延安,202311.csv,PM2.5,25.22
延安,202311.csv,SO2,5.04
延边朝鲜族自治州,202311.csv,AQI,30.34
延边朝鲜族自治州,202311.csv,CO,0.59
延边朝鲜族自治州,202311.csv,NO2,16.29
延边朝鲜族自治州,202311.csv,O3,40.24
延边朝鲜族自治州,202311.csv,PM10,27.59
延边朝鲜族自治州,202311.csv,PM2.5,17.52
延边朝鲜族自治州,202311.csv,SO2,8.87
开封,202311.csv,AQI,84.23
开封,202311.csv,CO,0.62
开封,202311.csv,NO2,37.2
开封,202311.csv,O3,41.48
开封,202311.csv,PM10,92.56
开封,202311.csv,PM2.5,52.96
开封,202311.csv,SO2,5.85
张家口,202311.csv,AQI,41.54
张家口,202311.csv,CO,0.44
张家口,202311.csv,NO2,16.13
张家口,202311.csv,O3,50.23
张家口,202311.csv,PM10,47.52
张家口,202311.csv,PM2.5,15.44
张家口,202311.csv,SO2,3.63
张家界,202311.csv,AQI,48.6
张家界,202311.csv,CO,0.39
张家界,202311.csv,NO2,18.98
张家界,202311.csv,O3,39.21
张家界,202311.csv,PM10,52.03
张家界,202311.csv,PM2.5,29.72
张家界,202311.csv,SO2,4.26
张掖,202311.csv,AQI,72.97
张掖,202311.csv,CO,0.56
张掖,202311.csv,NO2,26.1
张掖,202311.csv,O3,41.67
张掖,202311.csv,PM10,97.5
张掖,202311.csv,PM2.5,33.37
张掖,202311.csv,SO2,7.06
徐州,202311.csv,AQI,82.31
徐州,202311.csv,CO,0.72
徐州,202311.csv,NO2,39.1
徐州,202311.csv,O3,48.67
徐州,202311.csv,PM10,99.83
徐州,202311.csv,PM2.5,51.5
徐州,202311.csv,SO2,9.63
德宏州,202311.csv,AQI,35.6
德宏州,202311.csv,CO,0.51
德宏州,202311.csv,NO2,17.32
德宏州,202311.csv,O3,36.18
德宏州,202311.csv,PM10,35.21
德宏州,202311.csv,PM2.5,20.21
德宏州,202311.csv,SO2,14.14
德州,202311.csv,AQI,81.86
德州,202311.csv,CO,0.72
德州,202311.csv,NO2,40.44
德州,202311.csv,O3,43.25
德州,202311.csv,PM10,100.11
德州,202311.csv,PM2.5,49.23
德州,202311.csv,SO2,11.1
德阳,202311.csv,AQI,72.68
德阳,202311.csv,CO,0.64
德阳,202311.csv,NO2,32.12
德阳,202311.csv,O3,38.26
德阳,202311.csv,PM10,82.6
德阳,202311.csv,PM2.5,47.67
德阳,202311.csv,SO2,2.97
忻州,202311.csv,AQI,63.85
忻州,202311.csv,CO,0.69
忻州,202311.csv,NO2,38.3
忻州,202311.csv,O3,37.22
忻州,202311.csv,PM10,78.62
忻州,202311.csv,PM2.5,30.3
忻州,202311.csv,SO2,18.72
怀化,202311.csv,AQI,42.05
怀化,202311.csv,CO,0.62
怀化,202311.csv,NO2,18.43
怀化,202311.csv,O3,37.6
怀化,202311.csv,PM10,40.02
怀化,202311.csv,PM2.5,27.91
怀化,202311.csv,SO2,12.9
怒江州,202311.csv,AQI,29.55
怒江州,202311.csv,CO,0.41
怒江州,202311.csv,NO2,17.5
怒江州,202311.csv,O3,32.86
怒江州,202311.csv,PM10,28.22
怒江州,202311.csv,PM2.5,17.95
怒江州,202311.csv,SO2,6.59
恩施土家族苗族自治州,202311.csv,AQI,38.85
恩施土家族苗族自治州,202311.csv,CO,0.91
恩施土家族苗族自治州,202311.csv,NO2,19.38
恩施土家族苗族自治州,202311.csv,O3,27.3
恩施土家族苗族自治州,202311.csv,PM10,37.61
恩施土家族苗族自治州,202311.csv,PM2.5,24.69
恩施土家族苗族自治州,202311.csv,SO2,8.87
惠州,202311.csv,AQI,48.35
惠州,202311.csv,CO,0.71
惠州,202311.csv,NO2,21.63
惠州,202311.csv,O3,70.39
惠州,202311.csv,PM10,52.69
惠州,202311.csv,PM2.5,25.14
惠州,202311.csv,SO2,7.71
成都,202311.csv,AQI,65.6
成都,202311.csv,CO,0.67
成都,202311.csv,NO2,35.24
成都,202311.csv,O3,33.4
成都,202311.csv,PM10,69.2
成都,202311.csv,PM2.5,44.4
成都,202311.csv,SO2,2.73
扬州,202311.csv,AQI,67.85
扬州,202311.csv,CO,0.69
扬州,202311.csv,NO2,42.23
扬州,202311.csv,O3,50.47
扬州,202311.csv,PM10,79.16
扬州,202311.csv,PM2.5,40.51
扬州,202311.csv,SO2,6.18
承德,202311.csv,AQI,51.79
承德,202311.csv,CO,0.58
承德,202311.csv,NO2,28.38
承德,202311.csv,O3,33.82
承德,202311.csv,PM10,59.71
承德,202311.csv,PM2.5,25.01
承德,202311.csv,SO2,8.46
抚州,202311.csv,AQI,52.3
抚州,202311.csv,CO,0.93
抚州,202311.csv,NO2,23.6
抚州,202311.csv,O3,49.17
抚州,202311.csv,PM10,59.44
抚州,202311.csv,PM2.5,28.82
抚州,202311.csv,SO2,6.78
抚顺,202311.csv,AQI,56.6
抚顺,202311.csv,CO,0.67
抚顺,202311.csv,NO2,26.18
抚顺,202311.csv,O3,36.8
抚顺,202311.csv,PM10,53.01
抚顺,202311.csv,PM2.5,37.65
抚顺,202311.csv,SO2,9.51
拉萨,202311.csv,AQI,29.71
拉萨,202311.csv,CO,0.64
拉萨,202311.csv,NO2,22.78
拉萨,202311.csv,O3,62.58
拉萨,202311.csv,PM10,25.01
拉萨,202311.csv,PM2.5,12.74
拉萨,202311.csv,SO2,8.93
揭阳,202311.csv,AQI,56.05
揭阳,202311.csv,CO,0.68
揭阳,202311.csv,NO2,25.11
揭阳,202311.csv,O3,74.29
揭阳,202311.csv,PM10,62.51
揭阳,202311.csv,PM2.5,32.65
揭阳,202311.csv,SO2,12.16
攀枝花,202311.csv,AQI,52.25
攀枝花,202311.csv,CO,1.36
攀枝花,202311.csv,NO2,36.13
攀枝花,202311.csv,O3,41.64
攀枝花,202311.csv,PM10,55.42
攀枝花,202311.csv,PM2.5,32.12
攀枝花,202311.csv,SO2,28.92
文山州,202311.csv,AQI,40.91
文山州,202311.csv,CO,0.37
文山州,202311.csv,NO2,10.24
文山州,202311.csv,O3,53.98
文山州,202311.csv,PM10,36.93
文山州,202311.csv,PM2.5,27.19
文山州,202311.csv,SO2,6.18
新乡,202311.csv,AQI,88.53
新乡,202311.csv,CO,0.81
新乡,202311.csv,NO2,42.04
新乡,202311.csv,O3,35.47
新乡,202311.csv,PM10,103.14
新乡,202311.csv,PM2.5,56.58
新乡,202311.csv,SO2,9.78
新余,202311.csv,AQI,58.7
新余,202311.csv,CO,0.58
新余,202311.csv,NO2,32.39
新余,202311.csv,O3,44.27
新余,202311.csv,PM10,70.67
新余,202311.csv,PM2.5,34.72
新余,202311.csv,SO2,15.08
无锡,202311.csv,AQI,59.15
无锡,202311.csv,CO,0.86
无锡,202311.csv,NO2,45.85
无锡,202311.csv,O3,45.84
无锡,202311.csv,PM10,67.99
无锡,202311.csv,PM2.5,33.85
无锡,202311.csv,SO2,8.78
日喀则,202311.csv,AQI,34.17
日喀则,202311.csv,CO,0.66
日喀则,202311.csv,NO2,19.59
日喀则,202311.csv,O3,55.54
日喀则,202311.csv,PM10,30.46
日喀则,202311.csv,PM2.5,14.65
日喀则,202311.csv,SO2,5.52
日照,202311.csv,AQI,63.65
日照,202311.csv,CO,0.96
日照,202311.csv,NO2,35.56
日照,202311.csv,O3,51.14
日照,202311.csv,PM10,74.09
日照,202311.csv,PM2.5,36.6
日照,202311.csv,SO2,10.99
昆明,202311.csv,AQI,38.19
昆明,202311.csv,CO,0.7
昆明,202311.csv,NO2,26.56
昆明,202311.csv,O3,43.58
昆明,202311.csv,PM10,37.61
昆明,202311.csv,PM2.5,22.51
昆明,202311.csv,SO2,9.37
昌吉州,202311.csv,AQI,59.07
昌吉州,202311.csv,CO,0.91
昌吉州,202311.csv,NO2,34.96
昌吉州,202311.csv,O3,24.14
昌吉州,202311.csv,PM10,67.0
昌吉州,202311.csv,PM2.5,36.34
昌吉州,202311.csv,SO2,6.88
昌都,202311.csv,AQI,28.23
昌都,202311.csv,CO,0.48
昌都,202311.csv,NO2,21.22
昌都,202311.csv,O3,47.28
昌都,202311.csv,PM10,25.99
昌都,202311.csv,PM2.5,13.28
昌都,202311.csv,SO2,7.62
昭通,202311.csv,AQI,46.0
昭通,202311.csv,CO,0.55
昭通,202311.csv,NO2,19.98
昭通,202311.csv,O3,55.55
昭通,202311.csv,PM10,45.27
昭通,202311.csv,PM2.5,29.93
昭通,202311.csv,SO2,11.36
晋中,202311.csv,AQI,73.39
晋中,202311.csv,CO,0.73
晋中,202311.csv,NO2,41.85
晋中,202311.csv,O3,38.27
晋中,202311.csv,PM10,94.15
晋中,202311.csv,PM2.5,36.23
晋中,202311.csv,SO2,12.59
晋城,202311.csv,AQI,66.38
晋城,202311.csv,CO,1.04
晋城,202311.csv,NO2,36.22
晋城,202311.csv,O3,47.63
晋城,202311.csv,PM10,79.77
晋城,202311.csv,PM2.5,33.09
晋城,202311.csv,SO2,9.95
普洱,202311.csv,AQI,29.49
普洱,202311.csv,CO,0.53
普洱,202311.csv,NO2,12.79
普洱,202311.csv,O3,35.81
普洱,202311.csv,PM10,28.69
普洱,202311.csv,PM2.5,14.64
普洱,202311.csv,SO2,6.01
景德镇,202311.csv,AQI,48.17
景德镇,202311.csv,CO,0.61
景德镇,202311.csv,NO2,22.75
景德镇,202311.csv,O3,41.38
景德镇,202311.csv,PM10,52.85
景德镇,202311.csv,PM2.5,26.76
景德镇,202311.csv,SO2,10.75
曲靖,202311.csv,AQI,39.46
曲靖,202311.csv,CO,0.62
曲靖,202311.csv,NO2,17.78
曲靖,202311.csv,O3,55.84
曲靖,202311.csv,PM10,38.76
曲靖,202311.csv,PM2.5,21.78
曲靖,202311.csv,SO2,8.7
朔州,202311.csv,AQI,68.48
朔州,202311.csv,CO,0.64
朔州,202311.csv,NO2,29.6
朔州,202311.csv,O3,42.2
朔州,202311.csv,PM10,89.52
朔州,202311.csv,PM2.5,26.23
朔州,202311.csv,SO2,14.67
朝阳,202311.csv,AQI,50.04
朝阳,202311.csv,CO,0.81
朝阳,202311.csv,NO2,22.92
朝阳,202311.csv,O3,41.42
朝阳,202311.csv,PM10,53.2
朝阳,202311.csv,PM2.5,26.49
朝阳,202311.csv,SO2,14.86
本溪,202311.csv,AQI,52.5
本溪,202311.csv,CO,1.12
本溪,202311.csv,NO2,33.19
本溪,202311.csv,O3,36.77
本溪,202311.csv,PM10,57.94
本溪,202311.csv,PM2.5,31.45
本溪,202311.csv,SO2,13.09
来宾,202311.csv,AQI,49.92
来宾,202311.csv,CO,0.71
来宾,202311.csv,NO2,17.17
来宾,202311.csv,O3,58.87
来宾,202311.csv,PM10,53.47
来宾,202311.csv,PM2.5,32.51
来宾,202311.csv,SO2,11.39
杭州,202311.csv,AQI,57.05
杭州,202311.csv,CO,0.65
杭州,202311.csv,NO2,41.31
杭州,202311.csv,O3,43.33
杭州,202311.csv,PM10,63.34
杭州,202311.csv,PM2.5,34.64
杭州,202311.csv,SO2,7.42
松原,202311.csv,AQI,57.27
松原,202311.csv,CO,0.48
松原,202311.csv,NO2,22.42
松原,202311.csv,O3,45.63
松原,202311.csv,PM10,45.25
松原,202311.csv,PM2.5,40.25
松原,202311.csv,SO2,7.86
林芝,202311.csv,AQI,19.98
林芝,202311.csv,CO,0.42
林芝,202311.csv,NO2,7.37
林芝,202311.csv,O3,59.46
林芝,202311.csv,PM10,11.16
林芝,202311.csv,PM2.5,5.84
林芝,202311.csv,SO2,6.98
果洛藏族自治州,202311.csv,AQI,34.16
果洛藏族自治州,202311.csv,CO,0.54
果洛藏族自治州,202311.csv,NO2,14.69
果洛藏族自治州,202311.csv,O3,53.7
果洛藏族自治州,202311.csv,PM10,32.92
果洛藏族自治州,202311.csv,PM2.5,16.65
果洛藏族自治州,202311.csv,SO2,13.78
枣庄,202311.csv,AQI,80.96
枣庄,202311.csv,CO,0.78
枣庄,202311.csv,NO2,43.91
枣庄,202311.csv,O3,50.23
枣庄,202311.csv,PM10,100.39
枣庄,202311.csv,PM2.5,49.61
枣庄,202311.csv,SO2,8.69
柳州,202311.csv,AQI,49.14
柳州,202311.csv,CO,0.79
柳州,202311.csv,NO2,23.58
柳州,202311.csv,O3,51.26
柳州,202311.csv,PM10,53.94
柳州,202311.csv,PM2.5,32.52
柳州,202311.csv,SO2,11.43
株洲,202311.csv,AQI,64.65
株洲,202311.csv,CO,0.81
株洲,202311.csv,NO2,35.69
株洲,202311.csv,O3,42.79
株洲,202311.csv,PM10,73.04
株洲,202311.csv,PM2.5,43.02
株洲,202311.csv,SO2,8.55
桂林,202311.csv,AQI,48.97
桂林,202311.csv,CO,0.66
桂林,202311.csv,NO2,21.83
桂林,202311.csv,O3,54.06
桂林,202311.csv,PM10,50.84
桂林,202311.csv,PM2.5,32.84
桂林,202311.csv,SO2,11.61
梅州,202311.csv,AQI,42.54
梅州,202311.csv,CO,0.67
梅州,202311.csv,NO2,25.38
梅州,202311.csv,O3,46.89
梅州,202311.csv,PM10,42.22
梅州,202311.csv,PM2.5,25.13
梅州,202311.csv,SO2,9.68
梧州,202311.csv,AQI,53.35
梧州,202311.csv,CO,0.75
梧州,202311.csv,NO2,27.6
梧州,202311.csv,O3,43.48
梧州,202311.csv,PM10,62.86
梧州,202311.csv,PM2.5,31.01
梧州,202311.csv,SO2,12.24
楚雄州,202311.csv,AQI,31.84
楚雄州,202311.csv,CO,0.57
楚雄州,202311.csv,NO2,19.87
楚雄州,202311.csv,O3,35.17
楚雄州,202311.csv,PM10,28.15
楚雄州,202311.csv,PM2.5,18.88
楚雄州,202311.csv,SO2,14.58
榆林,202311.csv,AQI,61.01
榆林,202311.csv,CO,0.68
榆林,202311.csv,NO2,40.84
榆林,202311.csv,O3,37.78
榆林,202311.csv,PM10,75.32
榆林,202311.csv,PM2.5,22.12
榆林,202311.csv,SO2,17.41
武威,202311.csv,AQI,84.67
武威,202311.csv,CO,0.66
武威,202311.csv,NO2,31.0
武威,202311.csv,O3,46.48
武威,202311.csv,PM10,109.67
武威,202311.csv,PM2.5,42.82
武威,202311.csv,SO2,6.0
武汉,202311.csv,AQI,63.32
武汉,202311.csv,CO,0.86
武汉,202311.csv,NO2,46.69
武汉,202311.csv,O3,41.03
武汉,202311.csv,PM10,71.13
武汉,202311.csv,PM2.5,41.26
武汉,202311.csv,SO2,9.01
毕节,202311.csv,AQI,63.9
毕节,202311.csv,CO,0.66
毕节,202311.csv,NO2,14.1
毕节,202311.csv,O3,57.01
毕节,202311.csv,PM10,59.71
毕节,202311.csv,PM2.5,45.71
毕节,202311.csv,SO2,7.7
永州,202311.csv,AQI,58.53
永州,202311.csv,CO,0.72
永州,202311.csv,NO2,21.41
永州,202311.csv,O3,53.99
永州,202311.csv,PM10,62.92
永州,202311.csv,PM2.5,40.39
永州,202311.csv,SO2,9.89
汉中,202311.csv,AQI,63.51
汉中,202311.csv,CO,0.85
汉中,202311.csv,NO2,28.07
汉中,202311.csv,O3,33.04
汉中,202311.csv,PM10,65.43
汉中,202311.csv,PM2.5,42.27
汉中,202311.csv,SO2,11.2
汕头,202311.csv,AQI,46.76
汕头,202311.csv,CO,0.71
汕头,202311.csv,NO2,15.89
汕头,202311.csv,O3,89.46
汕头,202311.csv,PM10,48.83
汕头,202311.csv,PM2.5,23.92
汕头,202311.csv,SO2,9.73
汕尾,202311.csv,AQI,42.24
汕尾,202311.csv,CO,0.59
汕尾,202311.csv,NO2,10.19
汕尾,202311.csv,O3,88.54
汕尾,202311.csv,PM10,41.37
汕尾,202311.csv,PM2.5,23.25
汕尾,202311.csv,SO2,9.71
江门,202311.csv,AQI,58.16
江门,202311.csv,CO,0.68
江门,202311.csv,NO2,40.37
江门,202311.csv,O3,72.1
江门,202311.csv,PM10,62.26
江门,202311.csv,PM2.5,32.34
江门,202311.csv,SO2,7.86
池州,202311.csv,AQI,59.05
池州,202311.csv,CO,0.7
池州,202311.csv,NO2,27.56
池州,202311.csv,O3,48.41
池州,202311.csv,PM10,66.73
池州,202311.csv,PM2.5,35.26
池州,202311.csv,SO2,6.27
沈阳,202311.csv,AQI,55.21
沈阳,202311.csv,CO,0.82
沈阳,202311.csv,NO2,36.23
沈阳,202311.csv,O3,33.29
沈阳,202311.csv,PM10,56.63
沈阳,202311.csv,PM2.5,36.54
沈阳,202311.csv,SO2,15.05
沧州,202311.csv,AQI,86.4
沧州,202311.csv,CO,0.65
沧州,202311.csv,NO2,40.67
沧州,202311.csv,O3,35.04
沧州,202311.csv,PM10,89.91
沧州,202311.csv,PM2.5,57.65
沧州,202311.csv,SO2,7.88
河池,202311.csv,AQI,49.93
河池,202311.csv,CO,0.7
河池,202311.csv,NO2,23.76
河池,202311.csv,O3,41.71
河池,202311.csv,PM10,55.08
河池,202311.csv,PM2.5,31.03
河池,202311.csv,SO2,9.47
河源,202311.csv,AQI,46.87
河源,202311.csv,CO,0.7
河源,202311.csv,NO2,22.12
河源,202311.csv,O3,53.89
河源,202311.csv,PM10,49.31
河源,202311.csv,PM2.5,26.35
河源,202311.csv,SO2,6.9
泉州,202311.csv,AQI,44.84
泉州,202311.csv,CO,0.61
泉州,202311.csv,NO2,19.27
泉州,202311.csv,O3,82.23
泉州,202311.csv,PM10,46.62
泉州,202311.csv,PM2.5,21.61
泉州,202311.csv,SO2,4.73
泰安,202311.csv,AQI,70.6
泰安,202311.csv,CO,0.68
泰安,202311.csv,NO2,31.61
泰安,202311.csv,O3,54.39
泰安,202311.csv,PM10,81.54
泰安,202311.csv,PM2.5,42.24
泰安,202311.csv,SO2,10.26
泰州,202311.csv,AQI,64.47
泰州,202311.csv,CO,0.66
泰州,202311.csv,NO2,35.65
泰州,202311.csv,O3,54.42
泰州,202311.csv,PM10,74.16
泰州,202311.csv,PM2.5,40.09
泰州,202311.csv,SO2,9.71
泸州,202311.csv,AQI,76.84
泸州,202311.csv,CO,0.69
泸州,202311.csv,NO2,28.1
泸州,202311.csv,O3,35.74
泸州,202311.csv,PM10,81.27
泸州,202311.csv,PM2.5,55.5
泸州,202311.csv,SO2,7.18
洛阳,202311.csv,AQI,76.52
洛阳,202311.csv,CO,0.62
洛阳,202311.csv,NO2,37.6
洛阳,202311.csv,O3,33.99
洛阳,202311.csv,PM10,89.0
洛阳,202311.csv,PM2.5,47.9
洛阳,202311.csv,SO2,5.58
济南,202311.csv,AQI,70.09
济南,202311.csv,CO,0.67
济南,202311.csv,NO2,41.59
济南,202311.csv,O3,46.76
济南,202311.csv,PM10,86.47
济南,202311.csv,PM2.5,37.8
济南,202311.csv,SO2,8.74
济宁,202311.csv,AQI,77.24
济宁,202311.csv,CO,0.62
济宁,202311.csv,NO2,38.48
济宁,202311.csv,O3,42.61
济宁,202311.csv,PM10,92.37
济宁,202311.csv,PM2.5,44.48
济宁,202311.csv,SO2,9.79
海东地区,202311.csv,AQI,63.31
海东地区,202311.csv,CO,0.77
海东地区,202311.csv,NO2,28.0
海东地区,202311.csv,O3,42.11
海东地区,202311.csv,PM10,76.37
海东地区,202311.csv,PM2.5,34.9
海东地区,202311.csv,SO2,17.95
海北藏族自治州,202311.csv,AQI,38.79
海北藏族自治州,202311.csv,CO,0.63
海北藏族自治州,202311.csv,NO2,7.8
海北藏族自治州,202311.csv,O3,67.58
海北藏族自治州,202311.csv,PM10,42.78
海北藏族自治州,202311.csv,PM2.5,13.48
海北藏族自治州,202311.csv,SO2,10.19
海南藏族自治州,202311.csv,AQI,41.61
海南藏族自治州,202311.csv,CO,0.87
海南藏族自治州,202311.csv,NO2,25.15
海南藏族自治州,202311.csv,O3,52.86
海南藏族自治州,202311.csv,PM10,45.38
海南藏族自治州,202311.csv,PM2.5,17.18
海南藏族自治州,202311.csv,SO2,8.07
海口,202311.csv,AQI,37.64
海口,202311.csv,CO,0.43
海口,202311.csv,NO2,11.01
海口,202311.csv,O3,94.14
海口,202311.csv,PM10,35.97
海口,202311.csv,PM2.5,17.84
海口,202311.csv,SO2,6.62
海西蒙古族藏族自治州,202311.csv,AQI,52.93
海西蒙古族藏族自治州,202311.csv,CO,0.55
海西蒙古族藏族自治州,202311.csv,NO2,13.61
海西蒙古族藏族自治州,202311.csv,O3,62.51
海西蒙古族藏族自治州,202311.csv,PM10,79.4
海西蒙古族藏族自治州,202311.csv,PM2.5,19.58
海西蒙古族藏族自治州,202311.csv,SO2,11.42
淄博,202311.csv,AQI,68.82
淄博,202311.csv,CO,0.65
淄博,202311.csv,NO2,40.28
淄博,202311.csv,O3,40.88
淄博,202311.csv,PM10,79.71
淄博,202311.csv,PM2.5,40.53
淄博,202311.csv,SO2,10.52
淮北,202311.csv,AQI,83.84
淮北,202311.csv,CO,0.57
淮北,202311.csv,NO2,34.7
淮北,202311.csv,O3,52.04
淮北,202311.csv,PM10,100.81
淮北,202311.csv,PM2.5,52.73
淮北,202311.csv,SO2,8.31
淮南,202311.csv,AQI,77.73
淮南,202311.csv,CO,0.48
淮南,202311.csv,NO2,32.3
淮南,202311.csv,O3,54.22
淮南,202311.csv,PM10,94.08
淮南,202311.csv,PM2.5,48.3
淮南,202311.csv,SO2,9.46
淮安,202311.csv,AQI,72.55
淮安,202311.csv,CO,0.72
淮安,202311.csv,NO2,34.86
淮安,202311.csv,O3,50.03
淮安,202311.csv,PM10,79.99
淮安,202311.csv,PM2.5,46.14
淮安,202311.csv,SO2,9.52
深圳,202311.csv,AQI,46.78
深圳,202311.csv,CO,0.65
深圳,202311.csv,NO2,26.66
深圳,202311.csv,O3,74.75
深圳,202311.csv,PM10,50.37
深圳,202311.csv,PM2.5,22.98
深圳,202311.csv,SO2,4.25
清远,202311.csv,AQI,49.38
清远,202311.csv,CO,0.62
清远,202311.csv,NO2,22.85
清远,202311.csv,O3,70.51
清远,202311.csv,PM10,51.16
清远,202311.csv,PM2.5,29.69
清远,202311.csv,SO2,7.82
温州,202311.csv,AQI,48.6
温州,202311.csv,CO,0.47
温州,202311.csv,NO2,37.32
温州,202311.csv,O3,47.8
温州,202311.csv,PM10,54.26
温州,202311.csv,PM2.5,26.61
温州,202311.csv,SO2,6.57
渭南,202311.csv,AQI,83.21
渭南,202311.csv,CO,0.66
渭南,202311.csv,NO2,46.35
渭南,202311.csv,O3,26.37
渭南,202311.csv,PM10,102.03
渭南,202311.csv,PM2.5,47.1
渭南,202311.csv,SO2,9.28
湖州,202311.csv,AQI,66.54
湖州,202311.csv,CO,0.57
湖州,202311.csv,NO2,48.4
湖州,202311.csv,O3,45.99
湖州,202311.csv,PM10,75.54
湖州,202311.csv,PM2.5,42.18
湖州,202311.csv,SO2,7.17
湘潭,202311.csv,AQI,64.88
湘潭,202311.csv,CO,0.86
湘潭,202311.csv,NO2,33.45
湘潭,202311.csv,O3,43.06
湘潭,202311.csv,PM10,73.0
湘潭,202311.csv,PM2.5,42.71
湘潭,202311.csv,SO2,8.83
湘西州,202311.csv,AQI,39.74
湘西州,202311.csv,CO,0.46
湘西州,202311.csv,NO2,14.25
湘西州,202311.csv,O3,36.77
湘西州,202311.csv,PM10,38.61
湘西州,202311.csv,PM2.5,25.46
湘西州,202311.csv,SO2,8.75
湛江,202311.csv,AQI,45.59
湛江,202311.csv,CO,0.63
湛江,202311.csv,NO2,14.88
湛江,202311.csv,O3,88.41
湛江,202311.csv,PM10,44.32
湛江,202311.csv,PM2.5,26.71
湛江,202311.csv,SO2,8.44
滁州,202311.csv,AQI,65.25
滁州,202311.csv,CO,0.57
滁州,202311.csv,NO2,35.58
滁州,202311.csv,O3,54.65
滁州,202311.csv,PM10,72.86
滁州,202311.csv,PM2.5,39.88
滁州,202311.csv,SO2,8.85
滨州,202311.csv,AQI,70.8
滨州,202311.csv,CO,0.74
滨州,202311.csv,NO2,41.57
滨州,202311.csv,O3,40.51
滨州,202311.csv,PM10,82.56
滨州,202311.csv,PM2.5,42.35
滨州,202311.csv,SO2,13.39
漯河,202311.csv,AQI,80.65
漯河,202311.csv,CO,0.58
漯河,202311.csv,NO2,29.88
漯河,202311.csv,O3,48.57
漯河,202311.csv,PM10,94.33
漯河,202311.csv,PM2.5,50.62
漯河,202311.csv,SO2,6.93
漳州,202311.csv,AQI,51.51
漳州,202311.csv,CO,0.59
漳州,202311.csv,NO2,25.36
漳州,202311.csv,O3,60.7
漳州,202311.csv,PM10,55.24
漳州,202311.csv,PM2.5,29.33
漳州,202311.csv,SO2,7.54
潍坊,202311.csv,AQI,66.43
潍坊,202311.csv,CO,0.58
潍坊,202311.csv,NO2,36.86
潍坊,202311.csv,O3,45.46
潍坊,202311.csv,PM10,74.93
潍坊,202311.csv,PM2.5,38.81
潍坊,202311.csv,SO2,10.54
潮州,202311.csv,AQI,46.9
潮州,202311.csv,CO,0.58
潮州,202311.csv,NO2,16.7
潮州,202311.csv,O3,76.09
潮州,202311.csv,PM10,46.43
潮州,202311.csv,PM2.5,27.03
潮州,202311.csv,SO2,6.67
濮阳,202311.csv,AQI,78.5
濮阳,202311.csv,CO,0.55
濮阳,202311.csv,NO2,34.33
濮阳,202311.csv,O3,40.08
濮阳,202311.csv,PM10,85.4
濮阳,202311.csv,PM2.5,49.55
濮阳,202311.csv,SO2,6.83
烟台,202311.csv,AQI,45.23
烟台,202311.csv,CO,0.53
烟台,202311.csv,NO2,20.5
烟台,202311.csv,O3,59.41
烟台,202311.csv,PM10,48.37
烟台,202311.csv,PM2.5,25.38
烟台,202311.csv,SO2,6.8
焦作,202311.csv,AQI,80.41
焦作,202311.csv,CO,0.72
焦作,202311.csv,NO2,38.08
焦作,202311.csv,O3,41.76
焦作,202311.csv,PM10,94.99
焦作,202311.csv,PM2.5,48.3
焦作,202311.csv,SO2,12.75
牡丹江,202311.csv,AQI,53.4
牡丹江,202311.csv,CO,0.52
牡丹江,202311.csv,NO2,29.4
牡丹江,202311.csv,O3,37.77
牡丹江,202311.csv,PM10,48.84
牡丹江,202311.csv,PM2.5,37.8
牡丹江,202311.csv,SO2,9.83
玉林,202311.csv,AQI,54.53
玉林,202311.csv,CO,0.71
玉林,202311.csv,NO2,23.24
玉林,202311.csv,O3,56.57
玉林,202311.csv,PM10,60.55
玉林,202311.csv,PM2.5,35.16
玉林,202311.csv,SO2,12.3
玉树藏族自治州,202311.csv,AQI,24.51
玉树藏族自治州,202311.csv,CO,0.67
玉树藏族自治州,202311.csv,NO2,20.05
玉树藏族自治州,202311.csv,O3,53.38
玉树藏族自治州,202311.csv,PM10,17.85
玉树藏族自治州,202311.csv,PM2.5,10.94
玉树藏族自治州,202311.csv,SO2,17.44
玉溪,202311.csv,AQI,35.18
玉溪,202311.csv,CO,1.1
玉溪,202311.csv,NO2,19.65
玉溪,202311.csv,O3,37.87
玉溪,202311.csv,PM10,33.36
玉溪,202311.csv,PM2.5,19.4
玉溪,202311.csv,SO2,10.16
珠海,202311.csv,AQI,47.95
珠海,202311.csv,CO,0.5
珠海,202311.csv,NO2,25.98
珠海,202311.csv,O3,81.9
珠海,202311.csv,PM10,50.57
珠海,202311.csv,PM2.5,23.39
珠海,202311.csv,SO2,7.07
甘南州,202311.csv,AQI,56.28
甘南州,202311.csv,CO,0.59
甘南州,202311.csv,NO2,35.53
甘南州,202311.csv,O3,36.03
甘南州,202311.csv,PM10,65.06
甘南州,202311.csv,PM2.5,30.74
甘南州,202311.csv,SO2,14.66
甘孜藏族自治州,202311.csv,AQI,25.23
甘孜藏族自治州,202311.csv,CO,0.31
甘孜藏族自治州,202311.csv,NO2,21.52
甘孜藏族自治州,202311.csv,O3,40.96
甘孜藏族自治州,202311.csv,PM10,23.52
甘孜藏族自治州,202311.csv,PM2.5,8.43
甘孜藏族自治州,202311.csv,SO2,8.32
白城,202311.csv,AQI,46.14
白城,202311.csv,CO,0.62
白城,202311.csv,NO2,15.44
