city,month,type,value
宣城,202001.csv,PM2.5,59.48
宣城,202001.csv,SO2,7.21
宿州,202001.csv,AQI,133.23
宿州,202001.csv,CO,1.06
宿州,202001.csv,NO2,31.62
宿州,202001.csv,O3,45.19
宿州,202001.csv,PM10,112.47
宿州,202001.csv,PM2.5,101.58
宿州,202001.csv,SO2,7.15
宿迁,202001.csv,AQI,121.02
宿迁,202001.csv,CO,1.09
宿迁,202001.csv,NO2,29.67
宿迁,202001.csv,O3,46.98
宿迁,202001.csv,PM10,99.5
宿迁,202001.csv,PM2.5,92.12
宿迁,202001.csv,SO2,7.55
寿光,202001.csv,AQI,131.62
寿光,202001.csv,CO,1.45
寿光,202001.csv,NO2,44.11
寿光,202001.csv,O3,30.27
寿光,202001.csv,PM10,145.32
寿光,202001.csv,PM2.5,100.99
寿光,202001.csv,SO2,32.2
山南,202001.csv,AQI,35.26
山南,202001.csv,CO,0.57
山南,202001.csv,NO2,13.57
山南,202001.csv,O3,70.88
山南,202001.csv,PM10,33.02
山南,202001.csv,PM2.5,9.98
山南,202001.csv,SO2,5.24
岳阳,202001.csv,AQI,79.66
岳阳,202001.csv,CO,1.09
岳阳,202001.csv,NO2,27.07
岳阳,202001.csv,O3,34.56
岳阳,202001.csv,PM10,70.42
岳阳,202001.csv,PM2.5,58.79
岳阳,202001.csv,SO2,6.76
崇左,202001.csv,AQI,53.6
崇左,202001.csv,CO,0.53
崇左,202001.csv,NO2,17.72
崇左,202001.csv,O3,42.66
崇左,202001.csv,PM10,55.44
崇左,202001.csv,PM2.5,34.82
崇左,202001.csv,SO2,6.51
巴中,202001.csv,AQI,64.61
巴中,202001.csv,CO,0.96
巴中,202001.csv,NO2,25.19
巴中,202001.csv,O3,17.89
巴中,202001.csv,PM10,63.21
巴中,202001.csv,PM2.5,46.88
巴中,202001.csv,SO2,4.88
巴彦淖尔,202001.csv,AQI,157.35
巴彦淖尔,202001.csv,CO,1.69
巴彦淖尔,202001.csv,NO2,43.46
巴彦淖尔,202001.csv,O3,41.54
巴彦淖尔,202001.csv,PM10,179.6
巴彦淖尔,202001.csv,PM2.5,121.77
巴彦淖尔,202001.csv,SO2,35.89
常州,202001.csv,AQI,96.46
常州,202001.csv,CO,0.97
常州,202001.csv,NO2,40.89
常州,202001.csv,O3,42.27
常州,202001.csv,PM10,90.55
常州,202001.csv,PM2.5,71.86
常州,202001.csv,SO2,9.26
常德,202001.csv,AQI,96.69
常德,202001.csv,CO,0.88
常德,202001.csv,NO2,13.24
常德,202001.csv,O3,44.68
常德,202001.csv,PM10,58.27
常德,202001.csv,PM2.5,72.32
常德,202001.csv,SO2,4.17
常熟,202001.csv,AQI,83.67
常熟,202001.csv,CO,0.84
常熟,202001.csv,NO2,31.51
常熟,202001.csv,O3,48.0
常熟,202001.csv,PM10,82.07
常熟,202001.csv,PM2.5,59.96
常熟,202001.csv,SO2,9.86
平凉,202001.csv,AQI,64.4
平凉,202001.csv,CO,0.83
平凉,202001.csv,NO2,34.47
平凉,202001.csv,O3,50.02
平凉,202001.csv,PM10,72.68
平凉,202001.csv,PM2.5,41.8
平凉,202001.csv,SO2,12.1
平度,202001.csv,AQI,99.4
平度,202001.csv,CO,1.13
平度,202001.csv,NO2,32.64
平度,202001.csv,O3,48.64
平度,202001.csv,PM10,103.28
平度,202001.csv,PM2.5,73.08
平度,202001.csv,SO2,20.5
平顶山,202001.csv,AQI,141.28
平顶山,202001.csv,CO,1.31
平顶山,202001.csv,NO2,36.63
平顶山,202001.csv,O3,43.69
平顶山,202001.csv,PM10,138.97
平顶山,202001.csv,PM2.5,108.27
平顶山,202001.csv,SO2,11.57
广元,202001.csv,AQI,65.55
广元,202001.csv,CO,0.92
广元,202001.csv,NO2,35.48
广元,202001.csv,O3,37.37
广元,202001.csv,PM10,65.88
广元,202001.csv,PM2.5,46.93
广元,202001.csv,SO2,9.29
广安,202001.csv,AQI,71.27
广安,202001.csv,CO,0.98
广安,202001.csv,NO2,24.22
广安,202001.csv,O3,24.84
广安,202001.csv,PM10,74.13
广安,202001.csv,PM2.5,51.43
广安,202001.csv,SO2,4.61
广州,202001.csv,AQI,47.79
广州,202001.csv,CO,0.92
广州,202001.csv,NO2,43.81
广州,202001.csv,O3,44.66
广州,202001.csv,PM10,52.55
广州,202001.csv,PM2.5,29.19
广州,202001.csv,SO2,6.31
庆阳,202001.csv,AQI,81.0
庆阳,202001.csv,CO,1.16
庆阳,202001.csv,NO2,21.13
庆阳,202001.csv,O3,62.32
庆阳,202001.csv,PM10,75.27
庆阳,202001.csv,PM2.5,58.31
庆阳,202001.csv,SO2,18.32
库尔勒,202001.csv,AQI,72.82
库尔勒,202001.csv,CO,0.84
库尔勒,202001.csv,NO2,23.48
库尔勒,202001.csv,O3,54.28
库尔勒,202001.csv,PM10,78.1
库尔勒,202001.csv,PM2.5,49.18
库尔勒,202001.csv,SO2,6.02
廊坊,202001.csv,AQI,109.76
廊坊,202001.csv,CO,1.2
廊坊,202001.csv,NO2,50.94
廊坊,202001.csv,O3,35.1
廊坊,202001.csv,PM10,115.93
廊坊,202001.csv,PM2.5,82.47
廊坊,202001.csv,SO2,10.85
延安,202001.csv,AQI,87.17
延安,202001.csv,CO,1.56
延安,202001.csv,NO2,46.12
延安,202001.csv,O3,34.36
延安,202001.csv,PM10,78.6
延安,202001.csv,PM2.5,63.53
延安,202001.csv,SO2,12.06
延边州,202001.csv,AQI,64.91
延边州,202001.csv,CO,0.84
延边州,202001.csv,NO2,27.87
延边州,202001.csv,O3,45.7
延边州,202001.csv,PM10,56.36
延边州,202001.csv,PM2.5,46.11
延边州,202001.csv,SO2,21.12
开封,202001.csv,AQI,172.09
开封,202001.csv,CO,1.33
开封,202001.csv,NO2,37.13
开封,202001.csv,O3,41.67
开封,202001.csv,PM10,134.33
开封,202001.csv,PM2.5,133.9
开封,202001.csv,SO2,10.97
张家口,202001.csv,AQI,48.96
张家口,202001.csv,CO,0.9
张家口,202001.csv,NO2,23.46
张家口,202001.csv,O3,63.68
张家口,202001.csv,PM10,46.31
张家口,202001.csv,PM2.5,32.94
张家口,202001.csv,SO2,19.18
张家港,202001.csv,AQI,85.62
张家港,202001.csv,CO,0.9
张家港,202001.csv,NO2,34.1
张家港,202001.csv,O3,45.06
张家港,202001.csv,PM10,73.67
张家港,202001.csv,PM2.5,62.57
张家港,202001.csv,SO2,7.98
张家界,202001.csv,AQI,63.47
张家界,202001.csv,CO,0.76
张家界,202001.csv,NO2,14.5
张家界,202001.csv,O3,33.01
张家界,202001.csv,PM10,54.78
张家界,202001.csv,PM2.5,46.31
张家界,202001.csv,SO2,3.02
张掖,202001.csv,AQI,71.85
张掖,202001.csv,CO,0.85
张掖,202001.csv,NO2,28.1
张掖,202001.csv,O3,49.17
张掖,202001.csv,PM10,65.49
张掖,202001.csv,PM2.5,51.46
张掖,202001.csv,SO2,14.38
徐州,202001.csv,AQI,135.7
徐州,202001.csv,CO,1.32
徐州,202001.csv,NO2,40.93
徐州,202001.csv,O3,38.95
徐州,202001.csv,PM10,130.12
徐州,202001.csv,PM2.5,103.6
徐州,202001.csv,SO2,11.18
德宏州,202001.csv,AQI,45.27
德宏州,202001.csv,CO,0.85
德宏州,202001.csv,NO2,23.12
德宏州,202001.csv,O3,24.81
德宏州,202001.csv,PM10,48.49
德宏州,202001.csv,PM2.5,22.77
德宏州,202001.csv,SO2,6.34
德州,202001.csv,AQI,172.56
德州,202001.csv,CO,1.68
德州,202001.csv,NO2,46.12
德州,202001.csv,O3,36.61
德州,202001.csv,PM10,175.3
德州,202001.csv,PM2.5,134.68
德州,202001.csv,SO2,19.16
德阳,202001.csv,AQI,93.73
德阳,202001.csv,CO,0.96
德阳,202001.csv,NO2,36.26
德阳,202001.csv,O3,28.21
德阳,202001.csv,PM10,88.91
德阳,202001.csv,PM2.5,69.66
德阳,202001.csv,SO2,5.08
忻州,202001.csv,AQI,166.47
忻州,202001.csv,CO,1.67
忻州,202001.csv,NO2,57.61
忻州,202001.csv,O3,29.46
忻州,202001.csv,PM10,142.85
忻州,202001.csv,PM2.5,129.58
忻州,202001.csv,SO2,40.59
怀化,202001.csv,AQI,53.9
怀化,202001.csv,CO,1.05
怀化,202001.csv,NO2,12.32
怀化,202001.csv,O3,42.7
怀化,202001.csv,PM10,49.8
怀化,202001.csv,PM2.5,38.62
怀化,202001.csv,SO2,3.52
怒江州,202001.csv,AQI,43.07
怒江州,202001.csv,CO,0.95
怒江州,202001.csv,NO2,14.29
怒江州,202001.csv,O3,36.21
怒江州,202001.csv,PM10,43.17
怒江州,202001.csv,PM2.5,26.18
怒江州,202001.csv,SO2,8.75
恩施州,202001.csv,AQI,52.8
恩施州,202001.csv,CO,0.77
恩施州,202001.csv,NO2,19.68
恩施州,202001.csv,O3,23.59
恩施州,202001.csv,PM10,50.76
恩施州,202001.csv,PM2.5,36.95
恩施州,202001.csv,SO2,4.36
惠州,202001.csv,AQI,45.76
惠州,202001.csv,CO,0.82
惠州,202001.csv,NO2,20.61
惠州,202001.csv,O3,61.55
惠州,202001.csv,PM10,44.17
惠州,202001.csv,PM2.5,28.41
惠州,202001.csv,SO2,6.98
成都,202001.csv,AQI,92.88
成都,202001.csv,CO,0.99
成都,202001.csv,NO2,41.71
成都,202001.csv,O3,27.65
成都,202001.csv,PM10,87.29
成都,202001.csv,PM2.5,69.11
成都,202001.csv,SO2,6.69
扬州,202001.csv,AQI,97.25
扬州,202001.csv,CO,0.87
扬州,202001.csv,NO2,30.92
扬州,202001.csv,O3,43.58
扬州,202001.csv,PM10,74.64
扬州,202001.csv,PM2.5,72.75
扬州,202001.csv,SO2,7.2
承德,202001.csv,AQI,71.97
承德,202001.csv,CO,1.48
承德,202001.csv,NO2,43.04
承德,202001.csv,O3,28.16
承德,202001.csv,PM10,75.51
承德,202001.csv,PM2.5,51.13
承德,202001.csv,SO2,21.59
抚州,202001.csv,AQI,52.84
抚州,202001.csv,CO,0.89
抚州,202001.csv,NO2,23.2
抚州,202001.csv,O3,37.93
抚州,202001.csv,PM10,52.67
抚州,202001.csv,PM2.5,36.28
抚州,202001.csv,SO2,6.68
抚顺,202001.csv,AQI,137.67
抚顺,202001.csv,CO,1.45
抚顺,202001.csv,NO2,44.86
抚顺,202001.csv,O3,38.69
抚顺,202001.csv,PM10,132.93
抚顺,202001.csv,PM2.5,104.47
抚顺,202001.csv,SO2,26.53
拉萨,202001.csv,AQI,35.92
拉萨,202001.csv,CO,0.77
拉萨,202001.csv,NO2,20.34
拉萨,202001.csv,O3,61.39
拉萨,202001.csv,PM10,34.81
拉萨,202001.csv,PM2.5,16.02
拉萨,202001.csv,SO2,6.26
揭阳,202001.csv,AQI,60.26
揭阳,202001.csv,CO,0.94
揭阳,202001.csv,NO2,16.98
揭阳,202001.csv,O3,67.4
揭阳,202001.csv,PM10,51.46
揭阳,202001.csv,PM2.5,41.28
揭阳,202001.csv,SO2,10.36
攀枝花,202001.csv,AQI,54.76
攀枝花,202001.csv,CO,1.8
攀枝花,202001.csv,NO2,42.89
攀枝花,202001.csv,O3,35.93
攀枝花,202001.csv,PM10,58.26
攀枝花,202001.csv,PM2.5,37.35
攀枝花,202001.csv,SO2,29.45
文山州,202001.csv,AQI,37.99
文山州,202001.csv,CO,0.58
文山州,202001.csv,NO2,10.54
文山州,202001.csv,O3,54.61
文山州,202001.csv,PM10,34.15
文山州,202001.csv,PM2.5,25.49
文山州,202001.csv,SO2,4.66
文登,202001.csv,AQI,59.71
文登,202001.csv,CO,1.0
文登,202001.csv,NO2,26.73
文登,202001.csv,O3,55.35
文登,202001.csv,PM10,63.42
文登,202001.csv,PM2.5,38.55
文登,202001.csv,SO2,5.69
新乡,202001.csv,AQI,145.4
新乡,202001.csv,CO,1.57
新乡,202001.csv,NO2,48.85
新乡,202001.csv,O3,33.13
新乡,202001.csv,PM10,147.16
新乡,202001.csv,PM2.5,111.48
新乡,202001.csv,SO2,15.47
新余,202001.csv,AQI,51.01
新余,202001.csv,CO,0.97
新余,202001.csv,NO2,26.95
新余,202001.csv,O3,34.68
新余,202001.csv,PM10,55.76
新余,202001.csv,PM2.5,34.05
新余,202001.csv,SO2,14.17
无锡,202001.csv,AQI,79.89
无锡,202001.csv,CO,0.98
无锡,202001.csv,NO2,38.87
无锡,202001.csv,O3,39.56
无锡,202001.csv,PM10,77.07
无锡,202001.csv,PM2.5,57.98
无锡,202001.csv,SO2,6.71
日喀则,202001.csv,AQI,37.04
日喀则,202001.csv,CO,0.7
日喀则,202001.csv,NO2,14.19
日喀则,202001.csv,O3,72.69
日喀则,202001.csv,PM10,29.0
日喀则,202001.csv,PM2.5,16.06
日喀则,202001.csv,SO2,6.07
日照,202001.csv,AQI,104.15
日照,202001.csv,CO,0.96
日照,202001.csv,NO2,38.12
日照,202001.csv,O3,50.49
日照,202001.csv,PM10,106.76
日照,202001.csv,PM2.5,77.59
日照,202001.csv,SO2,12.32
昆山,202001.csv,AQI,75.64
昆山,202001.csv,CO,1.08
昆山,202001.csv,NO2,29.78
昆山,202001.csv,O3,48.7
昆山,202001.csv,PM10,68.6
昆山,202001.csv,PM2.5,54.54
昆山,202001.csv,SO2,7.9
昆明,202001.csv,AQI,38.13
昆明,202001.csv,CO,0.7
昆明,202001.csv,NO2,25.89
昆明,202001.csv,O3,48.19
昆明,202001.csv,PM10,36.02
昆明,202001.csv,PM2.5,22.78
昆明,202001.csv,SO2,10.15
昌吉州,202001.csv,AQI,216.88
昌吉州,202001.csv,CO,2.05
昌吉州,202001.csv,NO2,65.16
昌吉州,202001.csv,O3,27.35
昌吉州,202001.csv,PM10,209.31
昌吉州,202001.csv,PM2.5,172.35
昌吉州,202001.csv,SO2,13.03
昌都,202001.csv,AQI,33.9
昌都,202001.csv,CO,0.96
昌都,202001.csv,NO2,17.61
昌都,202001.csv,O3,55.2
昌都,202001.csv,PM10,30.12
昌都,202001.csv,PM2.5,16.86
昌都,202001.csv,SO2,9.9
昭通,202001.csv,AQI,41.08
昭通,202001.csv,CO,0.94
昭通,202001.csv,NO2,15.82
昭通,202001.csv,O3,50.88
昭通,202001.csv,PM10,41.55
昭通,202001.csv,PM2.5,23.7
昭通,202001.csv,SO2,10.69
晋中,202001.csv,AQI,134.68
晋中,202001.csv,CO,1.45
晋中,202001.csv,NO2,51.14
晋中,202001.csv,O3,36.3
晋中,202001.csv,PM10,142.81
晋中,202001.csv,PM2.5,100.89
晋中,202001.csv,SO2,44.58
晋城,202001.csv,AQI,149.39
晋城,202001.csv,CO,2.0
晋城,202001.csv,NO2,38.54
晋城,202001.csv,O3,52.2
晋城,202001.csv,PM10,156.72
晋城,202001.csv,PM2.5,113.28
晋城,202001.csv,SO2,23.51
普洱,202001.csv,AQI,39.17
普洱,202001.csv,CO,0.5
普洱,202001.csv,NO2,17.81
普洱,202001.csv,O3,49.17
普洱,202001.csv,PM10,36.94
普洱,202001.csv,PM2.5,24.13
普洱,202001.csv,SO2,4.03
景德镇,202001.csv,AQI,38.59
景德镇,202001.csv,CO,0.81
景德镇,202001.csv,NO2,18.63
景德镇,202001.csv,O3,27.89
景德镇,202001.csv,PM10,36.53
景德镇,202001.csv,PM2.5,24.84
景德镇,202001.csv,SO2,7.54
曲靖,202001.csv,AQI,35.49
曲靖,202001.csv,CO,0.85
曲靖,202001.csv,NO2,15.0
曲靖,202001.csv,O3,56.54
曲靖,202001.csv,PM10,32.67
曲靖,202001.csv,PM2.5,19.31
曲靖,202001.csv,SO2,7.33
朔州,202001.csv,AQI,135.99
朔州,202001.csv,CO,1.38
朔州,202001.csv,NO2,50.95
朔州,202001.csv,O3,31.89
朔州,202001.csv,PM10,159.86
朔州,202001.csv,PM2.5,101.6
朔州,202001.csv,SO2,75.98
朝阳,202001.csv,AQI,114.62
朝阳,202001.csv,CO,1.75
朝阳,202001.csv,NO2,34.61
朝阳,202001.csv,O3,39.94
朝阳,202001.csv,PM10,119.52
朝阳,202001.csv,PM2.5,87.32
朝阳,202001.csv,SO2,35.77
本溪,202001.csv,AQI,115.44
本溪,202001.csv,CO,1.96
本溪,202001.csv,NO2,48.16
本溪,202001.csv,O3,29.82
本溪,202001.csv,PM10,119.11
本溪,202001.csv,PM2.5,86.55
本溪,202001.csv,SO2,28.14
来宾,202001.csv,AQI,68.8
来宾,202001.csv,CO,1.13
来宾,202001.csv,NO2,24.59
来宾,202001.csv,O3,42.41
来宾,202001.csv,PM10,67.15
来宾,202001.csv,PM2.5,48.24
来宾,202001.csv,SO2,12.9
杭州,202001.csv,AQI,61.87
杭州,202001.csv,CO,0.94
杭州,202001.csv,NO2,35.81
杭州,202001.csv,O3,36.55
杭州,202001.csv,PM10,63.95
杭州,202001.csv,PM2.5,43.5
杭州,202001.csv,SO2,6.04
松原,202001.csv,AQI,110.47
松原,202001.csv,CO,1.1
松原,202001.csv,NO2,36.31
松原,202001.csv,O3,59.17
松原,202001.csv,PM10,108.33
松原,202001.csv,PM2.5,82.47
松原,202001.csv,SO2,15.76
林芝,202001.csv,AQI,25.26
林芝,202001.csv,CO,0.45
林芝,202001.csv,NO2,6.62
林芝,202001.csv,O3,77.21
林芝,202001.csv,PM10,14.62
林芝,202001.csv,PM2.5,5.6
林芝,202001.csv,SO2,9.21
果洛州,202001.csv,AQI,36.31
果洛州,202001.csv,CO,1.15
果洛州,202001.csv,NO2,17.88
果洛州,202001.csv,O3,74.78
果洛州,202001.csv,PM10,31.96
果洛州,202001.csv,PM2.5,17.66
果洛州,202001.csv,SO2,24.02
枣庄,202001.csv,AQI,135.53
枣庄,202001.csv,CO,1.23
枣庄,202001.csv,NO2,36.06
枣庄,202001.csv,O3,44.83
枣庄,202001.csv,PM10,138.24
枣庄,202001.csv,PM2.5,103.42
枣庄,202001.csv,SO2,19.81
柳州,202001.csv,AQI,52.44
柳州,202001.csv,CO,1.03
柳州,202001.csv,NO2,24.2
柳州,202001.csv,O3,40.58
柳州,202001.csv,PM10,48.14
柳州,202001.csv,PM2.5,37.05
柳州,202001.csv,SO2,12.91
株洲,202001.csv,AQI,76.21
株洲,202001.csv,CO,0.91
株洲,202001.csv,NO2,33.69
株洲,202001.csv,O3,29.17
株洲,202001.csv,PM10,63.07
株洲,202001.csv,PM2.5,56.08
株洲,202001.csv,SO2,7.55
桂林,202001.csv,AQI,51.94
桂林,202001.csv,CO,1.17
桂林,202001.csv,NO2,24.06
桂林,202001.csv,O3,42.85
桂林,202001.csv,PM10,46.45
桂林,202001.csv,PM2.5,36.39
桂林,202001.csv,SO2,9.33
梅州,202001.csv,AQI,45.74
梅州,202001.csv,CO,0.91
梅州,202001.csv,NO2,26.03
梅州,202001.csv,O3,44.09
梅州,202001.csv,PM10,41.87
梅州,202001.csv,PM2.5,30.2
梅州,202001.csv,SO2,7.55
梧州,202001.csv,AQI,49.19
梧州,202001.csv,CO,0.98
梧州,202001.csv,NO2,19.68
梧州,202001.csv,O3,45.6
梧州,202001.csv,PM10,51.99
梧州,202001.csv,PM2.5,31.23
梧州,202001.csv,SO2,10.17
楚雄州,202001.csv,AQI,33.37
楚雄州,202001.csv,CO,0.74
楚雄州,202001.csv,NO2,21.5
楚雄州,202001.csv,O3,45.02
楚雄州,202001.csv,PM10,29.04
楚雄州,202001.csv,PM2.5,19.31
楚雄州,202001.csv,SO2,10.84
榆林,202001.csv,AQI,98.47
榆林,202001.csv,CO,1.36
榆林,202001.csv,NO2,52.06
榆林,202001.csv,O3,41.37
榆林,202001.csv,PM10,84.32
榆林,202001.csv,PM2.5,71.77
榆林,202001.csv,SO2,22.78
武威,202001.csv,AQI,83.94
武威,202001.csv,CO,1.14
武威,202001.csv,NO2,31.95
武威,202001.csv,O3,54.93
武威,202001.csv,PM10,73.93
武威,202001.csv,PM2.5,61.77
武威,202001.csv,SO2,17.84
武汉,202001.csv,AQI,81.13
武汉,202001.csv,CO,0.99
武汉,202001.csv,NO2,36.67
武汉,202001.csv,O3,34.0
武汉,202001.csv,PM10,69.82
武汉,202001.csv,PM2.5,59.56
武汉,202001.csv,SO2,6.6
毕节,202001.csv,AQI,40.05
毕节,202001.csv,CO,0.87
毕节,202001.csv,NO2,17.14
毕节,202001.csv,O3,37.87
毕节,202001.csv,PM10,32.48
毕节,202001.csv,PM2.5,27.9
毕节,202001.csv,SO2,10.59
永州,202001.csv,AQI,61.5
永州,202001.csv,CO,0.83
永州,202001.csv,NO2,26.49
永州,202001.csv,O3,40.44
永州,202001.csv,PM10,58.15
永州,202001.csv,PM2.5,44.33
永州,202001.csv,SO2,4.84
汉中,202001.csv,AQI,116.81
汉中,202001.csv,CO,1.62
汉中,202001.csv,NO2,28.46
汉中,202001.csv,O3,30.52
汉中,202001.csv,PM10,101.04
汉中,202001.csv,PM2.5,88.26
汉中,202001.csv,SO2,11.73
汕头,202001.csv,AQI,42.74
汕头,202001.csv,CO,0.74
汕头,202001.csv,NO2,18.18
汕头,202001.csv,O3,74.04
汕头,202001.csv,PM10,38.57
汕头,202001.csv,PM2.5,27.46
汕头,202001.csv,SO2,7.62
汕尾,202001.csv,AQI,39.01
汕尾,202001.csv,CO,0.75
汕尾,202001.csv,NO2,13.22
汕尾,202001.csv,O3,73.5
汕尾,202001.csv,PM10,33.72
汕尾,202001.csv,PM2.5,25.18
汕尾,202001.csv,SO2,8.4
江门,202001.csv,AQI,47.12
江门,202001.csv,CO,0.9
江门,202001.csv,NO2,33.01
江门,202001.csv,O3,55.28
江门,202001.csv,PM10,48.08
江门,202001.csv,PM2.5,28.14
江门,202001.csv,SO2,5.58
江阴,202001.csv,AQI,92.43
江阴,202001.csv,CO,0.98
江阴,202001.csv,NO2,40.33
江阴,202001.csv,O3,44.37
江阴,202001.csv,PM10,85.56
江阴,202001.csv,PM2.5,68.86
江阴,202001.csv,SO2,12.06
池州,202001.csv,AQI,76.65
池州,202001.csv,CO,0.83
池州,202001.csv,NO2,29.84
池州,202001.csv,O3,30.28
池州,202001.csv,PM10,68.5
池州,202001.csv,PM2.5,55.88
池州,202001.csv,SO2,9.66
沈阳,202001.csv,AQI,140.27
沈阳,202001.csv,CO,1.55
沈阳,202001.csv,NO2,56.58
沈阳,202001.csv,O3,33.82
沈阳,202001.csv,PM10,138.81
沈阳,202001.csv,PM2.5,107.85
沈阳,202001.csv,SO2,32.21
沧州,202001.csv,AQI,144.64
沧州,202001.csv,CO,1.63
沧州,202001.csv,NO2,49.82
沧州,202001.csv,O3,34.1
沧州,202001.csv,PM10,151.78
沧州,202001.csv,PM2.5,111.46
沧州,202001.csv,SO2,20.06
河池,202001.csv,AQI,48.6
河池,202001.csv,CO,0.91
河池,202001.csv,NO2,20.8
河池,202001.csv,O3,36.1
河池,202001.csv,PM10,45.24
河池,202001.csv,PM2.5,32.55
河池,202001.csv,SO2,7.7
河源,202001.csv,AQI,46.36
河源,202001.csv,CO,0.98
河源,202001.csv,NO2,21.27
河源,202001.csv,O3,46.77
河源,202001.csv,PM10,43.53
河源,202001.csv,PM2.5,30.83
河源,202001.csv,SO2,9.04
泉州,202001.csv,AQI,48.41
泉州,202001.csv,CO,0.5
泉州,202001.csv,NO2,24.05
泉州,202001.csv,O3,57.52
泉州,202001.csv,PM10,41.32
泉州,202001.csv,PM2.5,32.53
泉州,202001.csv,SO2,4.71
泰安,202001.csv,AQI,138.46
泰安,202001.csv,CO,1.44
泰安,202001.csv,NO2,43.39
泰安,202001.csv,O3,39.16
泰安,202001.csv,PM10,138.58
泰安,202001.csv,PM2.5,105.37
泰安,202001.csv,SO2,20.39
泰州,202001.csv,AQI,88.93
泰州,202001.csv,CO,0.97
泰州,202001.csv,NO2,25.06
泰州,202001.csv,O3,50.17
泰州,202001.csv,PM10,83.75
泰州,202001.csv,PM2.5,65.76
泰州,202001.csv,SO2,5.85
泸州,202001.csv,AQI,86.43
泸州,202001.csv,CO,0.94
泸州,202001.csv,NO2,33.96
泸州,202001.csv,O3,24.93
泸州,202001.csv,PM10,78.65
泸州,202001.csv,PM2.5,64.15
泸州,202001.csv,SO2,8.48
洛阳,202001.csv,AQI,147.16
洛阳,202001.csv,CO,1.26
洛阳,202001.csv,NO2,41.6
洛阳,202001.csv,O3,33.28
洛阳,202001.csv,PM10,142.58
洛阳,202001.csv,PM2.5,112.39
洛阳,202001.csv,SO2,9.08
济南,202001.csv,AQI,138.85
济南,202001.csv,CO,1.56
济南,202001.csv,NO2,50.59
济南,202001.csv,O3,36.22
济南,202001.csv,PM10,141.66
济南,202001.csv,PM2.5,106.2
济南,202001.csv,SO2,23.11
济宁,202001.csv,AQI,155.67
济宁,202001.csv,CO,1.31
济宁,202001.csv,NO2,48.69
济宁,202001.csv,O3,38.72
济宁,202001.csv,PM10,133.7
济宁,202001.csv,PM2.5,119.71
济宁,202001.csv,SO2,16.03
海东地区,202001.csv,AQI,81.97
海东地区,202001.csv,CO,1.08
海东地区,202001.csv,NO2,40.92
海东地区,202001.csv,O3,47.54
海东地区,202001.csv,PM10,78.05
海东地区,202001.csv,PM2.5,60.05
海东地区,202001.csv,SO2,18.23
海北州,202001.csv,AQI,41.25
海北州,202001.csv,CO,0.66
海北州,202001.csv,NO2,13.88
海北州,202001.csv,O3,76.59
海北州,202001.csv,PM10,36.63
海北州,202001.csv,PM2.5,20.83
海北州,202001.csv,SO2,11.5
海南州,202001.csv,AQI,35.92
海南州,202001.csv,CO,0.75
海南州,202001.csv,NO2,14.59
海南州,202001.csv,O3,68.71
海南州,202001.csv,PM10,33.55
海南州,202001.csv,PM2.5,19.04
海南州,202001.csv,SO2,12.22
海口,202001.csv,AQI,31.02
海口,202001.csv,CO,0.69
海口,202001.csv,NO2,9.05
海口,202001.csv,O3,75.19
海口,202001.csv,PM10,29.61
海口,202001.csv,PM2.5,15.45
海口,202001.csv,SO2,3.51
海西州,202001.csv,AQI,33.84
海西州,202001.csv,CO,0.56
海西州,202001.csv,NO2,17.11
海西州,202001.csv,O3,86.56
海西州,202001.csv,PM10,28.63
海西州,202001.csv,PM2.5,9.54
海西州,202001.csv,SO2,9.3
海门,202001.csv,AQI,76.23
海门,202001.csv,CO,1.22
海门,202001.csv,NO2,18.14
海门,202001.csv,O3,45.13
海门,202001.csv,PM10,73.24
海门,202001.csv,PM2.5,54.83
海门,202001.csv,SO2,17.78
淄博,202001.csv,AQI,135.16
淄博,202001.csv,CO,1.64
淄博,202001.csv,NO2,48.61
淄博,202001.csv,O3,36.69
淄博,202001.csv,PM10,138.71
淄博,202001.csv,PM2.5,103.43
淄博,202001.csv,SO2,30.44
淮北,202001.csv,AQI,142.22
淮北,202001.csv,CO,1.21
淮北,202001.csv,NO2,36.18
淮北,202001.csv,O3,42.1
淮北,202001.csv,PM10,132.13
淮北,202001.csv,PM2.5,108.84
淮北,202001.csv,SO2,9.59
淮南,202001.csv,AQI,119.24
淮南,202001.csv,CO,0.97
淮南,202001.csv,NO2,33.0
淮南,202001.csv,O3,41.8
淮南,202001.csv,PM10,111.85
淮南,202001.csv,PM2.5,89.99
淮南,202001.csv,SO2,10.72
淮安,202001.csv,AQI,103.61
淮安,202001.csv,CO,0.87
淮安,202001.csv,NO2,26.49
淮安,202001.csv,O3,46.1
淮安,202001.csv,PM10,90.29
淮安,202001.csv,PM2.5,78.1
淮安,202001.csv,SO2,5.82
深圳,202001.csv,AQI,43.24
深圳,202001.csv,CO,0.68
深圳,202001.csv,NO2,24.21
深圳,202001.csv,O3,59.42
深圳,202001.csv,PM10,44.73
深圳,202001.csv,PM2.5,27.34
深圳,202001.csv,SO2,5.45
清远,202001.csv,AQI,65.45
清远,202001.csv,CO,1.02
清远,202001.csv,NO2,39.38
清远,202001.csv,O3,42.8
清远,202001.csv,PM10,64.5
清远,202001.csv,PM2.5,46.86
清远,202001.csv,SO2,8.54
温州,202001.csv,AQI,47.49
温州,202001.csv,CO,0.72
