city,month,type,value
上饶,202106.csv,SO2,15.87
东莞,202106.csv,AQI,29.59
东莞,202106.csv,CO,0.54
东莞,202106.csv,NO2,19.19
东莞,202106.csv,O3,56.83
东莞,202106.csv,PM10,27.31
东莞,202106.csv,PM2.5,13.38
东莞,202106.csv,SO2,7.41
东营,202106.csv,AQI,51.7
东营,202106.csv,CO,0.57
东营,202106.csv,NO2,16.62
东营,202106.csv,O3,109.22
东营,202106.csv,PM10,47.79
东营,202106.csv,PM2.5,24.26
东营,202106.csv,SO2,10.33
中卫,202106.csv,AQI,72.73
中卫,202106.csv,CO,0.28
中卫,202106.csv,NO2,21.8
中卫,202106.csv,O3,94.42
中卫,202106.csv,PM10,95.47
中卫,202106.csv,PM2.5,33.62
中卫,202106.csv,SO2,11.99
中山,202106.csv,AQI,26.39
中山,202106.csv,CO,0.53
中山,202106.csv,NO2,10.82
中山,202106.csv,O3,58.17
中山,202106.csv,PM10,23.63
中山,202106.csv,PM2.5,11.43
中山,202106.csv,SO2,3.37
临夏回族自治州,202106.csv,AQI,48.38
临夏回族自治州,202106.csv,CO,0.36
临夏回族自治州,202106.csv,NO2,19.91
临夏回族自治州,202106.csv,O3,79.64
临夏回族自治州,202106.csv,PM10,49.16
临夏回族自治州,202106.csv,PM2.5,22.4
临夏回族自治州,202106.csv,SO2,4.59
临安,202106.csv,AQI,42.13
临安,202106.csv,CO,0.7
临安,202106.csv,NO2,23.68
临安,202106.csv,O3,68.69
临安,202106.csv,PM10,42.84
临安,202106.csv,PM2.5,20.99
临安,202106.csv,SO2,4.73
临汾,202106.csv,AQI,69.85
临汾,202106.csv,CO,0.98
临汾,202106.csv,NO2,28.79
临汾,202106.csv,O3,118.76
临汾,202106.csv,PM10,54.87
临汾,202106.csv,PM2.5,37.82
临汾,202106.csv,SO2,9.03
临沂,202106.csv,AQI,62.24
临沂,202106.csv,CO,0.81
临沂,202106.csv,NO2,21.93
临沂,202106.csv,O3,109.56
临沂,202106.csv,PM10,62.91
临沂,202106.csv,PM2.5,28.29
临沂,202106.csv,SO2,8.96
临沧,202106.csv,AQI,26.21
临沧,202106.csv,CO,0.59
临沧,202106.csv,NO2,12.32
临沧,202106.csv,O3,41.77
临沧,202106.csv,PM10,21.93
临沧,202106.csv,PM2.5,16.57
临沧,202106.csv,SO2,7.01
丹东,202106.csv,AQI,34.49
丹东,202106.csv,CO,0.59
丹东,202106.csv,NO2,10.32
丹东,202106.csv,O3,87.25
丹东,202106.csv,PM10,29.18
丹东,202106.csv,PM2.5,17.63
丹东,202106.csv,SO2,7.7
丽水,202106.csv,AQI,30.22
丽水,202106.csv,CO,0.37
丽水,202106.csv,NO2,14.43
丽水,202106.csv,O3,48.47
丽水,202106.csv,PM10,28.33
丽水,202106.csv,PM2.5,13.69
丽水,202106.csv,SO2,5.85
丽江,202106.csv,AQI,22.21
丽江,202106.csv,CO,0.56
丽江,202106.csv,NO2,9.53
丽江,202106.csv,O3,63.86
丽江,202106.csv,PM10,17.88
丽江,202106.csv,PM2.5,7.44
丽江,202106.csv,SO2,7.61
义乌,202106.csv,AQI,35.51
义乌,202106.csv,CO,0.53
义乌,202106.csv,NO2,25.78
义乌,202106.csv,O3,53.04
义乌,202106.csv,PM10,34.21
义乌,202106.csv,PM2.5,17.14
义乌,202106.csv,SO2,6.87
乌兰察布,202106.csv,AQI,40.2
乌兰察布,202106.csv,CO,0.32
乌兰察布,202106.csv,NO2,15.88
乌兰察布,202106.csv,O3,85.44
乌兰察布,202106.csv,PM10,38.65
乌兰察布,202106.csv,PM2.5,16.38
乌兰察布,202106.csv,SO2,15.94
乌海,202106.csv,AQI,60.2
乌海,202106.csv,CO,0.65
乌海,202106.csv,NO2,20.43
乌海,202106.csv,O3,90.99
乌海,202106.csv,PM10,69.71
乌海,202106.csv,PM2.5,19.87
乌海,202106.csv,SO2,19.91
乌鲁木齐,202106.csv,AQI,41.74
乌鲁木齐,202106.csv,CO,0.4
乌鲁木齐,202106.csv,NO2,23.52
乌鲁木齐,202106.csv,O3,82.19
乌鲁木齐,202106.csv,PM10,40.59
乌鲁木齐,202106.csv,PM2.5,12.55
乌鲁木齐,202106.csv,SO2,6.95
乐山,202106.csv,AQI,45.84
乐山,202106.csv,CO,0.76
乐山,202106.csv,NO2,24.98
乐山,202106.csv,O3,72.01
乐山,202106.csv,PM10,43.9
乐山,202106.csv,PM2.5,27.4
乐山,202106.csv,SO2,8.18
九江,202106.csv,AQI,37.71
九江,202106.csv,CO,0.56
九江,202106.csv,NO2,17.52
九江,202106.csv,O3,67.9
九江,202106.csv,PM10,35.55
九江,202106.csv,PM2.5,20.24
九江,202106.csv,SO2,7.21
乳山,202106.csv,AQI,36.28
乳山,202106.csv,CO,0.54
乳山,202106.csv,NO2,12.44
乳山,202106.csv,O3,95.35
乳山,202106.csv,PM10,28.61
乳山,202106.csv,PM2.5,15.64
乳山,202106.csv,SO2,5.01
云浮,202106.csv,AQI,31.72
云浮,202106.csv,CO,0.68
云浮,202106.csv,NO2,19.37
云浮,202106.csv,O3,50.55
云浮,202106.csv,PM10,29.06
云浮,202106.csv,PM2.5,12.82
云浮,202106.csv,SO2,10.44
五家渠,202106.csv,AQI,46.08
五家渠,202106.csv,CO,0.41
五家渠,202106.csv,NO2,20.11
五家渠,202106.csv,O3,75.55
五家渠,202106.csv,PM10,47.08
五家渠,202106.csv,PM2.5,16.78
五家渠,202106.csv,SO2,8.71
亳州,202106.csv,AQI,56.24
亳州,202106.csv,CO,0.62
亳州,202106.csv,NO2,12.36
亳州,202106.csv,O3,120.52
亳州,202106.csv,PM10,52.93
亳州,202106.csv,PM2.5,20.57
亳州,202106.csv,SO2,6.73
伊春,202106.csv,AQI,24.11
伊春,202106.csv,CO,0.53
伊春,202106.csv,NO2,9.9
伊春,202106.csv,O3,63.82
伊春,202106.csv,PM10,18.39
伊春,202106.csv,PM2.5,10.12
伊春,202106.csv,SO2,7.14
伊犁哈萨克州,202106.csv,AQI,37.51
伊犁哈萨克州,202106.csv,CO,0.57
伊犁哈萨克州,202106.csv,NO2,18.4
伊犁哈萨克州,202106.csv,O3,76.28
伊犁哈萨克州,202106.csv,PM10,35.5
伊犁哈萨克州,202106.csv,PM2.5,13.74
伊犁哈萨克州,202106.csv,SO2,7.51
佛山,202106.csv,AQI,32.09
佛山,202106.csv,CO,0.48
佛山,202106.csv,NO2,21.76
佛山,202106.csv,O3,56.0
佛山,202106.csv,PM10,29.74
佛山,202106.csv,PM2.5,13.96
佛山,202106.csv,SO2,6.24
佳木斯,202106.csv,AQI,33.76
佳木斯,202106.csv,CO,0.4
佳木斯,202106.csv,NO2,16.73
佳木斯,202106.csv,O3,69.38
佳木斯,202106.csv,PM10,31.51
佳木斯,202106.csv,PM2.5,15.37
佳木斯,202106.csv,SO2,5.71
保定,202106.csv,AQI,61.78
保定,202106.csv,CO,0.38
保定,202106.csv,NO2,24.22
保定,202106.csv,O3,106.47
保定,202106.csv,PM10,61.02
保定,202106.csv,PM2.5,28.36
保定,202106.csv,SO2,6.3
保山,202106.csv,AQI,25.5
保山,202106.csv,CO,0.4
保山,202106.csv,NO2,7.18
保山,202106.csv,O3,58.42
保山,202106.csv,PM10,15.13
保山,202106.csv,PM2.5,16.6
保山,202106.csv,SO2,4.92
信阳,202106.csv,AQI,43.42
信阳,202106.csv,CO,0.5
信阳,202106.csv,NO2,11.49
信阳,202106.csv,O3,92.6
信阳,202106.csv,PM10,37.55
信阳,202106.csv,PM2.5,21.63
信阳,202106.csv,SO2,7.44
儋州,202106.csv,AQI,25.44
儋州,202106.csv,CO,0.52
儋州,202106.csv,NO2,9.36
儋州,202106.csv,O3,52.89
儋州,202106.csv,PM10,24.69
儋州,202106.csv,PM2.5,11.39
儋州,202106.csv,SO2,8.06
克孜勒苏柯尔克孜自治州,202106.csv,AQI,45.1
克孜勒苏柯尔克孜自治州,202106.csv,CO,0.22
克孜勒苏柯尔克孜自治州,202106.csv,NO2,5.99
克孜勒苏柯尔克孜自治州,202106.csv,O3,109.45
克孜勒苏柯尔克孜自治州,202106.csv,PM10,45.1
克孜勒苏柯尔克孜自治州,202106.csv,PM2.5,10.68
克孜勒苏柯尔克孜自治州,202106.csv,SO2,4.37
克拉玛依,202106.csv,AQI,31.99
克拉玛依,202106.csv,CO,0.39
克拉玛依,202106.csv,NO2,13.98
克拉玛依,202106.csv,O3,85.73
克拉玛依,202106.csv,PM10,25.89
克拉玛依,202106.csv,PM2.5,9.11
克拉玛依,202106.csv,SO2,6.27
六安,202106.csv,AQI,46.29
六安,202106.csv,CO,0.66
六安,202106.csv,NO2,17.7
六安,202106.csv,O3,106.61
六安,202106.csv,PM10,44.27
六安,202106.csv,PM2.5,19.65
六安,202106.csv,SO2,6.18
六盘水,202106.csv,AQI,29.48
六盘水,202106.csv,CO,0.53
六盘水,202106.csv,NO2,11.08
六盘水,202106.csv,O3,64.55
六盘水,202106.csv,PM10,26.71
六盘水,202106.csv,PM2.5,16.76
六盘水,202106.csv,SO2,5.37
兰州,202106.csv,AQI,53.57
兰州,202106.csv,CO,0.52
兰州,202106.csv,NO2,33.86
兰州,202106.csv,O3,79.68
兰州,202106.csv,PM10,59.48
兰州,202106.csv,PM2.5,23.13
兰州,202106.csv,SO2,10.41
兰州新区,202106.csv,AQI,54.36
兰州新区,202106.csv,CO,0.41
兰州新区,202106.csv,NO2,17.94
兰州新区,202106.csv,O3,92.34
兰州新区,202106.csv,PM10,74.0
兰州新区,202106.csv,PM2.5,21.96
兰州新区,202106.csv,SO2,12.44
兴安盟,202106.csv,AQI,31.29
兴安盟,202106.csv,CO,0.4
兴安盟,202106.csv,NO2,12.79
兴安盟,202106.csv,O3,78.22
兴安盟,202106.csv,PM10,24.3
兴安盟,202106.csv,PM2.5,16.83
兴安盟,202106.csv,SO2,4.56
内江,202106.csv,AQI,40.45
内江,202106.csv,CO,0.57
内江,202106.csv,NO2,20.42
内江,202106.csv,O3,75.74
内江,202106.csv,PM10,36.89
内江,202106.csv,PM2.5,23.38
内江,202106.csv,SO2,10.84
凉山彝族自治州,202106.csv,AQI,29.53
凉山彝族自治州,202106.csv,CO,0.63
凉山彝族自治州,202106.csv,NO2,12.79
凉山彝族自治州,202106.csv,O3,66.31
凉山彝族自治州,202106.csv,PM10,26.83
凉山彝族自治州,202106.csv,PM2.5,13.93
凉山彝族自治州,202106.csv,SO2,9.73
包头,202106.csv,AQI,49.2
包头,202106.csv,CO,0.71
包头,202106.csv,NO2,25.18
包头,202106.csv,O3,82.2
包头,202106.csv,PM10,51.29
包头,202106.csv,PM2.5,20.71
包头,202106.csv,SO2,11.58
北京,202106.csv,AQI,46.1
北京,202106.csv,CO,0.57
北京,202106.csv,NO2,19.01
北京,202106.csv,O3,94.73
北京,202106.csv,PM10,42.2
北京,202106.csv,PM2.5,18.6
北京,202106.csv,SO2,2.73
北海,202106.csv,AQI,32.16
北海,202106.csv,CO,0.5
北海,202106.csv,NO2,7.28
北海,202106.csv,O3,72.74
北海,202106.csv,PM10,31.07
北海,202106.csv,PM2.5,11.75
北海,202106.csv,SO2,6.28
十堰,202106.csv,AQI,37.58
十堰,202106.csv,CO,0.64
十堰,202106.csv,NO2,12.82
十堰,202106.csv,O3,70.82
十堰,202106.csv,PM10,34.35
十堰,202106.csv,PM2.5,20.52
十堰,202106.csv,SO2,5.47
南京,202106.csv,AQI,49.65
南京,202106.csv,CO,0.61
南京,202106.csv,NO2,23.04
南京,202106.csv,O3,101.64
南京,202106.csv,PM10,42.53
南京,202106.csv,PM2.5,22.8
南京,202106.csv,SO2,6.17
南充,202106.csv,AQI,42.54
南充,202106.csv,CO,0.55
南充,202106.csv,NO2,15.97
南充,202106.csv,O3,64.56
南充,202106.csv,PM10,43.86
南充,202106.csv,PM2.5,26.09
南充,202106.csv,SO2,5.37
南宁,202106.csv,AQI,34.53
南宁,202106.csv,CO,0.62
南宁,202106.csv,NO2,18.52
南宁,202106.csv,O3,58.21
南宁,202106.csv,PM10,34.3
南宁,202106.csv,PM2.5,18.02
南宁,202106.csv,SO2,6.41
南平,202106.csv,AQI,25.85
南平,202106.csv,CO,0.56
南平,202106.csv,NO2,8.75
南平,202106.csv,O3,49.07
南平,202106.csv,PM10,22.85
南平,202106.csv,PM2.5,11.9
南平,202106.csv,SO2,5.53
南昌,202106.csv,AQI,35.94
南昌,202106.csv,CO,0.62
南昌,202106.csv,NO2,19.02
南昌,202106.csv,O3,65.98
南昌,202106.csv,PM10,34.19
南昌,202106.csv,PM2.5,15.69
南昌,202106.csv,SO2,8.14
南通,202106.csv,AQI,42.74
南通,202106.csv,CO,0.61
南通,202106.csv,NO2,22.84
南通,202106.csv,O3,74.18
南通,202106.csv,PM10,35.53
南通,202106.csv,PM2.5,24.4
南通,202106.csv,SO2,6.21
南阳,202106.csv,AQI,53.64
南阳,202106.csv,CO,0.8
南阳,202106.csv,NO2,17.12
南阳,202106.csv,O3,103.07
南阳,202106.csv,PM10,51.63
南阳,202106.csv,PM2.5,25.75
南阳,202106.csv,SO2,7.45
博尔塔拉蒙古自治州,202106.csv,AQI,40.44
博尔塔拉蒙古自治州,202106.csv,CO,0.19
博尔塔拉蒙古自治州,202106.csv,NO2,12.48
博尔塔拉蒙古自治州,202106.csv,O3,83.36
博尔塔拉蒙古自治州,202106.csv,PM10,40.47
博尔塔拉蒙古自治州,202106.csv,PM2.5,10.92
博尔塔拉蒙古自治州,202106.csv,SO2,6.67
即墨,202106.csv,AQI,43.09
即墨,202106.csv,CO,0.66
即墨,202106.csv,NO2,20.09
即墨,202106.csv,O3,91.58
即墨,202106.csv,PM10,37.04
即墨,202106.csv,PM2.5,20.09
即墨,202106.csv,SO2,7.19
厦门,202106.csv,AQI,27.86
厦门,202106.csv,CO,0.42
厦门,202106.csv,NO2,16.29
厦门,202106.csv,O3,56.99
厦门,202106.csv,PM10,25.63
厦门,202106.csv,PM2.5,13.37
厦门,202106.csv,SO2,4.79
双鸭山,202106.csv,AQI,29.32
双鸭山,202106.csv,CO,0.55
双鸭山,202106.csv,NO2,10.42
双鸭山,202106.csv,O3,75.38
双鸭山,202106.csv,PM10,23.35
双鸭山,202106.csv,PM2.5,13.8
双鸭山,202106.csv,SO2,7.57
句容,202106.csv,AQI,51.9
句容,202106.csv,CO,0.69
句容,202106.csv,NO2,19.32
句容,202106.csv,O3,100.88
句容,202106.csv,PM10,40.63
句容,202106.csv,PM2.5,25.04
句容,202106.csv,SO2,6.63
台州,202106.csv,AQI,32.5
台州,202106.csv,CO,0.38
台州,202106.csv,NO2,16.92
台州,202106.csv,O3,65.95
台州,202106.csv,PM10,30.29
台州,202106.csv,PM2.5,16.02
台州,202106.csv,SO2,3.53
合肥,202106.csv,AQI,51.76
合肥,202106.csv,CO,0.63
合肥,202106.csv,NO2,26.77
合肥,202106.csv,O3,95.88
合肥,202106.csv,PM10,52.18
合肥,202106.csv,PM2.5,25.11
合肥,202106.csv,SO2,6.28
吉安,202106.csv,AQI,35.24
吉安,202106.csv,CO,0.66
吉安,202106.csv,NO2,8.68
吉安,202106.csv,O3,67.2
吉安,202106.csv,PM10,34.88
吉安,202106.csv,PM2.5,18.9
吉安,202106.csv,SO2,10.33
吉林,202106.csv,AQI,34.57
吉林,202106.csv,CO,0.6
吉林,202106.csv,NO2,22.13
吉林,202106.csv,O3,72.49
吉林,202106.csv,PM10,29.35
吉林,202106.csv,PM2.5,16.83
吉林,202106.csv,SO2,7.33
吐鲁番地区,202106.csv,AQI,63.31
吐鲁番地区,202106.csv,CO,0.56
吐鲁番地区,202106.csv,NO2,17.23
吐鲁番地区,202106.csv,O3,93.95
吐鲁番地区,202106.csv,PM10,76.14
吐鲁番地区,202106.csv,PM2.5,20.38
吐鲁番地区,202106.csv,SO2,5.42
吕梁,202106.csv,AQI,65.81
吕梁,202106.csv,CO,0.53
吕梁,202106.csv,NO2,38.49
吕梁,202106.csv,O3,82.33
吕梁,202106.csv,PM10,73.79
吕梁,202106.csv,PM2.5,24.17
吕梁,202106.csv,SO2,12.97
吴忠,202106.csv,AQI,66.51
吴忠,202106.csv,CO,0.49
吴忠,202106.csv,NO2,20.77
吴忠,202106.csv,O3,96.18
吴忠,202106.csv,PM10,80.28
吴忠,202106.csv,PM2.5,34.4
吴忠,202106.csv,SO2,11.64
吴江,202106.csv,AQI,42.91
吴江,202106.csv,CO,0.64
吴江,202106.csv,NO2,24.26
吴江,202106.csv,O3,85.89
吴江,202106.csv,PM10,37.15
吴江,202106.csv,PM2.5,18.01
吴江,202106.csv,SO2,7.92
周口,202106.csv,AQI,59.58
周口,202106.csv,CO,0.62
周口,202106.csv,NO2,15.66
周口,202106.csv,O3,110.02
周口,202106.csv,PM10,64.5
周口,202106.csv,PM2.5,25.53
周口,202106.csv,SO2,7.34
呼伦贝尔,202106.csv,AQI,30.68
呼伦贝尔,202106.csv,CO,0.39
呼伦贝尔,202106.csv,NO2,11.93
呼伦贝尔,202106.csv,O3,76.55
呼伦贝尔,202106.csv,PM10,23.84
呼伦贝尔,202106.csv,PM2.5,15.76
呼伦贝尔,202106.csv,SO2,3.81
呼和浩特,202106.csv,AQI,45.76
呼和浩特,202106.csv,CO,0.45
呼和浩特,202106.csv,NO2,21.33
呼和浩特,202106.csv,O3,86.72
呼和浩特,202106.csv,PM10,44.93
呼和浩特,202106.csv,PM2.5,17.33
呼和浩特,202106.csv,SO2,7.74
和田地区,202106.csv,AQI,128.04
和田地区,202106.csv,CO,0.36
和田地区,202106.csv,NO2,10.57
和田地区,202106.csv,O3,104.4
和田地区,202106.csv,PM10,195.01
和田地区,202106.csv,PM2.5,63.91
和田地区,202106.csv,SO2,6.82
咸宁,202106.csv,AQI,37.11
咸宁,202106.csv,CO,0.38
咸宁,202106.csv,NO2,8.16
咸宁,202106.csv,O3,78.96
咸宁,202106.csv,PM10,34.29
咸宁,202106.csv,PM2.5,17.68
咸宁,202106.csv,SO2,6.79
咸阳,202106.csv,AQI,61.47
咸阳,202106.csv,CO,0.57
咸阳,202106.csv,NO2,35.48
咸阳,202106.csv,O3,83.29
咸阳,202106.csv,PM10,66.73
咸阳,202106.csv,PM2.5,26.8
咸阳,202106.csv,SO2,9.97
哈密地区,202106.csv,AQI,50.77
哈密地区,202106.csv,CO,0.32
哈密地区,202106.csv,NO2,16.28
哈密地区,202106.csv,O3,89.41
哈密地区,202106.csv,PM10,55.3
哈密地区,202106.csv,PM2.5,13.89
哈密地区,202106.csv,SO2,5.84
哈尔滨,202106.csv,AQI,39.88
哈尔滨,202106.csv,CO,0.62
哈尔滨,202106.csv,NO2,30.57
哈尔滨,202106.csv,O3,82.85
哈尔滨,202106.csv,PM10,37.1
哈尔滨,202106.csv,PM2.5,16.4
哈尔滨,202106.csv,SO2,11.63
唐山,202106.csv,AQI,58.38
唐山,202106.csv,CO,0.83
唐山,202106.csv,NO2,28.51
唐山,202106.csv,O3,94.34
唐山,202106.csv,PM10,61.49
唐山,202106.csv,PM2.5,30.88
唐山,202106.csv,SO2,7.87
商丘,202106.csv,AQI,63.3
商丘,202106.csv,CO,0.55
商丘,202106.csv,NO2,16.02
商丘,202106.csv,O3,127.2
商丘,202106.csv,PM10,61.08
商丘,202106.csv,PM2.5,26.86
商丘,202106.csv,SO2,6.12
商洛,202106.csv,AQI,37.66
商洛,202106.csv,CO,0.42
商洛,202106.csv,NO2,16.05
商洛,202106.csv,O3,75.95
商洛,202106.csv,PM10,34.45
商洛,202106.csv,PM2.5,17.44
商洛,202106.csv,SO2,7.66
喀什地区,202106.csv,AQI,56.56
喀什地区,202106.csv,CO,0.31
喀什地区,202106.csv,NO2,13.66
喀什地区,202106.csv,O3,103.01
喀什地区,202106.csv,PM10,64.58
喀什地区,202106.csv,PM2.5,19.31
喀什地区,202106.csv,SO2,5.04
嘉兴,202106.csv,AQI,38.01
嘉兴,202106.csv,CO,0.6
嘉兴,202106.csv,NO2,24.52
嘉兴,202106.csv,O3,81.39
嘉兴,202106.csv,PM10,31.71
嘉兴,202106.csv,PM2.5,19.44
嘉兴,202106.csv,SO2,6.77
嘉峪关,202106.csv,AQI,56.29
嘉峪关,202106.csv,CO,0.41
嘉峪关,202106.csv,NO2,14.96
嘉峪关,202106.csv,O3,91.22
嘉峪关,202106.csv,PM10,66.6
嘉峪关,202106.csv,PM2.5,23.03
嘉峪关,202106.csv,SO2,11.78
四平,202106.csv,AQI,35.18
四平,202106.csv,CO,0.38
四平,202106.csv,NO2,21.61
四平,202106.csv,O3,78.83
四平,202106.csv,PM10,30.81
四平,202106.csv,PM2.5,14.13
四平,202106.csv,SO2,7.64
固原,202106.csv,AQI,47.8
固原,202106.csv,CO,0.36
固原,202106.csv,NO2,17.23
固原,202106.csv,O3,92.82
固原,202106.csv,PM10,49.69
固原,202106.csv,PM2.5,19.17
固原,202106.csv,SO2,4.38
塔城地区,202106.csv,AQI,38.24
塔城地区,202106.csv,CO,0.35
塔城地区,202106.csv,NO2,11.35
塔城地区,202106.csv,O3,60.54
塔城地区,202106.csv,PM10,42.08
塔城地区,202106.csv,PM2.5,9.05
塔城地区,202106.csv,SO2,4.69
大兴安岭地区,202106.csv,AQI,30.5
大兴安岭地区,202106.csv,CO,0.33
大兴安岭地区,202106.csv,NO2,9.13
大兴安岭地区,202106.csv,O3,74.0
大兴安岭地区,202106.csv,PM10,20.91
大兴安岭地区,202106.csv,PM2.5,15.46
大兴安岭地区,202106.csv,SO2,3.82
大同,202106.csv,AQI,45.25
大同,202106.csv,CO,0.63
大同,202106.csv,NO2,19.75
大同,202106.csv,O3,85.8
大同,202106.csv,PM10,44.57
大同,202106.csv,PM2.5,18.96
大同,202106.csv,SO2,16.36
大庆,202106.csv,AQI,36.09
大庆,202106.csv,CO,0.47
大庆,202106.csv,NO2,13.55
大庆,202106.csv,O3,100.08
大庆,202106.csv,PM10,27.98
大庆,202106.csv,PM2.5,18.1
大庆,202106.csv,SO2,7.28
大理州,202106.csv,AQI,19.7
大理州,202106.csv,CO,0.57
大理州,202106.csv,NO2,10.42
大理州,202106.csv,O3,54.34
大理州,202106.csv,PM10,15.07
大理州,202106.csv,PM2.5,9.56
大理州,202106.csv,SO2,5.57
大连,202106.csv,AQI,35.76
大连,202106.csv,CO,0.57
大连,202106.csv,NO2,20.95
大连,202106.csv,O3,92.89
大连,202106.csv,PM10,31.44
大连,202106.csv,PM2.5,17.95
大连,202106.csv,SO2,7.08
天水,202106.csv,AQI,39.75
天水,202106.csv,CO,0.52
天水,202106.csv,NO2,18.15
天水,202106.csv,O3,79.32
天水,202106.csv,PM10,35.79
天水,202106.csv,PM2.5,12.65
天水,202106.csv,SO2,10.67
天津,202106.csv,AQI,56.5
天津,202106.csv,CO,0.83
天津,202106.csv,NO2,26.34
天津,202106.csv,O3,98.89
天津,202106.csv,PM10,56.0
天津,202106.csv,PM2.5,29.06
天津,202106.csv,SO2,7.28
太仓,202106.csv,AQI,36.14
太仓,202106.csv,CO,0.48
太仓,202106.csv,NO2,28.89
太仓,202106.csv,O3,69.71
太仓,202106.csv,PM10,31.55
太仓,202106.csv,PM2.5,17.28
太仓,202106.csv,SO2,7.72
太原,202106.csv,AQI,66.38
太原,202106.csv,CO,0.72
太原,202106.csv,NO2,30.37
太原,202106.csv,O3,108.95
太原,202106.csv,PM10,67.69
太原,202106.csv,PM2.5,31.96
太原,202106.csv,SO2,8.9
威海,202106.csv,AQI,39.35
威海,202106.csv,CO,0.42
威海,202106.csv,NO2,12.69
威海,202106.csv,O3,102.87
威海,202106.csv,PM10,34.95
威海,202106.csv,PM2.5,19.08
威海,202106.csv,SO2,4.73
娄底,202106.csv,AQI,41.0
娄底,202106.csv,CO,0.65
娄底,202106.csv,NO2,16.22
娄底,202106.csv,O3,61.25
娄底,202106.csv,PM10,40.44
娄底,202106.csv,PM2.5,25.56
娄底,202106.csv,SO2,10.16
孝感,202106.csv,AQI,47.12
孝感,202106.csv,CO,0.96
孝感,202106.csv,NO2,10.4
孝感,202106.csv,O3,95.36
孝感,202106.csv,PM10,42.95
孝感,202106.csv,PM2.5,23.64
孝感,202106.csv,SO2,6.11
宁德,202106.csv,AQI,36.96
宁德,202106.csv,CO,0.67
宁德,202106.csv,NO2,13.85
宁德,202106.csv,O3,60.75
宁德,202106.csv,PM10,35.87
宁德,202106.csv,PM2.5,15.25
宁德,202106.csv,SO2,4.69
宁波,202106.csv,AQI,28.64
宁波,202106.csv,CO,0.58
宁波,202106.csv,NO2,26.26
宁波,202106.csv,O3,66.64
宁波,202106.csv,PM10,22.63
宁波,202106.csv,PM2.5,14.02
宁波,202106.csv,SO2,7.37
安庆,202106.csv,AQI,43.71
安庆,202106.csv,CO,0.63
安庆,202106.csv,NO2,19.34
安庆,202106.csv,O3,89.78
安庆,202106.csv,PM10,39.75
安庆,202106.csv,PM2.5,21.19
安庆,202106.csv,SO2,6.86
安康,202106.csv,AQI,34.83
安康,202106.csv,CO,0.43
安康,202106.csv,NO2,11.88
安康,202106.csv,O3,57.97
安康,202106.csv,PM10,33.54
安康,202106.csv,PM2.5,17.36
安康,202106.csv,SO2,8.73
安阳,202106.csv,AQI,73.41
安阳,202106.csv,CO,0.77
安阳,202106.csv,NO2,22.43
安阳,202106.csv,O3,123.86
安阳,202106.csv,PM10,78.74
安阳,202106.csv,PM2.5,30.15
安阳,202106.csv,SO2,7.13
安顺,202106.csv,AQI,29.04
安顺,202106.csv,CO,0.35
安顺,202106.csv,NO2,7.35
安顺,202106.csv,O3,72.67
安顺,202106.csv,PM10,21.29
安顺,202106.csv,PM2.5,16.96
安顺,202106.csv,SO2,5.79
定西,202106.csv,AQI,44.26
定西,202106.csv,CO,0.26
定西,202106.csv,NO2,18.69
定西,202106.csv,O3,82.27
定西,202106.csv,PM10,42.94
定西,202106.csv,PM2.5,14.2
定西,202106.csv,SO2,7.21
宜兴,202106.csv,AQI,44.56
宜兴,202106.csv,CO,0.67
宜兴,202106.csv,NO2,21.42
宜兴,202106.csv,O3,96.42
宜兴,202106.csv,PM10,31.43
宜兴,202106.csv,PM2.5,21.92
宜兴,202106.csv,SO2,10.63
宜宾,202106.csv,AQI,50.22
宜宾,202106.csv,CO,0.67
宜宾,202106.csv,NO2,26.43
宜宾,202106.csv,O3,69.84
宜宾,202106.csv,PM10,48.13
宜宾,202106.csv,PM2.5,31.62
宜宾,202106.csv,SO2,7.94
宜昌,202106.csv,AQI,44.56
宜昌,202106.csv,CO,0.59
宜昌,202106.csv,NO2,18.96
宜昌,202106.csv,O3,76.78
宜昌,202106.csv,PM10,41.35
宜昌,202106.csv,PM2.5,23.45
宜昌,202106.csv,SO2,6.92
宜春,202106.csv,AQI,40.85
宜春,202106.csv,CO,0.68
宜春,202106.csv,NO2,12.63
宜春,202106.csv,O3,59.21
宜春,202106.csv,PM10,41.55
宜春,202106.csv,PM2.5,21.04
宜春,202106.csv,SO2,9.82
宝鸡,202106.csv,AQI,44.18
宝鸡,202106.csv,CO,0.48
宝鸡,202106.csv,NO2,20.06
宝鸡,202106.csv,O3,78.37
宝鸡,202106.csv,PM10,43.84
宝鸡,202106.csv,PM2.5,21.41
宝鸡,202106.csv,SO2,6.36
宣城,202106.csv,AQI,41.35
宣城,202106.csv,CO,0.49
宣城,202106.csv,NO2,17.16
宣城,202106.csv,O3,92.8
宣城,202106.csv,PM10,38.42
宣城,202106.csv,PM2.5,22.35
宣城,202106.csv,SO2,6.89
宿州,202106.csv,AQI,61.29
宿州,202106.csv,CO,0.45
宿州,202106.csv,NO2,20.31
宿州,202106.csv,O3,116.91
宿州,202106.csv,PM10,62.64
宿州,202106.csv,PM2.5,22.2
宿州,202106.csv,SO2,6.54
宿迁,202106.csv,AQI,57.4
宿迁,202106.csv,CO,0.53
宿迁,202106.csv,NO2,16.24
