city,month,type,value
保定,201407.csv,O3,109.71
保定,201407.csv,PM10,158.96
保定,201407.csv,PM2.5,100.99
保定,201407.csv,SO2,35.43
克拉玛依,201407.csv,AQI,58.03
克拉玛依,201407.csv,CO,1.69
克拉玛依,201407.csv,NO2,17.43
克拉玛依,201407.csv,O3,90.4
克拉玛依,201407.csv,PM10,66.29
克拉玛依,201407.csv,PM2.5,24.63
克拉玛依,201407.csv,SO2,5.75
兰州,201407.csv,AQI,78.58
兰州,201407.csv,CO,1.1
兰州,201407.csv,NO2,47.27
兰州,201407.csv,O3,47.07
兰州,201407.csv,PM10,104.26
兰州,201407.csv,PM2.5,47.97
兰州,201407.csv,SO2,16.21
包头,201407.csv,AQI,77.91
包头,201407.csv,CO,0.96
包头,201407.csv,NO2,41.18
包头,201407.csv,O3,90.29
包头,201407.csv,PM10,101.52
包头,201407.csv,PM2.5,39.72
包头,201407.csv,SO2,29.6
北京,201407.csv,AQI,135.49
北京,201407.csv,CO,0.97
北京,201407.csv,NO2,41.66
北京,201407.csv,O3,98.13
北京,201407.csv,PM10,127.85
北京,201407.csv,PM2.5,98.5
北京,201407.csv,SO2,7.41
北海,201407.csv,AQI,36.3
北海,201407.csv,CO,1.15
北海,201407.csv,NO2,7.58
北海,201407.csv,O3,58.56
北海,201407.csv,PM10,36.88
北海,201407.csv,PM2.5,9.3
北海,201407.csv,SO2,12.81
南京,201407.csv,AQI,94.24
南京,201407.csv,CO,0.84
南京,201407.csv,NO2,36.35
南京,201407.csv,O3,63.77
南京,201407.csv,PM10,94.25
南京,201407.csv,PM2.5,69.66
南京,201407.csv,SO2,12.39
南充,201407.csv,AQI,70.87
南充,201407.csv,CO,0.77
南充,201407.csv,NO2,27.43
南充,201407.csv,O3,41.21
南充,201407.csv,PM10,77.88
南充,201407.csv,PM2.5,50.74
南充,201407.csv,SO2,26.94
南宁,201407.csv,AQI,45.8
南宁,201407.csv,CO,0.85
南宁,201407.csv,NO2,26.82
南宁,201407.csv,O3,37.08
南宁,201407.csv,PM10,49.98
南宁,201407.csv,PM2.5,23.64
南宁,201407.csv,SO2,10.42
南昌,201407.csv,AQI,56.41
南昌,201407.csv,CO,1.14
南昌,201407.csv,NO2,28.71
南昌,201407.csv,O3,51.43
南昌,201407.csv,PM10,66.58
南昌,201407.csv,PM2.5,32.98
南昌,201407.csv,SO2,23.5
南通,201407.csv,AQI,77.57
南通,201407.csv,CO,0.71
南通,201407.csv,NO2,28.34
南通,201407.csv,O3,68.41
南通,201407.csv,PM10,74.29
南通,201407.csv,PM2.5,54.33
南通,201407.csv,SO2,19.32
即墨,201407.csv,AQI,67.64
即墨,201407.csv,CO,0.67
即墨,201407.csv,NO2,27.31
即墨,201407.csv,O3,101.36
即墨,201407.csv,PM10,68.28
即墨,201407.csv,PM2.5,44.99
即墨,201407.csv,SO2,18.9
厦门,201407.csv,AQI,39.0
厦门,201407.csv,CO,0.54
厦门,201407.csv,NO2,25.48
厦门,201407.csv,O3,50.57
厦门,201407.csv,PM10,41.63
厦门,201407.csv,PM2.5,20.86
厦门,201407.csv,SO2,18.58
句容,201407.csv,AQI,79.26
句容,201407.csv,CO,0.84
句容,201407.csv,NO2,28.36
句容,201407.csv,O3,53.7
句容,201407.csv,PM10,71.46
句容,201407.csv,PM2.5,57.28
句容,201407.csv,SO2,21.17
台州,201407.csv,AQI,50.38
台州,201407.csv,CO,0.75
台州,201407.csv,NO2,12.85
台州,201407.csv,O3,62.43
台州,201407.csv,PM10,52.11
台州,201407.csv,PM2.5,33.08
台州,201407.csv,SO2,4.37
合肥,201407.csv,AQI,82.66
合肥,201407.csv,CO,0.88
合肥,201407.csv,NO2,21.42
合肥,201407.csv,O3,36.36
合肥,201407.csv,PM10,92.42
合肥,201407.csv,PM2.5,56.58
合肥,201407.csv,SO2,12.1
吉林,201407.csv,AQI,77.5
吉林,201407.csv,CO,1.03
吉林,201407.csv,NO2,33.92
吉林,201407.csv,O3,72.35
吉林,201407.csv,PM10,81.06
吉林,201407.csv,PM2.5,51.69
吉林,201407.csv,SO2,7.16
吴江,201407.csv,AQI,83.75
吴江,201407.csv,CO,0.8
吴江,201407.csv,NO2,25.71
吴江,201407.csv,O3,78.38
吴江,201407.csv,PM10,88.08
吴江,201407.csv,PM2.5,58.22
吴江,201407.csv,SO2,17.49
呼和浩特,201407.csv,AQI,74.86
呼和浩特,201407.csv,CO,0.74
呼和浩特,201407.csv,NO2,43.08
呼和浩特,201407.csv,O3,76.33
呼和浩特,201407.csv,PM10,98.59
呼和浩特,201407.csv,PM2.5,30.1
呼和浩特,201407.csv,SO2,17.33
咸阳,201407.csv,AQI,66.62
咸阳,201407.csv,CO,0.85
咸阳,201407.csv,NO2,31.9
咸阳,201407.csv,O3,50.95
咸阳,201407.csv,PM10,85.87
咸阳,201407.csv,PM2.5,27.41
咸阳,201407.csv,SO2,14.87
哈尔滨,201407.csv,AQI,81.83
哈尔滨,201407.csv,CO,0.76
哈尔滨,201407.csv,NO2,37.59
哈尔滨,201407.csv,O3,66.37
哈尔滨,201407.csv,PM10,83.14
哈尔滨,201407.csv,PM2.5,59.46
哈尔滨,201407.csv,SO2,9.2
唐山,201407.csv,AQI,139.39
唐山,201407.csv,CO,1.87
唐山,201407.csv,NO2,40.64
唐山,201407.csv,O3,87.65
唐山,201407.csv,PM10,164.28
唐山,201407.csv,PM2.5,103.33
唐山,201407.csv,SO2,46.9
嘉兴,201407.csv,AQI,75.43
嘉兴,201407.csv,CO,0.73
嘉兴,201407.csv,NO2,29.04
嘉兴,201407.csv,O3,83.1
嘉兴,201407.csv,PM10,74.76
嘉兴,201407.csv,PM2.5,52.62
嘉兴,201407.csv,SO2,15.01
嘉峪关,201407.csv,AQI,62.36
嘉峪关,201407.csv,CO,1.07
嘉峪关,201407.csv,NO2,26.77
嘉峪关,201407.csv,O3,105.92
嘉峪关,201407.csv,PM10,73.48
嘉峪关,201407.csv,PM2.5,19.32
嘉峪关,201407.csv,SO2,16.75
大同,201407.csv,AQI,67.37
大同,201407.csv,CO,1.28
大同,201407.csv,NO2,28.59
大同,201407.csv,O3,68.31
大同,201407.csv,PM10,74.75
大同,201407.csv,PM2.5,41.69
大同,201407.csv,SO2,27.17
大庆,201407.csv,AQI,83.46
大庆,201407.csv,CO,0.61
大庆,201407.csv,NO2,18.18
大庆,201407.csv,O3,70.12
大庆,201407.csv,PM10,80.6
大庆,201407.csv,PM2.5,61.11
大庆,201407.csv,SO2,11.63
大连,201407.csv,AQI,68.98
大连,201407.csv,CO,0.74
大连,201407.csv,NO2,31.73
大连,201407.csv,O3,75.41
大连,201407.csv,PM10,69.76
大连,201407.csv,PM2.5,47.3
大连,201407.csv,SO2,7.27
天津,201407.csv,AQI,114.68
天津,201407.csv,CO,1.57
天津,201407.csv,NO2,44.72
天津,201407.csv,O3,98.36
天津,201407.csv,PM10,124.39
天津,201407.csv,PM2.5,82.64
天津,201407.csv,SO2,25.12
太仓,201407.csv,AQI,79.28
太仓,201407.csv,CO,1.21
太仓,201407.csv,NO2,30.37
太仓,201407.csv,O3,71.55
太仓,201407.csv,PM10,69.13
太仓,201407.csv,PM2.5,56.1
太仓,201407.csv,SO2,32.11
太原,201407.csv,AQI,81.58
太原,201407.csv,CO,1.13
太原,201407.csv,NO2,44.84
太原,201407.csv,O3,77.66
太原,201407.csv,PM10,104.34
太原,201407.csv,PM2.5,51.33
太原,201407.csv,SO2,29.5
威海,201407.csv,AQI,65.59
威海,201407.csv,CO,0.56
威海,201407.csv,NO2,22.31
威海,201407.csv,O3,107.67
威海,201407.csv,PM10,68.68
威海,201407.csv,PM2.5,42.74
威海,201407.csv,SO2,17.22
宁波,201407.csv,AQI,53.9
宁波,201407.csv,CO,0.78
宁波,201407.csv,NO2,27.84
宁波,201407.csv,O3,61.14
宁波,201407.csv,PM10,55.83
宁波,201407.csv,PM2.5,35.13
宁波,201407.csv,SO2,14.66
安阳,201407.csv,AQI,109.71
安阳,201407.csv,CO,1.48
安阳,201407.csv,NO2,41.51
安阳,201407.csv,O3,88.57
安阳,201407.csv,PM10,133.89
安阳,201407.csv,PM2.5,75.58
安阳,201407.csv,SO2,26.01
宜兴,201407.csv,AQI,74.72
宜兴,201407.csv,CO,1.23
宜兴,201407.csv,NO2,27.36
宜兴,201407.csv,O3,76.76
宜兴,201407.csv,PM10,70.92
宜兴,201407.csv,PM2.5,52.43
宜兴,201407.csv,SO2,18.86
宜宾,201407.csv,AQI,58.11
宜宾,201407.csv,CO,0.79
宜宾,201407.csv,NO2,22.2
宜宾,201407.csv,O3,69.89
宜宾,201407.csv,PM10,61.64
宜宾,201407.csv,PM2.5,38.42
宜宾,201407.csv,SO2,22.09
宜昌,201407.csv,AQI,73.39
宜昌,201407.csv,CO,0.87
宜昌,201407.csv,NO2,28.58
宜昌,201407.csv,O3,48.49
宜昌,201407.csv,PM10,89.03
宜昌,201407.csv,PM2.5,46.86
宜昌,201407.csv,SO2,39.23
宝鸡,201407.csv,AQI,65.5
宝鸡,201407.csv,CO,1.32
宝鸡,201407.csv,NO2,29.17
宝鸡,201407.csv,O3,79.98
宝鸡,201407.csv,PM10,76.06
宝鸡,201407.csv,PM2.5,36.95
宝鸡,201407.csv,SO2,10.2
宿迁,201407.csv,AQI,68.87
宿迁,201407.csv,CO,0.71
宿迁,201407.csv,NO2,21.08
宿迁,201407.csv,O3,68.9
宿迁,201407.csv,PM10,80.33
宿迁,201407.csv,PM2.5,44.69
宿迁,201407.csv,SO2,12.18
富阳,201407.csv,AQI,73.17
富阳,201407.csv,CO,0.93
富阳,201407.csv,NO2,26.92
富阳,201407.csv,O3,46.76
富阳,201407.csv,PM10,73.61
富阳,201407.csv,PM2.5,52.2
富阳,201407.csv,SO2,14.58
寿光,201407.csv,AQI,109.36
寿光,201407.csv,CO,1.19
寿光,201407.csv,NO2,29.47
寿光,201407.csv,O3,109.7
寿光,201407.csv,PM10,126.88
寿光,201407.csv,PM2.5,77.38
寿光,201407.csv,SO2,47.32
岳阳,201407.csv,AQI,75.12
岳阳,201407.csv,CO,1.25
岳阳,201407.csv,NO2,16.84
岳阳,201407.csv,O3,36.74
岳阳,201407.csv,PM10,99.03
岳阳,201407.csv,PM2.5,40.38
岳阳,201407.csv,SO2,27.26
常州,201407.csv,AQI,79.05
常州,201407.csv,CO,1.03
常州,201407.csv,NO2,36.47
常州,201407.csv,O3,70.76
常州,201407.csv,PM10,83.21
常州,201407.csv,PM2.5,55.85
常州,201407.csv,SO2,25.06
常德,201407.csv,AQI,78.71
常德,201407.csv,CO,3.11
常德,201407.csv,NO2,12.36
常德,201407.csv,O3,59.19
常德,201407.csv,PM10,83.7
常德,201407.csv,PM2.5,54.27
常德,201407.csv,SO2,37.22
常熟,201407.csv,AQI,63.97
常熟,201407.csv,CO,0.83
常熟,201407.csv,NO2,34.7
常熟,201407.csv,O3,44.83
常熟,201407.csv,PM10,61.27
常熟,201407.csv,PM2.5,44.51
常熟,201407.csv,SO2,13.38
平度,201407.csv,AQI,79.95
平度,201407.csv,CO,1.43
平度,201407.csv,NO2,31.79
平度,201407.csv,O3,101.47
平度,201407.csv,PM10,76.94
平度,201407.csv,PM2.5,56.93
平度,201407.csv,SO2,11.98
平顶山,201407.csv,AQI,88.79
平顶山,201407.csv,CO,0.83
平顶山,201407.csv,NO2,30.6
平顶山,201407.csv,O3,91.57
平顶山,201407.csv,PM10,105.0
平顶山,201407.csv,PM2.5,60.23
平顶山,201407.csv,SO2,41.89
广州,201407.csv,AQI,54.92
广州,201407.csv,CO,0.76
广州,201407.csv,NO2,37.48
广州,201407.csv,O3,60.22
广州,201407.csv,PM10,53.37
广州,201407.csv,PM2.5,34.25
广州,201407.csv,SO2,16.33
库尔勒,201407.csv,AQI,67.4
库尔勒,201407.csv,CO,0.61
库尔勒,201407.csv,NO2,20.44
库尔勒,201407.csv,O3,91.76
库尔勒,201407.csv,PM10,89.04
库尔勒,201407.csv,PM2.5,31.42
库尔勒,201407.csv,SO2,19.78
廊坊,201407.csv,AQI,127.22
廊坊,201407.csv,CO,1.23
廊坊,201407.csv,NO2,40.21
廊坊,201407.csv,O3,88.93
廊坊,201407.csv,PM10,143.42
廊坊,201407.csv,PM2.5,90.78
廊坊,201407.csv,SO2,15.82
延安,201407.csv,AQI,72.36
延安,201407.csv,CO,1.28
延安,201407.csv,NO2,45.3
延安,201407.csv,O3,59.1
延安,201407.csv,PM10,94.45
延安,201407.csv,PM2.5,35.47
延安,201407.csv,SO2,8.08
开封,201407.csv,AQI,86.55
开封,201407.csv,CO,0.74
开封,201407.csv,NO2,27.22
开封,201407.csv,O3,76.23
开封,201407.csv,PM10,101.39
开封,201407.csv,PM2.5,57.59
开封,201407.csv,SO2,20.91
张家口,201407.csv,AQI,42.56
张家口,201407.csv,CO,0.88
张家口,201407.csv,NO2,18.71
张家口,201407.csv,O3,71.84
张家口,201407.csv,PM10,40.3
张家口,201407.csv,PM2.5,21.77
张家口,201407.csv,SO2,19.06
张家港,201407.csv,AQI,88.83
张家港,201407.csv,CO,0.93
张家港,201407.csv,NO2,30.88
张家港,201407.csv,O3,53.43
张家港,201407.csv,PM10,106.21
张家港,201407.csv,PM2.5,58.44
张家港,201407.csv,SO2,22.29
张家界,201407.csv,AQI,54.58
张家界,201407.csv,CO,1.62
张家界,201407.csv,NO2,9.91
张家界,201407.csv,O3,53.42
张家界,201407.csv,PM10,51.3
张家界,201407.csv,PM2.5,37.12
张家界,201407.csv,SO2,13.87
徐州,201407.csv,AQI,60.22
徐州,201407.csv,CO,0.91
徐州,201407.csv,NO2,25.06
徐州,201407.csv,O3,68.18
徐州,201407.csv,PM10,64.47
徐州,201407.csv,PM2.5,39.64
徐州,201407.csv,SO2,21.15
德州,201407.csv,AQI,113.8
德州,201407.csv,CO,1.44
德州,201407.csv,NO2,34.27
德州,201407.csv,O3,91.14
德州,201407.csv,PM10,124.03
德州,201407.csv,PM2.5,84.0
德州,201407.csv,SO2,36.69
德阳,201407.csv,AQI,63.25
德阳,201407.csv,CO,0.72
德阳,201407.csv,NO2,31.48
德阳,201407.csv,O3,71.55
德阳,201407.csv,PM10,72.62
德阳,201407.csv,PM2.5,37.92
德阳,201407.csv,SO2,22.5
惠州,201407.csv,AQI,41.88
惠州,201407.csv,CO,0.52
惠州,201407.csv,NO2,24.01
惠州,201407.csv,O3,56.3
惠州,201407.csv,PM10,42.13
惠州,201407.csv,PM2.5,22.87
惠州,201407.csv,SO2,10.22
成都,201407.csv,AQI,64.69
成都,201407.csv,CO,0.98
成都,201407.csv,NO2,56.83
成都,201407.csv,O3,58.8
成都,201407.csv,PM10,75.63
成都,201407.csv,PM2.5,42.29
成都,201407.csv,SO2,12.68
扬州,201407.csv,AQI,92.53
扬州,201407.csv,CO,0.77
扬州,201407.csv,NO2,31.43
扬州,201407.csv,O3,68.82
扬州,201407.csv,PM10,101.3
扬州,201407.csv,PM2.5,66.01
扬州,201407.csv,SO2,19.35
承德,201407.csv,AQI,93.45
承德,201407.csv,CO,0.88
承德,201407.csv,NO2,29.98
承德,201407.csv,O3,89.45
承德,201407.csv,PM10,104.62
承德,201407.csv,PM2.5,60.14
承德,201407.csv,SO2,27.01
抚顺,201407.csv,AQI,75.33
抚顺,201407.csv,CO,0.96
抚顺,201407.csv,NO2,29.33
抚顺,201407.csv,O3,87.22
抚顺,201407.csv,PM10,80.16
抚顺,201407.csv,PM2.5,49.47
抚顺,201407.csv,SO2,19.76
拉萨,201407.csv,AQI,36.43
拉萨,201407.csv,CO,0.61
拉萨,201407.csv,NO2,16.81
拉萨,201407.csv,O3,79.64
拉萨,201407.csv,PM10,32.9
拉萨,201407.csv,PM2.5,14.12
拉萨,201407.csv,SO2,8.92
招远,201407.csv,AQI,80.6
招远,201407.csv,CO,0.72
招远,201407.csv,NO2,22.25
招远,201407.csv,O3,103.26
招远,201407.csv,PM10,81.25
招远,201407.csv,PM2.5,56.32
招远,201407.csv,SO2,23.11
揭阳,201407.csv,AQI,45.77
揭阳,201407.csv,CO,0.99
揭阳,201407.csv,NO2,16.09
揭阳,201407.csv,O3,51.82
揭阳,201407.csv,PM10,47.52
揭阳,201407.csv,PM2.5,28.59
揭阳,201407.csv,SO2,19.36
攀枝花,201407.csv,AQI,61.25
攀枝花,201407.csv,CO,1.46
攀枝花,201407.csv,NO2,28.91
攀枝花,201407.csv,O3,46.64
攀枝花,201407.csv,PM10,74.13
攀枝花,201407.csv,PM2.5,32.78
攀枝花,201407.csv,SO2,43.78
文登,201407.csv,AQI,70.62
文登,201407.csv,CO,0.78
文登,201407.csv,NO2,11.14
文登,201407.csv,O3,117.73
文登,201407.csv,PM10,60.81
文登,201407.csv,PM2.5,46.3
文登,201407.csv,SO2,17.71
无锡,201407.csv,AQI,87.73
无锡,201407.csv,CO,1.1
无锡,201407.csv,NO2,29.81
无锡,201407.csv,O3,73.24
无锡,201407.csv,PM10,90.24
无锡,201407.csv,PM2.5,62.43
无锡,201407.csv,SO2,17.8
日照,201407.csv,AQI,67.34
日照,201407.csv,CO,0.7
日照,201407.csv,NO2,24.49
日照,201407.csv,O3,78.0
日照,201407.csv,PM10,73.96
日照,201407.csv,PM2.5,43.47
日照,201407.csv,SO2,17.6
昆山,201407.csv,AQI,66.17
昆山,201407.csv,CO,1.44
昆山,201407.csv,NO2,30.74
昆山,201407.csv,O3,60.73
昆山,201407.csv,PM10,72.42
昆山,201407.csv,PM2.5,43.77
昆山,201407.csv,SO2,22.68
昆明,201407.csv,AQI,47.54
昆明,201407.csv,CO,0.96
昆明,201407.csv,NO2,33.96
昆明,201407.csv,O3,43.29
昆明,201407.csv,PM10,52.65
昆明,201407.csv,PM2.5,25.19
昆明,201407.csv,SO2,15.11
曲靖,201407.csv,AQI,43.98
曲靖,201407.csv,CO,1.48
曲靖,201407.csv,NO2,19.93
曲靖,201407.csv,O3,62.02
曲靖,201407.csv,PM10,42.56
曲靖,201407.csv,PM2.5,28.0
曲靖,201407.csv,SO2,29.27
本溪,201407.csv,AQI,71.4
本溪,201407.csv,CO,2.27
本溪,201407.csv,NO2,26.95
本溪,201407.csv,O3,62.78
本溪,201407.csv,PM10,79.37
本溪,201407.csv,PM2.5,45.53
本溪,201407.csv,SO2,15.13
杭州,201407.csv,AQI,73.13
杭州,201407.csv,CO,0.86
杭州,201407.csv,NO2,35.76
杭州,201407.csv,O3,69.02
杭州,201407.csv,PM10,78.87
杭州,201407.csv,PM2.5,51.0
杭州,201407.csv,SO2,9.95
枣庄,201407.csv,AQI,86.96
枣庄,201407.csv,CO,0.83
枣庄,201407.csv,NO2,29.92
枣庄,201407.csv,O3,95.24
枣庄,201407.csv,PM10,112.23
枣庄,201407.csv,PM2.5,59.4
枣庄,201407.csv,SO2,40.29
柳州,201407.csv,AQI,57.77
柳州,201407.csv,CO,0.84
柳州,201407.csv,NO2,22.81
柳州,201407.csv,O3,72.6
柳州,201407.csv,PM10,62.65
柳州,201407.csv,PM2.5,37.58
柳州,201407.csv,SO2,23.25
株洲,201407.csv,AQI,69.31
株洲,201407.csv,CO,0.88
株洲,201407.csv,NO2,25.22
株洲,201407.csv,O3,66.68
株洲,201407.csv,PM10,72.46
株洲,201407.csv,PM2.5,48.64
株洲,201407.csv,SO2,25.96
桂林,201407.csv,AQI,52.84
桂林,201407.csv,CO,0.82
桂林,201407.csv,NO2,21.55
桂林,201407.csv,O3,40.8
桂林,201407.csv,PM10,55.42
桂林,201407.csv,PM2.5,33.96
桂林,201407.csv,SO2,15.02
梅州,201407.csv,AQI,47.42
梅州,201407.csv,CO,0.88
梅州,201407.csv,NO2,16.25
梅州,201407.csv,O3,50.82
梅州,201407.csv,PM10,50.04
梅州,201407.csv,PM2.5,26.3
梅州,201407.csv,SO2,12.61
武汉,201407.csv,AQI,74.97
武汉,201407.csv,CO,0.92
武汉,201407.csv,NO2,44.14
武汉,201407.csv,O3,85.91
武汉,201407.csv,PM10,88.65
武汉,201407.csv,PM2.5,48.82
武汉,201407.csv,SO2,20.65
汕头,201407.csv,AQI,39.57
汕头,201407.csv,CO,0.75
汕头,201407.csv,NO2,12.89
汕头,201407.csv,O3,43.73
汕头,201407.csv,PM10,41.68
汕头,201407.csv,PM2.5,21.15
汕头,201407.csv,SO2,14.52
汕尾,201407.csv,AQI,26.31
汕尾,201407.csv,CO,0.85
汕尾,201407.csv,NO2,6.32
汕尾,201407.csv,O3,58.95
汕尾,201407.csv,PM10,23.93
汕尾,201407.csv,PM2.5,13.92
汕尾,201407.csv,SO2,6.54
江门,201407.csv,AQI,45.38
江门,201407.csv,CO,0.85
江门,201407.csv,NO2,14.25
江门,201407.csv,O3,43.41
江门,201407.csv,PM10,44.55
江门,201407.csv,PM2.5,26.07
江门,201407.csv,SO2,12.56
江阴,201407.csv,AQI,91.91
江阴,201407.csv,CO,1.15
江阴,201407.csv,NO2,36.54
江阴,201407.csv,O3,68.9
江阴,201407.csv,PM10,104.81
江阴,201407.csv,PM2.5,63.75
江阴,201407.csv,SO2,38.31
沈阳,201407.csv,AQI,78.88
沈阳,201407.csv,CO,0.87
沈阳,201407.csv,NO2,37.01
沈阳,201407.csv,O3,82.23
沈阳,201407.csv,PM10,91.75
沈阳,201407.csv,PM2.5,51.84
沈阳,201407.csv,SO2,22.15
沧州,201407.csv,AQI,120.2
沧州,201407.csv,CO,0.78
沧州,201407.csv,NO2,29.28
沧州,201407.csv,O3,97.14
沧州,201407.csv,PM10,132.3
沧州,201407.csv,PM2.5,86.88
沧州,201407.csv,SO2,26.57
河源,201407.csv,AQI,49.24
河源,201407.csv,CO,0.82
河源,201407.csv,NO2,21.41
河源,201407.csv,O3,61.54
河源,201407.csv,PM10,48.73
河源,201407.csv,PM2.5,31.84
河源,201407.csv,SO2,15.57
泉州,201407.csv,AQI,61.24
泉州,201407.csv,CO,0.7
泉州,201407.csv,NO2,14.81
泉州,201407.csv,O3,24.95
泉州,201407.csv,PM10,73.1
泉州,201407.csv,PM2.5,28.8
泉州,201407.csv,SO2,8.79
泰安,201407.csv,AQI,87.33
泰安,201407.csv,CO,1.33
泰安,201407.csv,NO2,29.61
泰安,201407.csv,O3,81.68
泰安,201407.csv,PM10,105.35
泰安,201407.csv,PM2.5,56.92
泰安,201407.csv,SO2,24.04
泰州,201407.csv,AQI,77.73
泰州,201407.csv,CO,0.93
泰州,201407.csv,NO2,17.23
泰州,201407.csv,O3,55.35
泰州,201407.csv,PM10,81.67
泰州,201407.csv,PM2.5,55.84
泰州,201407.csv,SO2,23.16
泸州,201407.csv,AQI,60.37
泸州,201407.csv,CO,0.57
泸州,201407.csv,NO2,28.4
泸州,201407.csv,O3,60.3
泸州,201407.csv,PM10,60.93
泸州,201407.csv,PM2.5,38.93
泸州,201407.csv,SO2,12.69
洛阳,201407.csv,AQI,74.1
洛阳,201407.csv,CO,1.56
洛阳,201407.csv,NO2,36.53
洛阳,201407.csv,O3,69.12
洛阳,201407.csv,PM10,88.91
洛阳,201407.csv,PM2.5,44.11
洛阳,201407.csv,SO2,25.16
济南,201407.csv,AQI,102.27
济南,201407.csv,CO,1.09
济南,201407.csv,NO2,39.34
济南,201407.csv,O3,107.42
济南,201407.csv,PM10,129.02
济南,201407.csv,PM2.5,74.61
济南,201407.csv,SO2,40.01
济宁,201407.csv,AQI,89.36
济宁,201407.csv,CO,1.02
济宁,201407.csv,NO2,29.97
济宁,201407.csv,O3,96.9
济宁,201407.csv,PM10,95.42
济宁,201407.csv,PM2.5,64.82
济宁,201407.csv,SO2,50.03
海口,201407.csv,AQI,27.87
海口,201407.csv,CO,0.62
海口,201407.csv,NO2,15.63
海口,201407.csv,O3,28.73
海口,201407.csv,PM10,27.06
海口,201407.csv,PM2.5,11.67
海口,201407.csv,SO2,5.82
海门,201407.csv,AQI,66.15
海门,201407.csv,CO,0.43
海门,201407.csv,NO2,16.47
海门,201407.csv,O3,72.3
海门,201407.csv,PM10,60.2
海门,201407.csv,PM2.5,45.08
海门,201407.csv,SO2,13.89
淄博,201407.csv,AQI,109.01
淄博,201407.csv,CO,1.94
淄博,201407.csv,NO2,62.13
淄博,201407.csv,O3,92.82
淄博,201407.csv,PM10,143.03
淄博,201407.csv,PM2.5,78.68
淄博,201407.csv,SO2,83.89
淮安,201407.csv,AQI,64.21
淮安,201407.csv,CO,0.76
淮安,201407.csv,NO2,15.11
淮安,201407.csv,O3,85.31
淮安,201407.csv,PM10,63.06
淮安,201407.csv,PM2.5,45.02
淮安,201407.csv,SO2,15.37
深圳,201407.csv,AQI,40.91
深圳,201407.csv,CO,1.08
深圳,201407.csv,NO2,28.32
深圳,201407.csv,O3,42.37
深圳,201407.csv,PM10,42.67
深圳,201407.csv,PM2.5,19.93
深圳,201407.csv,SO2,6.87
清远,201407.csv,AQI,41.52
清远,201407.csv,CO,1.38
清远,201407.csv,NO2,23.78
清远,201407.csv,O3,36.95
清远,201407.csv,PM10,41.95
清远,201407.csv,PM2.5,18.75
清远,201407.csv,SO2,19.9
温州,201407.csv,AQI,54.87
温州,201407.csv,CO,0.8
温州,201407.csv,NO2,32.62
温州,201407.csv,O3,49.62
温州,201407.csv,PM10,58.19
温州,201407.csv,PM2.5,34.09
温州,201407.csv,SO2,9.23
渭南,201407.csv,AQI,66.24
渭南,201407.csv,CO,0.61
渭南,201407.csv,NO2,27.41
渭南,201407.csv,O3,70.63
渭南,201407.csv,PM10,75.1
渭南,201407.csv,PM2.5,39.58
渭南,201407.csv,SO2,15.05
湖州,201407.csv,AQI,70.28
湖州,201407.csv,CO,0.88
湖州,201407.csv,NO2,38.94
湖州,201407.csv,O3,64.28
湖州,201407.csv,PM10,80.94
湖州,201407.csv,PM2.5,47.75
湖州,201407.csv,SO2,10.36
湘潭,201407.csv,AQI,70.68
湘潭,201407.csv,CO,0.87
湘潭,201407.csv,NO2,36.72
湘潭,201407.csv,O3,50.95
湘潭,201407.csv,PM10,77.5
湘潭,201407.csv,PM2.5,48.74
湘潭,201407.csv,SO2,25.4
湛江,201407.csv,AQI,31.44
湛江,201407.csv,CO,1.07
湛江,201407.csv,NO2,11.73
湛江,201407.csv,O3,34.12
湛江,201407.csv,PM10,31.68
湛江,201407.csv,PM2.5,15.6
湛江,201407.csv,SO2,15.65
溧阳,201407.csv,AQI,83.68
溧阳,201407.csv,CO,0.93
溧阳,201407.csv,NO2,32.52
溧阳,201407.csv,O3,74.42
溧阳,201407.csv,PM10,80.88
溧阳,201407.csv,PM2.5,59.09
溧阳,201407.csv,SO2,15.1
滨州,201407.csv,AQI,99.77
滨州,201407.csv,CO,1.58
滨州,201407.csv,NO2,32.14
滨州,201407.csv,O3,70.15
滨州,201407.csv,PM10,127.79
滨州,201407.csv,PM2.5,67.56
滨州,201407.csv,SO2,45.55
潍坊,201407.csv,AQI,96.93
潍坊,201407.csv,CO,0.78
潍坊,201407.csv,NO2,28.82
潍坊,201407.csv,O3,121.51
潍坊,201407.csv,PM10,121.95
潍坊,201407.csv,PM2.5,63.12
潍坊,201407.csv,SO2,30.34
潮州,201407.csv,AQI,52.7
潮州,201407.csv,CO,1.28
潮州,201407.csv,NO2,9.64
潮州,201407.csv,O3,51.78
潮州,201407.csv,PM10,45.32
潮州,201407.csv,PM2.5,33.6
潮州,201407.csv,SO2,15.35
烟台,201407.csv,AQI,75.84
烟台,201407.csv,CO,0.68
烟台,201407.csv,NO2,33.89
烟台,201407.csv,O3,96.32
烟台,201407.csv,PM10,80.61
烟台,201407.csv,PM2.5,51.9
烟台,201407.csv,SO2,18.47
焦作,201407.csv,AQI,105.33
焦作,201407.csv,CO,1.24
焦作,201407.csv,NO2,34.33
焦作,201407.csv,O3,96.86
焦作,201407.csv,PM10,117.13
焦作,201407.csv,PM2.5,72.61
焦作,201407.csv,SO2,29.25
