city,month,type,value
营口,201902.csv,O3,49.99
营口,201902.csv,PM10,90.21
营口,201902.csv,PM2.5,63.32
营口,201902.csv,SO2,17.74
葫芦岛,201902.csv,AQI,85.31
葫芦岛,201902.csv,CO,1.19
葫芦岛,201902.csv,NO2,37.91
葫芦岛,201902.csv,O3,49.03
葫芦岛,201902.csv,PM10,88.73
葫芦岛,201902.csv,PM2.5,57.87
葫芦岛,201902.csv,SO2,47.28
蓬莱,201902.csv,AQI,89.46
蓬莱,201902.csv,CO,1.44
蓬莱,201902.csv,NO2,28.14
蓬莱,201902.csv,O3,82.05
蓬莱,201902.csv,PM10,97.01
蓬莱,201902.csv,PM2.5,61.63
蓬莱,201902.csv,SO2,13.75
蚌埠,201902.csv,AQI,104.34
蚌埠,201902.csv,CO,0.91
蚌埠,201902.csv,NO2,28.28
蚌埠,201902.csv,O3,55.09
蚌埠,201902.csv,PM10,102.15
蚌埠,201902.csv,PM2.5,77.71
蚌埠,201902.csv,SO2,9.64
衡水,201902.csv,AQI,150.41
衡水,201902.csv,CO,1.28
衡水,201902.csv,NO2,37.55
衡水,201902.csv,O3,52.57
衡水,201902.csv,PM10,158.61
衡水,201902.csv,PM2.5,115.97
衡水,201902.csv,SO2,17.03
衡阳,201902.csv,AQI,58.61
衡阳,201902.csv,CO,1.08
衡阳,201902.csv,NO2,25.76
衡阳,201902.csv,O3,30.95
衡阳,201902.csv,PM10,50.93
衡阳,201902.csv,PM2.5,42.27
衡阳,201902.csv,SO2,9.75
衢州,201902.csv,AQI,40.59
衢州,201902.csv,CO,0.78
衢州,201902.csv,NO2,21.85
衢州,201902.csv,O3,35.38
衢州,201902.csv,PM10,40.35
衢州,201902.csv,PM2.5,26.35
衢州,201902.csv,SO2,4.17
襄阳,201902.csv,AQI,138.48
襄阳,201902.csv,CO,1.14
襄阳,201902.csv,NO2,30.73
襄阳,201902.csv,O3,42.99
襄阳,201902.csv,PM10,123.5
襄阳,201902.csv,PM2.5,104.76
襄阳,201902.csv,SO2,10.11
西双版纳州,201902.csv,AQI,55.4
西双版纳州,201902.csv,CO,0.58
西双版纳州,201902.csv,NO2,23.39
西双版纳州,201902.csv,O3,51.18
西双版纳州,201902.csv,PM10,57.86
西双版纳州,201902.csv,PM2.5,36.75
西双版纳州,201902.csv,SO2,6.43
西宁,201902.csv,AQI,70.0
西宁,201902.csv,CO,1.34
西宁,201902.csv,NO2,31.79
西宁,201902.csv,O3,58.27
西宁,201902.csv,PM10,83.56
西宁,201902.csv,PM2.5,41.37
西宁,201902.csv,SO2,18.39
西安,201902.csv,AQI,151.66
西安,201902.csv,CO,1.31
西安,201902.csv,NO2,44.2
西安,201902.csv,O3,38.53
西安,201902.csv,PM10,157.56
西安,201902.csv,PM2.5,113.5
西安,201902.csv,SO2,11.09
许昌,201902.csv,AQI,158.26
许昌,201902.csv,CO,1.28
许昌,201902.csv,NO2,30.28
许昌,201902.csv,O3,52.13
许昌,201902.csv,PM10,135.08
许昌,201902.csv,PM2.5,122.06
许昌,201902.csv,SO2,10.77
诸暨,201902.csv,AQI,55.35
诸暨,201902.csv,CO,0.93
诸暨,201902.csv,NO2,25.68
诸暨,201902.csv,O3,48.63
诸暨,201902.csv,PM10,51.95
诸暨,201902.csv,PM2.5,39.52
诸暨,201902.csv,SO2,4.15
贵港,201902.csv,AQI,48.71
贵港,201902.csv,CO,0.9
贵港,201902.csv,NO2,15.41
贵港,201902.csv,O3,26.86
贵港,201902.csv,PM10,46.9
贵港,201902.csv,PM2.5,34.26
贵港,201902.csv,SO2,8.37
贵阳,201902.csv,AQI,36.92
贵阳,201902.csv,CO,0.72
贵阳,201902.csv,NO2,15.09
贵阳,201902.csv,O3,38.81
贵阳,201902.csv,PM10,36.9
贵阳,201902.csv,PM2.5,24.26
贵阳,201902.csv,SO2,11.23
贺州,201902.csv,AQI,35.83
贺州,201902.csv,CO,0.75
贺州,201902.csv,NO2,11.98
贺州,201902.csv,O3,32.08
贺州,201902.csv,PM10,35.47
贺州,201902.csv,PM2.5,23.98
贺州,201902.csv,SO2,8.43
资阳,201902.csv,AQI,81.2
资阳,201902.csv,CO,0.83
资阳,201902.csv,NO2,26.23
资阳,201902.csv,O3,41.71
资阳,201902.csv,PM10,80.57
资阳,201902.csv,PM2.5,59.37
资阳,201902.csv,SO2,5.66
赣州,201902.csv,AQI,31.09
赣州,201902.csv,CO,1.6
赣州,201902.csv,NO2,15.6
赣州,201902.csv,O3,40.51
赣州,201902.csv,PM10,30.21
赣州,201902.csv,PM2.5,18.82
赣州,201902.csv,SO2,5.73
赤峰,201902.csv,AQI,57.61
赤峰,201902.csv,CO,0.72
赤峰,201902.csv,NO2,24.13
赤峰,201902.csv,O3,46.56
赤峰,201902.csv,PM10,64.35
赤峰,201902.csv,PM2.5,35.72
赤峰,201902.csv,SO2,29.57
辽源,201902.csv,AQI,91.52
辽源,201902.csv,CO,1.07
辽源,201902.csv,NO2,22.16
辽源,201902.csv,O3,51.83
辽源,201902.csv,PM10,84.37
辽源,201902.csv,PM2.5,69.09
辽源,201902.csv,SO2,18.94
辽阳,201902.csv,AQI,100.17
辽阳,201902.csv,CO,1.31
辽阳,201902.csv,NO2,34.73
辽阳,201902.csv,O3,43.94
辽阳,201902.csv,PM10,99.43
辽阳,201902.csv,PM2.5,72.31
辽阳,201902.csv,SO2,24.59
达州,201902.csv,AQI,80.09
达州,201902.csv,CO,0.9
达州,201902.csv,NO2,37.93
达州,201902.csv,O3,47.68
达州,201902.csv,PM10,85.16
达州,201902.csv,PM2.5,57.87
达州,201902.csv,SO2,8.75
运城,201902.csv,AQI,143.1
运城,201902.csv,CO,1.59
运城,201902.csv,NO2,27.92
运城,201902.csv,O3,64.46
运城,201902.csv,PM10,159.19
运城,201902.csv,PM2.5,106.82
运城,201902.csv,SO2,20.39
连云港,201902.csv,AQI,99.27
连云港,201902.csv,CO,1.25
连云港,201902.csv,NO2,35.42
连云港,201902.csv,O3,57.77
连云港,201902.csv,PM10,103.09
连云港,201902.csv,PM2.5,71.91
连云港,201902.csv,SO2,15.93
迪庆州,201902.csv,AQI,26.89
迪庆州,201902.csv,CO,0.52
迪庆州,201902.csv,NO2,5.06
迪庆州,201902.csv,O3,77.94
迪庆州,201902.csv,PM10,19.43
迪庆州,201902.csv,PM2.5,14.45
迪庆州,201902.csv,SO2,5.34
通化,201902.csv,AQI,74.26
通化,201902.csv,CO,1.14
通化,201902.csv,NO2,33.31
通化,201902.csv,O3,32.72
通化,201902.csv,PM10,75.07
通化,201902.csv,PM2.5,51.65
通化,201902.csv,SO2,20.56
通辽,201902.csv,AQI,66.99
通辽,201902.csv,CO,0.6
通辽,201902.csv,NO2,21.59
通辽,201902.csv,O3,55.07
通辽,201902.csv,PM10,72.96
通辽,201902.csv,PM2.5,42.8
通辽,201902.csv,SO2,14.25
遂宁,201902.csv,AQI,63.87
遂宁,201902.csv,CO,0.78
遂宁,201902.csv,NO2,22.23
遂宁,201902.csv,O3,37.98
遂宁,201902.csv,PM10,66.02
遂宁,201902.csv,PM2.5,44.77
遂宁,201902.csv,SO2,9.54
遵义,201902.csv,AQI,33.82
遵义,201902.csv,CO,0.59
遵义,201902.csv,NO2,17.01
遵义,201902.csv,O3,40.47
遵义,201902.csv,PM10,32.09
遵义,201902.csv,PM2.5,23.42
遵义,201902.csv,SO2,17.12
邢台,201902.csv,AQI,179.18
邢台,201902.csv,CO,1.61
邢台,201902.csv,NO2,48.05
邢台,201902.csv,O3,41.12
邢台,201902.csv,PM10,195.43
邢台,201902.csv,PM2.5,140.37
邢台,201902.csv,SO2,26.35
那曲地区,201902.csv,AQI,37.71
那曲地区,201902.csv,CO,0.65
那曲地区,201902.csv,NO2,3.83
那曲地区,201902.csv,O3,63.15
那曲地区,201902.csv,PM10,33.62
那曲地区,201902.csv,PM2.5,20.81
那曲地区,201902.csv,SO2,3.64
邯郸,201902.csv,AQI,178.86
邯郸,201902.csv,CO,1.7
邯郸,201902.csv,NO2,40.75
邯郸,201902.csv,O3,44.32
邯郸,201902.csv,PM10,217.3
邯郸,201902.csv,PM2.5,140.26
邯郸,201902.csv,SO2,21.08
邵阳,201902.csv,AQI,58.33
邵阳,201902.csv,CO,1.05
邵阳,201902.csv,NO2,19.55
邵阳,201902.csv,O3,42.84
邵阳,201902.csv,PM10,49.91
邵阳,201902.csv,PM2.5,41.93
邵阳,201902.csv,SO2,9.87
郑州,201902.csv,AQI,158.9
郑州,201902.csv,CO,1.12
郑州,201902.csv,NO2,44.06
郑州,201902.csv,O3,49.23
郑州,201902.csv,PM10,154.12
郑州,201902.csv,PM2.5,121.7
郑州,201902.csv,SO2,12.14
郴州,201902.csv,AQI,40.4
郴州,201902.csv,CO,1.06
郴州,201902.csv,NO2,17.62
郴州,201902.csv,O3,31.6
郴州,201902.csv,PM10,41.17
郴州,201902.csv,PM2.5,25.94
郴州,201902.csv,SO2,6.67
鄂尔多斯,201902.csv,AQI,66.35
鄂尔多斯,201902.csv,CO,0.72
鄂尔多斯,201902.csv,NO2,25.35
鄂尔多斯,201902.csv,O3,63.58
鄂尔多斯,201902.csv,PM10,81.47
鄂尔多斯,201902.csv,PM2.5,30.49
鄂尔多斯,201902.csv,SO2,19.47
鄂州,201902.csv,AQI,80.98
鄂州,201902.csv,CO,1.14
鄂州,201902.csv,NO2,27.45
鄂州,201902.csv,O3,31.93
鄂州,201902.csv,PM10,81.75
鄂州,201902.csv,PM2.5,59.37
鄂州,201902.csv,SO2,7.8
酒泉,201902.csv,AQI,85.93
酒泉,201902.csv,CO,0.73
酒泉,201902.csv,NO2,20.94
酒泉,201902.csv,O3,67.9
酒泉,201902.csv,PM10,115.52
酒泉,201902.csv,PM2.5,36.71
酒泉,201902.csv,SO2,15.58
重庆,201902.csv,AQI,66.29
重庆,201902.csv,CO,0.91
重庆,201902.csv,NO2,32.44
重庆,201902.csv,O3,33.31
重庆,201902.csv,PM10,66.35
重庆,201902.csv,PM2.5,48.24
重庆,201902.csv,SO2,8.77
金华,201902.csv,AQI,38.83
金华,201902.csv,CO,0.74
金华,201902.csv,NO2,24.21
金华,201902.csv,O3,39.3
金华,201902.csv,PM10,35.34
金华,201902.csv,PM2.5,25.44
金华,201902.csv,SO2,5.33
金坛,201902.csv,AQI,85.06
金坛,201902.csv,CO,1.6
金坛,201902.csv,NO2,28.12
金坛,201902.csv,O3,58.92
金坛,201902.csv,PM10,79.69
金坛,201902.csv,PM2.5,61.72
金坛,201902.csv,SO2,11.47
金昌,201902.csv,AQI,65.77
金昌,201902.csv,CO,0.68
金昌,201902.csv,NO2,13.67
金昌,201902.csv,O3,73.08
金昌,201902.csv,PM10,82.72
金昌,201902.csv,PM2.5,24.61
金昌,201902.csv,SO2,19.82
钦州,201902.csv,AQI,48.81
钦州,201902.csv,CO,1.2
钦州,201902.csv,NO2,13.18
钦州,201902.csv,O3,35.66
钦州,201902.csv,PM10,49.9
钦州,201902.csv,PM2.5,33.07
钦州,201902.csv,SO2,10.43
铁岭,201902.csv,AQI,97.25
铁岭,201902.csv,CO,0.77
铁岭,201902.csv,NO2,35.41
铁岭,201902.csv,O3,49.5
铁岭,201902.csv,PM10,95.84
铁岭,201902.csv,PM2.5,68.92
铁岭,201902.csv,SO2,19.97
铜仁地区,201902.csv,AQI,60.34
铜仁地区,201902.csv,CO,1.09
铜仁地区,201902.csv,NO2,12.67
铜仁地区,201902.csv,O3,51.02
铜仁地区,201902.csv,PM10,57.46
铜仁地区,201902.csv,PM2.5,42.78
铜仁地区,201902.csv,SO2,3.28
铜川,201902.csv,AQI,129.48
铜川,201902.csv,CO,1.21
铜川,201902.csv,NO2,28.73
铜川,201902.csv,O3,59.87
铜川,201902.csv,PM10,120.43
铜川,201902.csv,PM2.5,94.87
铜川,201902.csv,SO2,17.88
铜陵,201902.csv,AQI,93.97
铜陵,201902.csv,CO,1.05
铜陵,201902.csv,NO2,30.73
铜陵,201902.csv,O3,41.32
铜陵,201902.csv,PM10,82.15
铜陵,201902.csv,PM2.5,70.2
铜陵,201902.csv,SO2,13.13
银川,201902.csv,AQI,75.44
银川,201902.csv,CO,1.3
银川,201902.csv,NO2,35.78
银川,201902.csv,O3,54.7
银川,201902.csv,PM10,93.8
银川,201902.csv,PM2.5,44.71
银川,201902.csv,SO2,23.5
锡林郭勒盟,201902.csv,AQI,33.21
锡林郭勒盟,201902.csv,CO,0.3
锡林郭勒盟,201902.csv,NO2,6.37
锡林郭勒盟,201902.csv,O3,53.75
锡林郭勒盟,201902.csv,PM10,34.15
锡林郭勒盟,201902.csv,PM2.5,12.11
锡林郭勒盟,201902.csv,SO2,20.67
锦州,201902.csv,AQI,83.6
锦州,201902.csv,CO,1.14
锦州,201902.csv,NO2,39.15
锦州,201902.csv,O3,40.97
锦州,201902.csv,PM10,83.22
锦州,201902.csv,PM2.5,58.42
锦州,201902.csv,SO2,48.42
镇江,201902.csv,AQI,88.13
镇江,201902.csv,CO,0.76
镇江,201902.csv,NO2,30.2
镇江,201902.csv,O3,54.0
镇江,201902.csv,PM10,79.38
镇江,201902.csv,PM2.5,64.38
镇江,201902.csv,SO2,6.66
长春,201902.csv,AQI,106.98
长春,201902.csv,CO,0.98
长春,201902.csv,NO2,38.46
长春,201902.csv,O3,48.13
长春,201902.csv,PM10,96.54
长春,201902.csv,PM2.5,79.75
长春,201902.csv,SO2,23.39
长沙,201902.csv,AQI,72.09
长沙,201902.csv,CO,0.98
长沙,201902.csv,NO2,23.1
长沙,201902.csv,O3,35.09
长沙,201902.csv,PM10,53.82
长沙,201902.csv,PM2.5,53.22
长沙,201902.csv,SO2,4.96
长治,201902.csv,AQI,119.15
长治,201902.csv,CO,1.77
长治,201902.csv,NO2,38.28
长治,201902.csv,O3,60.98
长治,201902.csv,PM10,124.76
长治,201902.csv,PM2.5,87.98
长治,201902.csv,SO2,26.55
阜新,201902.csv,AQI,68.55
阜新,201902.csv,CO,0.72
阜新,201902.csv,NO2,23.2
阜新,201902.csv,O3,52.44
阜新,201902.csv,PM10,71.55
阜新,201902.csv,PM2.5,44.52
阜新,201902.csv,SO2,41.94
阜阳,201902.csv,AQI,116.77
阜阳,201902.csv,CO,0.83
阜阳,201902.csv,NO2,24.51
阜阳,201902.csv,O3,55.48
阜阳,201902.csv,PM10,112.51
阜阳,201902.csv,PM2.5,87.86
阜阳,201902.csv,SO2,4.77
防城港,201902.csv,AQI,43.53
防城港,201902.csv,CO,1.09
防城港,201902.csv,NO2,18.84
防城港,201902.csv,O3,34.39
防城港,201902.csv,PM10,42.22
防城港,201902.csv,PM2.5,29.19
防城港,201902.csv,SO2,7.21
阳江,201902.csv,AQI,36.73
阳江,201902.csv,CO,0.93
阳江,201902.csv,NO2,12.8
阳江,201902.csv,O3,48.12
阳江,201902.csv,PM10,34.42
阳江,201902.csv,PM2.5,23.89
阳江,201902.csv,SO2,5.43
阳泉,201902.csv,AQI,122.41
阳泉,201902.csv,CO,1.27
阳泉,201902.csv,NO2,42.68
阳泉,201902.csv,O3,46.38
阳泉,201902.csv,PM10,129.17
阳泉,201902.csv,PM2.5,90.21
阳泉,201902.csv,SO2,34.84
阿克苏地区,201902.csv,AQI,202.63
阿克苏地区,201902.csv,CO,1.03
阿克苏地区,201902.csv,NO2,31.21
阿克苏地区,201902.csv,O3,46.82
阿克苏地区,201902.csv,PM10,317.55
阿克苏地区,201902.csv,PM2.5,72.73
阿克苏地区,201902.csv,SO2,9.76
阿勒泰地区,201902.csv,AQI,24.29
阿勒泰地区,201902.csv,CO,0.74
阿勒泰地区,201902.csv,NO2,11.42
阿勒泰地区,201902.csv,O3,53.21
阿勒泰地区,201902.csv,PM10,15.77
阿勒泰地区,201902.csv,PM2.5,11.07
阿勒泰地区,201902.csv,SO2,12.97
阿坝州,201902.csv,AQI,27.89
阿坝州,201902.csv,CO,0.55
阿坝州,201902.csv,NO2,5.36
阿坝州,201902.csv,O3,63.83
阿坝州,201902.csv,PM10,22.12
阿坝州,201902.csv,PM2.5,15.78
阿坝州,201902.csv,SO2,9.1
阿拉善盟,201902.csv,AQI,71.32
阿拉善盟,201902.csv,CO,0.68
阿拉善盟,201902.csv,NO2,11.02
阿拉善盟,201902.csv,O3,88.22
阿拉善盟,201902.csv,PM10,83.51
阿拉善盟,201902.csv,PM2.5,41.35
阿拉善盟,201902.csv,SO2,12.55
阿里地区,201902.csv,AQI,23.66
阿里地区,201902.csv,CO,0.49
阿里地区,201902.csv,NO2,20.86
阿里地区,201902.csv,O3,59.66
阿里地区,201902.csv,PM10,12.78
阿里地区,201902.csv,PM2.5,8.82
阿里地区,201902.csv,SO2,12.88
陇南,201902.csv,AQI,51.35
陇南,201902.csv,CO,0.99
陇南,201902.csv,NO2,25.39
陇南,201902.csv,O3,56.68
陇南,201902.csv,PM10,55.21
陇南,201902.csv,PM2.5,29.31
陇南,201902.csv,SO2,11.74
随州,201902.csv,AQI,100.39
随州,201902.csv,CO,1.12
随州,201902.csv,NO2,21.03
随州,201902.csv,O3,47.54
随州,201902.csv,PM10,101.36
随州,201902.csv,PM2.5,74.95
随州,201902.csv,SO2,7.58
雅安,201902.csv,AQI,55.36
雅安,201902.csv,CO,0.83
雅安,201902.csv,NO2,19.75
雅安,201902.csv,O3,40.82
雅安,201902.csv,PM10,51.47
雅安,201902.csv,PM2.5,39.19
雅安,201902.csv,SO2,6.92
青岛,201902.csv,AQI,102.06
青岛,201902.csv,CO,1.05
青岛,201902.csv,NO2,40.33
青岛,201902.csv,O3,51.44
青岛,201902.csv,PM10,113.4
青岛,201902.csv,PM2.5,71.02
青岛,201902.csv,SO2,12.29
鞍山,201902.csv,AQI,100.94
鞍山,201902.csv,CO,1.49
鞍山,201902.csv,NO2,39.25
鞍山,201902.csv,O3,51.51
鞍山,201902.csv,PM10,115.01
鞍山,201902.csv,PM2.5,71.56
鞍山,201902.csv,SO2,29.71
韶关,201902.csv,AQI,35.08
韶关,201902.csv,CO,1.15
韶关,201902.csv,NO2,17.97
韶关,201902.csv,O3,29.34
韶关,201902.csv,PM10,29.9
韶关,201902.csv,PM2.5,24.27
韶关,201902.csv,SO2,8.61
马鞍山,201902.csv,AQI,84.37
马鞍山,201902.csv,CO,1.02
马鞍山,201902.csv,NO2,34.72
马鞍山,201902.csv,O3,47.41
马鞍山,201902.csv,PM10,74.32
马鞍山,201902.csv,PM2.5,61.93
马鞍山,201902.csv,SO2,10.54
驻马店,201902.csv,AQI,121.0
驻马店,201902.csv,CO,0.85
驻马店,201902.csv,NO2,21.74
驻马店,201902.csv,O3,53.58
驻马店,201902.csv,PM10,122.35
驻马店,201902.csv,PM2.5,90.89
驻马店,201902.csv,SO2,6.8
鸡西,201902.csv,AQI,87.93
鸡西,201902.csv,CO,0.87
鸡西,201902.csv,NO2,22.84
鸡西,201902.csv,O3,57.56
鸡西,201902.csv,PM10,89.07
鸡西,201902.csv,PM2.5,63.84
鸡西,201902.csv,SO2,10.99
鹤壁,201902.csv,AQI,164.16
鹤壁,201902.csv,CO,1.35
鹤壁,201902.csv,NO2,39.46
鹤壁,201902.csv,O3,44.68
鹤壁,201902.csv,PM10,162.99
鹤壁,201902.csv,PM2.5,127.91
鹤壁,201902.csv,SO2,14.78
鹤岗,201902.csv,AQI,64.33
鹤岗,201902.csv,CO,0.71
鹤岗,201902.csv,NO2,13.08
鹤岗,201902.csv,O3,67.45
鹤岗,201902.csv,PM10,69.49
鹤岗,201902.csv,PM2.5,43.49
鹤岗,201902.csv,SO2,12.54
鹰潭,201902.csv,AQI,39.96
鹰潭,201902.csv,CO,0.68
鹰潭,201902.csv,NO2,14.17
鹰潭,201902.csv,O3,35.58
鹰潭,201902.csv,PM10,29.72
鹰潭,201902.csv,PM2.5,27.87
鹰潭,201902.csv,SO2,9.85
黄冈,201902.csv,AQI,80.09
黄冈,201902.csv,CO,0.86
黄冈,201902.csv,NO2,19.97
黄冈,201902.csv,O3,38.76
黄冈,201902.csv,PM10,84.12
黄冈,201902.csv,PM2.5,58.82
黄冈,201902.csv,SO2,4.0
黄南州,201902.csv,AQI,68.54
黄南州,201902.csv,CO,0.88
黄南州,201902.csv,NO2,16.09
黄南州,201902.csv,O3,58.84
黄南州,201902.csv,PM10,85.43
黄南州,201902.csv,PM2.5,35.19
黄南州,201902.csv,SO2,17.69
黄山,201902.csv,AQI,35.76
黄山,201902.csv,CO,0.81
黄山,201902.csv,NO2,17.86
黄山,201902.csv,O3,41.95
黄山,201902.csv,PM10,34.47
黄山,201902.csv,PM2.5,23.18
黄山,201902.csv,SO2,9.53
黄石,201902.csv,AQI,78.83
黄石,201902.csv,CO,1.18
黄石,201902.csv,NO2,29.18
黄石,201902.csv,O3,30.06
黄石,201902.csv,PM10,84.14
黄石,201902.csv,PM2.5,56.15
黄石,201902.csv,SO2,8.77
黑河,201902.csv,AQI,40.48
黑河,201902.csv,CO,0.58
黑河,201902.csv,NO2,11.48
黑河,201902.csv,O3,57.84
黑河,201902.csv,PM10,42.44
黑河,201902.csv,PM2.5,21.76
黑河,201902.csv,SO2,12.73
黔东南州,201902.csv,AQI,32.86
黔东南州,201902.csv,CO,0.72
黔东南州,201902.csv,NO2,13.36
黔东南州,201902.csv,O3,48.39
黔东南州,201902.csv,PM10,29.71
黔东南州,201902.csv,PM2.5,22.05
黔东南州,201902.csv,SO2,12.65
黔南州,201902.csv,AQI,28.59
黔南州,201902.csv,CO,0.42
黔南州,201902.csv,NO2,7.93
黔南州,201902.csv,O3,38.03
黔南州,201902.csv,PM10,28.94
黔南州,201902.csv,PM2.5,17.16
黔南州,201902.csv,SO2,5.45
黔西南州,201902.csv,AQI,36.1
黔西南州,201902.csv,CO,0.49
黔西南州,201902.csv,NO2,9.78
黔西南州,201902.csv,O3,42.94
黔西南州,201902.csv,PM10,33.05
黔西南州,201902.csv,PM2.5,22.29
黔西南州,201902.csv,SO2,2.88
齐齐哈尔,201902.csv,AQI,89.18
齐齐哈尔,201902.csv,CO,0.76
齐齐哈尔,201902.csv,NO2,20.14
齐齐哈尔,201902.csv,O3,55.34
齐齐哈尔,201902.csv,PM10,94.27
齐齐哈尔,201902.csv,PM2.5,76.73
齐齐哈尔,201902.csv,SO2,26.98
龙岩,201902.csv,AQI,34.78
龙岩,201902.csv,CO,0.71
龙岩,201902.csv,NO2,15.38
龙岩,201902.csv,O3,33.41
龙岩,201902.csv,PM10,32.56
龙岩,201902.csv,PM2.5,22.65
龙岩,201902.csv,SO2,7.98
七台河,201903.csv,AQI,74.89
七台河,201903.csv,CO,0.83
七台河,201903.csv,NO2,36.19
七台河,201903.csv,O3,70.73
七台河,201903.csv,PM10,87.06
七台河,201903.csv,PM2.5,51.69
七台河,201903.csv,SO2,10.8
三亚,201903.csv,AQI,29.52
三亚,201903.csv,CO,0.55
三亚,201903.csv,NO2,7.64
三亚,201903.csv,O3,54.21
三亚,201903.csv,PM10,29.12
三亚,201903.csv,PM2.5,15.67
三亚,201903.csv,SO2,2.68
三明,201903.csv,AQI,42.18
三明,201903.csv,CO,0.96
三明,201903.csv,NO2,24.06
三明,201903.csv,O3,37.77
三明,201903.csv,PM10,40.8
三明,201903.csv,PM2.5,26.53
三明,201903.csv,SO2,8.23
三门峡,201903.csv,AQI,84.04
三门峡,201903.csv,CO,0.79
三门峡,201903.csv,NO2,39.94
三门峡,201903.csv,O3,61.48
三门峡,201903.csv,PM10,102.5
三门峡,201903.csv,PM2.5,46.08
三门峡,201903.csv,SO2,10.86
上海,201903.csv,AQI,74.47
上海,201903.csv,CO,0.75
上海,201903.csv,NO2,51.62
上海,201903.csv,O3,72.63
上海,201903.csv,PM10,65.85
上海,201903.csv,PM2.5,50.68
上海,201903.csv,SO2,7.32
上饶,201903.csv,AQI,53.5
上饶,201903.csv,CO,0.78
上饶,201903.csv,NO2,25.31
上饶,201903.csv,O3,55.06
上饶,201903.csv,PM10,58.84
上饶,201903.csv,PM2.5,33.97
上饶,201903.csv,SO2,15.19
东莞,201903.csv,AQI,47.45
东莞,201903.csv,CO,0.83
东莞,201903.csv,NO2,41.41
东莞,201903.csv,O3,42.52
东莞,201903.csv,PM10,45.33
东莞,201903.csv,PM2.5,31.38
东莞,201903.csv,SO2,9.01
东营,201903.csv,AQI,91.38
东营,201903.csv,CO,0.72
东营,201903.csv,NO2,44.03
东营,201903.csv,O3,71.06
东营,201903.csv,PM10,110.54
东营,201903.csv,PM2.5,59.07
东营,201903.csv,SO2,19.23
中卫,201903.csv,AQI,79.31
中卫,201903.csv,CO,0.68
中卫,201903.csv,NO2,29.17
中卫,201903.csv,O3,66.86
中卫,201903.csv,PM10,96.89
中卫,201903.csv,PM2.5,38.39
中卫,201903.csv,SO2,15.75
中山,201903.csv,AQI,39.97
中山,201903.csv,CO,0.75
中山,201903.csv,NO2,34.13
中山,201903.csv,O3,37.72
中山,201903.csv,PM10,38.19
中山,201903.csv,PM2.5,25.37
中山,201903.csv,SO2,5.88
临夏州,201903.csv,AQI,62.69
临夏州,201903.csv,CO,0.89
临夏州,201903.csv,NO2,24.79
临夏州,201903.csv,O3,69.09
临夏州,201903.csv,PM10,77.47
临夏州,201903.csv,PM2.5,33.38
临夏州,201903.csv,SO2,14.71
临安,201903.csv,AQI,68.13
临安,201903.csv,CO,0.81
临安,201903.csv,NO2,33.15
临安,201903.csv,O3,52.95
临安,201903.csv,PM10,86.5
临安,201903.csv,PM2.5,39.84
临安,201903.csv,SO2,5.34
临汾,201903.csv,AQI,75.6
临汾,201903.csv,CO,1.0
临汾,201903.csv,NO2,36.14
临汾,201903.csv,O3,66.11
临汾,201903.csv,PM10,91.73
临汾,201903.csv,PM2.5,41.16
临汾,201903.csv,SO2,20.94
临沂,201903.csv,AQI,102.31
临沂,201903.csv,CO,0.73
临沂,201903.csv,NO2,44.98
临沂,201903.csv,O3,65.94
临沂,201903.csv,PM10,131.4
临沂,201903.csv,PM2.5,66.2
临沂,201903.csv,SO2,19.43
临沧,201903.csv,AQI,65.66
临沧,201903.csv,CO,0.87
临沧,201903.csv,NO2,14.66
临沧,201903.csv,O3,76.66
临沧,201903.csv,PM10,64.95
临沧,201903.csv,PM2.5,45.0
临沧,201903.csv,SO2,12.2
丹东,201903.csv,AQI,82.66
丹东,201903.csv,CO,1.1
丹东,201903.csv,NO2,26.66
丹东,201903.csv,O3,63.21
丹东,201903.csv,PM10,84.17
丹东,201903.csv,PM2.5,57.57
丹东,201903.csv,SO2,22.24
丽水,201903.csv,AQI,47.18
丽水,201903.csv,CO,0.68
丽水,201903.csv,NO2,23.74
丽水,201903.csv,O3,60.3
丽水,201903.csv,PM10,44.87
丽水,201903.csv,PM2.5,31.03
丽水,201903.csv,SO2,7.11
丽江,201903.csv,AQI,36.66
丽江,201903.csv,CO,0.6
丽江,201903.csv,NO2,8.24
丽江,201903.csv,O3,85.71
丽江,201903.csv,PM10,35.7
丽江,201903.csv,PM2.5,8.96
丽江,201903.csv,SO2,7.32
义乌,201903.csv,AQI,59.18
义乌,201903.csv,CO,0.71
义乌,201903.csv,NO2,43.58
义乌,201903.csv,O3,56.05
义乌,201903.csv,PM10,64.33
义乌,201903.csv,PM2.5,38.97
义乌,201903.csv,SO2,7.33
乌兰察布,201903.csv,AQI,44.28
乌兰察布,201903.csv,CO,0.47
乌兰察布,201903.csv,NO2,23.49
乌兰察布,201903.csv,O3,77.19
乌兰察布,201903.csv,PM10,42.17
乌兰察布,201903.csv,PM2.5,26.29
乌兰察布,201903.csv,SO2,20.18
乌海,201903.csv,AQI,83.55
乌海,201903.csv,CO,0.91
乌海,201903.csv,NO2,33.77
乌海,201903.csv,O3,67.06
乌海,201903.csv,PM10,112.61
乌海,201903.csv,PM2.5,39.46
乌海,201903.csv,SO2,40.17
乌鲁木齐,201903.csv,AQI,103.64
