city,month,type,value
荆门,202502.csv,AQI,87.71
荆门,202502.csv,CO,0.65
荆门,202502.csv,NO2,18.17
荆门,202502.csv,O3,65.51
荆门,202502.csv,PM10,94.04
荆门,202502.csv,PM2.5,60.4
荆门,202502.csv,SO2,7.96
莆田,202502.csv,AQI,49.92
莆田,202502.csv,CO,0.63
莆田,202502.csv,NO2,14.21
莆田,202502.csv,O3,72.22
莆田,202502.csv,PM10,42.41
莆田,202502.csv,PM2.5,31.46
莆田,202502.csv,SO2,3.79
菏泽,202502.csv,AQI,86.04
菏泽,202502.csv,CO,0.65
菏泽,202502.csv,NO2,25.93
菏泽,202502.csv,O3,65.71
菏泽,202502.csv,PM10,94.52
菏泽,202502.csv,PM2.5,56.62
菏泽,202502.csv,SO2,6.71
萍乡,202502.csv,AQI,61.52
萍乡,202502.csv,CO,0.99
萍乡,202502.csv,NO2,19.27
萍乡,202502.csv,O3,39.09
萍乡,202502.csv,PM10,59.66
萍乡,202502.csv,PM2.5,42.81
萍乡,202502.csv,SO2,8.16
营口,202502.csv,AQI,69.54
营口,202502.csv,CO,0.73
营口,202502.csv,NO2,28.84
营口,202502.csv,O3,57.07
营口,202502.csv,PM10,70.52
营口,202502.csv,PM2.5,44.03
营口,202502.csv,SO2,11.7
葫芦岛,202502.csv,AQI,65.57
葫芦岛,202502.csv,CO,0.74
葫芦岛,202502.csv,NO2,33.47
葫芦岛,202502.csv,O3,50.86
葫芦岛,202502.csv,PM10,66.38
葫芦岛,202502.csv,PM2.5,39.9
葫芦岛,202502.csv,SO2,17.96
蚌埠,202502.csv,AQI,77.95
蚌埠,202502.csv,CO,0.62
蚌埠,202502.csv,NO2,25.16
蚌埠,202502.csv,O3,61.31
蚌埠,202502.csv,PM10,81.0
蚌埠,202502.csv,PM2.5,53.74
蚌埠,202502.csv,SO2,7.65
衡水,202502.csv,AQI,71.16
衡水,202502.csv,CO,0.54
衡水,202502.csv,NO2,26.38
衡水,202502.csv,O3,58.6
衡水,202502.csv,PM10,75.1
衡水,202502.csv,PM2.5,46.07
衡水,202502.csv,SO2,10.31
衡阳,202502.csv,AQI,66.25
衡阳,202502.csv,CO,0.87
衡阳,202502.csv,NO2,19.24
衡阳,202502.csv,O3,45.46
衡阳,202502.csv,PM10,60.78
衡阳,202502.csv,PM2.5,46.86
衡阳,202502.csv,SO2,7.15
衢州,202502.csv,AQI,55.49
衢州,202502.csv,CO,0.59
衢州,202502.csv,NO2,21.57
衢州,202502.csv,O3,48.02
衢州,202502.csv,PM10,52.65
衢州,202502.csv,PM2.5,38.04
衢州,202502.csv,SO2,3.87
襄阳,202502.csv,AQI,88.72
襄阳,202502.csv,CO,0.72
襄阳,202502.csv,NO2,23.43
襄阳,202502.csv,O3,57.34
襄阳,202502.csv,PM10,101.28
襄阳,202502.csv,PM2.5,59.54
襄阳,202502.csv,SO2,7.54
西双版纳州,202502.csv,AQI,54.97
西双版纳州,202502.csv,CO,0.63
西双版纳州,202502.csv,NO2,14.77
西双版纳州,202502.csv,O3,61.42
西双版纳州,202502.csv,PM10,54.06
西双版纳州,202502.csv,PM2.5,37.11
西双版纳州,202502.csv,SO2,4.18
西咸新区,202502.csv,AQI,93.52
西咸新区,202502.csv,CO,0.67
西咸新区,202502.csv,NO2,31.32
西咸新区,202502.csv,O3,48.7
西咸新区,202502.csv,PM10,95.05
西咸新区,202502.csv,PM2.5,63.08
西咸新区,202502.csv,SO2,6.2
西宁,202502.csv,AQI,58.62
西宁,202502.csv,CO,0.78
西宁,202502.csv,NO2,26.78
西宁,202502.csv,O3,67.29
西宁,202502.csv,PM10,64.42
西宁,202502.csv,PM2.5,36.91
西宁,202502.csv,SO2,17.08
西安,202502.csv,AQI,93.5
西安,202502.csv,CO,0.76
西安,202502.csv,NO2,37.16
西安,202502.csv,O3,45.96
西安,202502.csv,PM10,99.67
西安,202502.csv,PM2.5,63.03
西安,202502.csv,SO2,7.35
许昌,202502.csv,AQI,89.72
许昌,202502.csv,CO,0.58
许昌,202502.csv,NO2,22.3
许昌,202502.csv,O3,57.03
许昌,202502.csv,PM10,96.32
许昌,202502.csv,PM2.5,60.0
许昌,202502.csv,SO2,7.13
贵港,202502.csv,AQI,56.22
贵港,202502.csv,CO,0.7
贵港,202502.csv,NO2,17.1
贵港,202502.csv,O3,40.74
贵港,202502.csv,PM10,55.56
贵港,202502.csv,PM2.5,39.17
贵港,202502.csv,SO2,6.81
贵阳,202502.csv,AQI,29.85
贵阳,202502.csv,CO,0.54
贵阳,202502.csv,NO2,12.21
贵阳,202502.csv,O3,48.93
贵阳,202502.csv,PM10,29.08
贵阳,202502.csv,PM2.5,16.84
贵阳,202502.csv,SO2,8.71
贺州,202502.csv,AQI,53.64
贺州,202502.csv,CO,0.84
贺州,202502.csv,NO2,13.93
贺州,202502.csv,O3,45.68
贺州,202502.csv,PM10,50.03
贺州,202502.csv,PM2.5,36.99
贺州,202502.csv,SO2,6.31
资阳,202502.csv,AQI,54.53
资阳,202502.csv,CO,0.71
资阳,202502.csv,NO2,17.81
资阳,202502.csv,O3,41.79
资阳,202502.csv,PM10,52.3
资阳,202502.csv,PM2.5,37.97
资阳,202502.csv,SO2,4.09
赣州,202502.csv,AQI,41.46
赣州,202502.csv,CO,0.6
赣州,202502.csv,NO2,13.88
赣州,202502.csv,O3,51.75
赣州,202502.csv,PM10,42.71
赣州,202502.csv,PM2.5,24.66
赣州,202502.csv,SO2,5.26
赣江新区,202502.csv,AQI,61.3
赣江新区,202502.csv,CO,0.63
赣江新区,202502.csv,NO2,22.25
赣江新区,202502.csv,O3,36.79
赣江新区,202502.csv,PM10,60.56
赣江新区,202502.csv,PM2.5,41.28
赣江新区,202502.csv,SO2,7.76
赤峰,202502.csv,AQI,38.66
赤峰,202502.csv,CO,0.69
赤峰,202502.csv,NO2,21.02
赤峰,202502.csv,O3,52.41
赤峰,202502.csv,PM10,39.36
赤峰,202502.csv,PM2.5,19.66
赤峰,202502.csv,SO2,11.95
辽源,202502.csv,AQI,67.53
辽源,202502.csv,CO,1.07
辽源,202502.csv,NO2,27.93
辽源,202502.csv,O3,59.81
辽源,202502.csv,PM10,75.86
辽源,202502.csv,PM2.5,41.72
辽源,202502.csv,SO2,9.26
辽阳,202502.csv,AQI,70.12
辽阳,202502.csv,CO,0.98
辽阳,202502.csv,NO2,25.39
辽阳,202502.csv,O3,60.67
辽阳,202502.csv,PM10,69.96
辽阳,202502.csv,PM2.5,45.92
辽阳,202502.csv,SO2,13.25
达州,202502.csv,AQI,51.5
达州,202502.csv,CO,0.76
达州,202502.csv,NO2,35.28
达州,202502.csv,O3,25.18
达州,202502.csv,PM10,54.98
达州,202502.csv,PM2.5,33.15
达州,202502.csv,SO2,6.45
运城,202502.csv,AQI,86.09
运城,202502.csv,CO,0.96
运城,202502.csv,NO2,22.78
运城,202502.csv,O3,62.91
运城,202502.csv,PM10,94.06
运城,202502.csv,PM2.5,56.83
运城,202502.csv,SO2,9.5
连云港,202502.csv,AQI,64.69
连云港,202502.csv,CO,0.71
连云港,202502.csv,NO2,26.55
连云港,202502.csv,O3,64.19
连云港,202502.csv,PM10,65.58
连云港,202502.csv,PM2.5,43.05
连云港,202502.csv,SO2,8.77
迪庆州,202502.csv,AQI,30.73
迪庆州,202502.csv,CO,0.46
迪庆州,202502.csv,NO2,9.18
迪庆州,202502.csv,O3,84.41
迪庆州,202502.csv,PM10,26.6
迪庆州,202502.csv,PM2.5,16.65
迪庆州,202502.csv,SO2,8.3
通化,202502.csv,AQI,51.51
通化,202502.csv,CO,0.75
通化,202502.csv,NO2,28.14
通化,202502.csv,O3,54.57
通化,202502.csv,PM10,54.01
通化,202502.csv,PM2.5,31.81
通化,202502.csv,SO2,16.29
通辽,202502.csv,AQI,55.46
通辽,202502.csv,CO,0.45
通辽,202502.csv,NO2,16.5
通辽,202502.csv,O3,60.29
通辽,202502.csv,PM10,63.54
通辽,202502.csv,PM2.5,28.57
通辽,202502.csv,SO2,12.54
遂宁,202502.csv,AQI,45.74
遂宁,202502.csv,CO,0.44
遂宁,202502.csv,NO2,20.01
遂宁,202502.csv,O3,36.2
遂宁,202502.csv,PM10,45.43
遂宁,202502.csv,PM2.5,29.84
遂宁,202502.csv,SO2,6.87
遵义,202502.csv,AQI,41.25
遵义,202502.csv,CO,0.6
遵义,202502.csv,NO2,12.63
遵义,202502.csv,O3,53.86
遵义,202502.csv,PM10,37.13
遵义,202502.csv,PM2.5,28.06
遵义,202502.csv,SO2,10.5
邢台,202502.csv,AQI,82.63
邢台,202502.csv,CO,0.84
邢台,202502.csv,NO2,34.36
邢台,202502.csv,O3,49.22
邢台,202502.csv,PM10,91.32
邢台,202502.csv,PM2.5,53.05
邢台,202502.csv,SO2,8.12
那曲地区,202502.csv,AQI,40.54
那曲地区,202502.csv,CO,0.81
那曲地区,202502.csv,NO2,9.3
那曲地区,202502.csv,O3,69.8
那曲地区,202502.csv,PM10,41.76
那曲地区,202502.csv,PM2.5,18.56
那曲地区,202502.csv,SO2,7.53
邯郸,202502.csv,AQI,75.16
邯郸,202502.csv,CO,0.79
邯郸,202502.csv,NO2,27.61
邯郸,202502.csv,O3,52.96
邯郸,202502.csv,PM10,81.24
邯郸,202502.csv,PM2.5,48.62
邯郸,202502.csv,SO2,7.82
邵阳,202502.csv,AQI,60.01
邵阳,202502.csv,CO,0.86
邵阳,202502.csv,NO2,16.38
邵阳,202502.csv,O3,50.76
邵阳,202502.csv,PM10,57.44
邵阳,202502.csv,PM2.5,41.47
邵阳,202502.csv,SO2,7.01
郑州,202502.csv,AQI,82.77
郑州,202502.csv,CO,0.67
郑州,202502.csv,NO2,26.2
郑州,202502.csv,O3,59.39
郑州,202502.csv,PM10,85.63
郑州,202502.csv,PM2.5,54.62
郑州,202502.csv,SO2,6.8
郴州,202502.csv,AQI,52.57
郴州,202502.csv,CO,0.79
郴州,202502.csv,NO2,14.97
郴州,202502.csv,O3,36.76
郴州,202502.csv,PM10,46.12
郴州,202502.csv,PM2.5,36.35
郴州,202502.csv,SO2,7.14
鄂尔多斯,202502.csv,AQI,51.39
鄂尔多斯,202502.csv,CO,0.47
鄂尔多斯,202502.csv,NO2,20.42
鄂尔多斯,202502.csv,O3,62.1
鄂尔多斯,202502.csv,PM10,60.33
鄂尔多斯,202502.csv,PM2.5,16.77
鄂尔多斯,202502.csv,SO2,9.79
鄂州,202502.csv,AQI,79.53
鄂州,202502.csv,CO,0.89
鄂州,202502.csv,NO2,23.71
鄂州,202502.csv,O3,53.87
鄂州,202502.csv,PM10,74.89
鄂州,202502.csv,PM2.5,55.81
鄂州,202502.csv,SO2,6.16
酒泉,202502.csv,AQI,63.58
酒泉,202502.csv,CO,0.46
酒泉,202502.csv,NO2,9.47
酒泉,202502.csv,O3,71.39
酒泉,202502.csv,PM10,83.9
酒泉,202502.csv,PM2.5,26.6
酒泉,202502.csv,SO2,13.01
重庆,202502.csv,AQI,51.4
重庆,202502.csv,CO,0.67
重庆,202502.csv,NO2,24.18
重庆,202502.csv,O3,37.59
重庆,202502.csv,PM10,51.17
重庆,202502.csv,PM2.5,35.45
重庆,202502.csv,SO2,6.68
金华,202502.csv,AQI,61.68
金华,202502.csv,CO,0.61
金华,202502.csv,NO2,30.67
金华,202502.csv,O3,48.24
金华,202502.csv,PM10,61.63
金华,202502.csv,PM2.5,42.21
金华,202502.csv,SO2,4.68
金昌,202502.csv,AQI,66.1
金昌,202502.csv,CO,0.91
金昌,202502.csv,NO2,12.98
金昌,202502.csv,O3,77.11
金昌,202502.csv,PM10,79.14
金昌,202502.csv,PM2.5,32.31
金昌,202502.csv,SO2,22.34
钦州,202502.csv,AQI,53.66
钦州,202502.csv,CO,0.92
钦州,202502.csv,NO2,21.47
钦州,202502.csv,O3,40.13
钦州,202502.csv,PM10,54.78
钦州,202502.csv,PM2.5,35.12
钦州,202502.csv,SO2,7.52
铁岭,202502.csv,AQI,74.67
铁岭,202502.csv,CO,0.9
铁岭,202502.csv,NO2,27.61
铁岭,202502.csv,O3,58.41
铁岭,202502.csv,PM10,74.44
铁岭,202502.csv,PM2.5,49.94
铁岭,202502.csv,SO2,10.33
铜仁地区,202502.csv,AQI,48.31
铜仁地区,202502.csv,CO,0.57
铜仁地区,202502.csv,NO2,13.72
铜仁地区,202502.csv,O3,46.1
铜仁地区,202502.csv,PM10,45.72
铜仁地区,202502.csv,PM2.5,31.49
铜仁地区,202502.csv,SO2,3.07
铜川,202502.csv,AQI,77.72
铜川,202502.csv,CO,0.62
铜川,202502.csv,NO2,23.24
铜川,202502.csv,O3,57.19
铜川,202502.csv,PM10,80.46
铜川,202502.csv,PM2.5,50.53
铜川,202502.csv,SO2,8.96
铜陵,202502.csv,AQI,71.05
铜陵,202502.csv,CO,0.76
铜陵,202502.csv,NO2,29.51
铜陵,202502.csv,O3,52.41
铜陵,202502.csv,PM10,78.49
铜陵,202502.csv,PM2.5,48.7
铜陵,202502.csv,SO2,9.74
银川,202502.csv,AQI,62.89
银川,202502.csv,CO,0.72
银川,202502.csv,NO2,32.8
银川,202502.csv,O3,57.26
银川,202502.csv,PM10,75.88
银川,202502.csv,PM2.5,36.15
银川,202502.csv,SO2,15.12
锡林郭勒盟,202502.csv,AQI,31.88
锡林郭勒盟,202502.csv,CO,0.26
锡林郭勒盟,202502.csv,NO2,7.31
锡林郭勒盟,202502.csv,O3,67.57
锡林郭勒盟,202502.csv,PM10,31.11
锡林郭勒盟,202502.csv,PM2.5,9.11
锡林郭勒盟,202502.csv,SO2,6.61
锦州,202502.csv,AQI,68.08
锦州,202502.csv,CO,0.81
锦州,202502.csv,NO2,28.92
锦州,202502.csv,O3,54.64
锦州,202502.csv,PM10,66.13
锦州,202502.csv,PM2.5,41.87
锦州,202502.csv,SO2,17.18
镇江,202502.csv,AQI,71.48
镇江,202502.csv,CO,0.64
镇江,202502.csv,NO2,29.88
镇江,202502.csv,O3,58.02
镇江,202502.csv,PM10,72.69
镇江,202502.csv,PM2.5,50.0
镇江,202502.csv,SO2,6.11
长春,202502.csv,AQI,68.78
长春,202502.csv,CO,0.64
长春,202502.csv,NO2,27.94
长春,202502.csv,O3,57.82
长春,202502.csv,PM10,65.86
长春,202502.csv,PM2.5,45.14
长春,202502.csv,SO2,11.55
长沙,202502.csv,AQI,72.11
长沙,202502.csv,CO,0.77
长沙,202502.csv,NO2,23.75
长沙,202502.csv,O3,42.29
长沙,202502.csv,PM10,72.45
长沙,202502.csv,PM2.5,50.28
长沙,202502.csv,SO2,4.29
长治,202502.csv,AQI,67.2
长治,202502.csv,CO,0.82
长治,202502.csv,NO2,22.27
长治,202502.csv,O3,59.74
长治,202502.csv,PM10,66.29
长治,202502.csv,PM2.5,41.93
长治,202502.csv,SO2,13.47
阜新,202502.csv,AQI,66.48
阜新,202502.csv,CO,0.71
阜新,202502.csv,NO2,19.77
阜新,202502.csv,O3,58.15
阜新,202502.csv,PM10,71.34
阜新,202502.csv,PM2.5,38.1
阜新,202502.csv,SO2,15.11
阜阳,202502.csv,AQI,86.92
阜阳,202502.csv,CO,0.58
阜阳,202502.csv,NO2,20.67
阜阳,202502.csv,O3,59.93
阜阳,202502.csv,PM10,93.05
阜阳,202502.csv,PM2.5,60.53
阜阳,202502.csv,SO2,7.16
防城港,202502.csv,AQI,47.23
防城港,202502.csv,CO,0.86
防城港,202502.csv,NO2,14.51
防城港,202502.csv,O3,40.23
防城港,202502.csv,PM10,44.64
防城港,202502.csv,PM2.5,31.59
防城港,202502.csv,SO2,6.46
阳江,202502.csv,AQI,48.27
阳江,202502.csv,CO,0.54
阳江,202502.csv,NO2,15.86
阳江,202502.csv,O3,70.42
阳江,202502.csv,PM10,49.84
阳江,202502.csv,PM2.5,29.07
阳江,202502.csv,SO2,7.5
阳泉,202502.csv,AQI,68.66
阳泉,202502.csv,CO,0.77
阳泉,202502.csv,NO2,31.22
阳泉,202502.csv,O3,55.24
阳泉,202502.csv,PM10,81.46
阳泉,202502.csv,PM2.5,39.21
阳泉,202502.csv,SO2,12.62
阿克苏地区,202502.csv,AQI,174.22
阿克苏地区,202502.csv,CO,0.95
阿克苏地区,202502.csv,NO2,34.21
阿克苏地区,202502.csv,O3,53.39
阿克苏地区,202502.csv,PM10,262.41
阿克苏地区,202502.csv,PM2.5,70.32
阿克苏地区,202502.csv,SO2,6.91
阿勒泰地区,202502.csv,AQI,29.05
阿勒泰地区,202502.csv,CO,0.48
阿勒泰地区,202502.csv,NO2,20.94
阿勒泰地区,202502.csv,O3,58.8
阿勒泰地区,202502.csv,PM10,23.91
阿勒泰地区,202502.csv,PM2.5,13.43
阿勒泰地区,202502.csv,SO2,5.42
阿坝藏族羌族自治州,202502.csv,AQI,25.8
阿坝藏族羌族自治州,202502.csv,CO,0.44
阿坝藏族羌族自治州,202502.csv,NO2,9.04
阿坝藏族羌族自治州,202502.csv,O3,66.74
阿坝藏族羌族自治州,202502.csv,PM10,19.09
阿坝藏族羌族自治州,202502.csv,PM2.5,13.19
阿坝藏族羌族自治州,202502.csv,SO2,5.4
阿拉善盟,202502.csv,AQI,46.36
阿拉善盟,202502.csv,CO,0.7
阿拉善盟,202502.csv,NO2,8.42
阿拉善盟,202502.csv,O3,87.39
阿拉善盟,202502.csv,PM10,50.08
阿拉善盟,202502.csv,PM2.5,16.03
阿拉善盟,202502.csv,SO2,7.38
阿里地区,202502.csv,AQI,30.02
阿里地区,202502.csv,CO,0.46
阿里地区,202502.csv,NO2,3.66
阿里地区,202502.csv,O3,89.41
阿里地区,202502.csv,PM10,15.07
阿里地区,202502.csv,PM2.5,5.11
阿里地区,202502.csv,SO2,7.53
陇南,202502.csv,AQI,45.12
陇南,202502.csv,CO,0.76
陇南,202502.csv,NO2,13.51
陇南,202502.csv,O3,53.93
陇南,202502.csv,PM10,47.69
陇南,202502.csv,PM2.5,22.86
陇南,202502.csv,SO2,12.15
随州,202502.csv,AQI,73.92
随州,202502.csv,CO,0.76
随州,202502.csv,NO2,22.7
随州,202502.csv,O3,58.76
随州,202502.csv,PM10,72.4
随州,202502.csv,PM2.5,51.28
随州,202502.csv,SO2,7.85
雄安新区,202502.csv,AQI,74.93
雄安新区,202502.csv,CO,0.64
雄安新区,202502.csv,NO2,34.43
雄安新区,202502.csv,O3,52.06
雄安新区,202502.csv,PM10,85.36
雄安新区,202502.csv,PM2.5,45.63
雄安新区,202502.csv,SO2,10.97
雅安,202502.csv,AQI,39.74
雅安,202502.csv,CO,0.44
雅安,202502.csv,NO2,15.41
雅安,202502.csv,O3,44.13
雅安,202502.csv,PM10,35.41
雅安,202502.csv,PM2.5,27.34
雅安,202502.csv,SO2,5.21
青岛,202502.csv,AQI,54.27
青岛,202502.csv,CO,0.79
青岛,202502.csv,NO2,25.01
青岛,202502.csv,O3,68.67
青岛,202502.csv,PM10,58.75
青岛,202502.csv,PM2.5,33.66
青岛,202502.csv,SO2,9.67
鞍山,202502.csv,AQI,68.52
鞍山,202502.csv,CO,1.04
鞍山,202502.csv,NO2,26.13
鞍山,202502.csv,O3,60.98
鞍山,202502.csv,PM10,71.73
鞍山,202502.csv,PM2.5,43.85
鞍山,202502.csv,SO2,15.05
韶关,202502.csv,AQI,46.04
韶关,202502.csv,CO,0.65
韶关,202502.csv,NO2,16.51
韶关,202502.csv,O3,46.52
韶关,202502.csv,PM10,43.33
韶关,202502.csv,PM2.5,31.24
韶关,202502.csv,SO2,7.16
马鞍山,202502.csv,AQI,72.79
马鞍山,202502.csv,CO,0.78
马鞍山,202502.csv,NO2,27.24
马鞍山,202502.csv,O3,59.53
马鞍山,202502.csv,PM10,75.34
马鞍山,202502.csv,PM2.5,49.21
马鞍山,202502.csv,SO2,8.33
驻马店,202502.csv,AQI,82.47
驻马店,202502.csv,CO,0.49
驻马店,202502.csv,NO2,18.11
驻马店,202502.csv,O3,64.14
驻马店,202502.csv,PM10,94.37
驻马店,202502.csv,PM2.5,54.03
驻马店,202502.csv,SO2,5.97
鸡西,202502.csv,AQI,41.37
鸡西,202502.csv,CO,0.49
鸡西,202502.csv,NO2,13.64
鸡西,202502.csv,O3,67.68
鸡西,202502.csv,PM10,40.35
鸡西,202502.csv,PM2.5,25.34
鸡西,202502.csv,SO2,8.68
鹤壁,202502.csv,AQI,86.06
鹤壁,202502.csv,CO,0.66
鹤壁,202502.csv,NO2,28.65
鹤壁,202502.csv,O3,54.34
鹤壁,202502.csv,PM10,96.41
鹤壁,202502.csv,PM2.5,55.96
鹤壁,202502.csv,SO2,6.2
鹤岗,202502.csv,AQI,39.26
鹤岗,202502.csv,CO,0.53
鹤岗,202502.csv,NO2,10.48
鹤岗,202502.csv,O3,65.41
鹤岗,202502.csv,PM10,36.82
鹤岗,202502.csv,PM2.5,25.64
鹤岗,202502.csv,SO2,14.01
鹰潭,202502.csv,AQI,50.56
鹰潭,202502.csv,CO,0.57
鹰潭,202502.csv,NO2,18.75
鹰潭,202502.csv,O3,43.17
鹰潭,202502.csv,PM10,45.46
鹰潭,202502.csv,PM2.5,33.66
鹰潭,202502.csv,SO2,15.65
黄冈,202502.csv,AQI,74.28
黄冈,202502.csv,CO,0.77
黄冈,202502.csv,NO2,21.14
黄冈,202502.csv,O3,57.57
黄冈,202502.csv,PM10,72.87
黄冈,202502.csv,PM2.5,51.95
黄冈,202502.csv,SO2,8.96
黄南藏族自治州,202502.csv,AQI,54.03
黄南藏族自治州,202502.csv,CO,0.43
黄南藏族自治州,202502.csv,NO2,4.89
黄南藏族自治州,202502.csv,O3,74.96
黄南藏族自治州,202502.csv,PM10,58.56
黄南藏族自治州,202502.csv,PM2.5,29.78
黄南藏族自治州,202502.csv,SO2,15.06
黄山,202502.csv,AQI,46.15
黄山,202502.csv,CO,0.48
黄山,202502.csv,NO2,7.83
黄山,202502.csv,O3,50.7
黄山,202502.csv,PM10,44.94
黄山,202502.csv,PM2.5,28.89
黄山,202502.csv,SO2,6.38
黄石,202502.csv,AQI,69.85
黄石,202502.csv,CO,0.85
黄石,202502.csv,NO2,20.67
黄石,202502.csv,O3,58.65
黄石,202502.csv,PM10,68.8
黄石,202502.csv,PM2.5,48.2
黄石,202502.csv,SO2,10.16
黑河,202502.csv,AQI,31.87
黑河,202502.csv,CO,0.44
黑河,202502.csv,NO2,11.36
黑河,202502.csv,O3,66.32
黑河,202502.csv,PM10,28.38
黑河,202502.csv,PM2.5,19.84
黑河,202502.csv,SO2,6.25
黔东南苗族侗族自治州,202502.csv,AQI,33.99
黔东南苗族侗族自治州,202502.csv,CO,0.62
黔东南苗族侗族自治州,202502.csv,NO2,9.87
黔东南苗族侗族自治州,202502.csv,O3,53.58
黔东南苗族侗族自治州,202502.csv,PM10,30.02
黔东南苗族侗族自治州,202502.csv,PM2.5,21.89
黔东南苗族侗族自治州,202502.csv,SO2,3.21
黔南布依族苗族自治州,202502.csv,AQI,24.71
黔南布依族苗族自治州,202502.csv,CO,0.71
黔南布依族苗族自治州,202502.csv,NO2,6.24
黔南布依族苗族自治州,202502.csv,O3,46.56
黔南布依族苗族自治州,202502.csv,PM10,21.98
黔南布依族苗族自治州,202502.csv,PM2.5,12.94
黔南布依族苗族自治州,202502.csv,SO2,5.13
黔西南布依族苗族自治州,202502.csv,AQI,33.8
黔西南布依族苗族自治州,202502.csv,CO,0.4
黔西南布依族苗族自治州,202502.csv,NO2,10.34
黔西南布依族苗族自治州,202502.csv,O3,37.53
黔西南布依族苗族自治州,202502.csv,PM10,30.92
黔西南布依族苗族自治州,202502.csv,PM2.5,21.63
黔西南布依族苗族自治州,202502.csv,SO2,4.39
齐齐哈尔,202502.csv,AQI,41.13
齐齐哈尔,202502.csv,CO,0.49
齐齐哈尔,202502.csv,NO2,16.66
齐齐哈尔,202502.csv,O3,62.7
齐齐哈尔,202502.csv,PM10,38.3
齐齐哈尔,202502.csv,PM2.5,23.9
齐齐哈尔,202502.csv,SO2,7.82
龙岩,202502.csv,AQI,35.09
龙岩,202502.csv,CO,0.57
龙岩,202502.csv,NO2,12.66
龙岩,202502.csv,O3,51.89
龙岩,202502.csv,PM10,30.9
龙岩,202502.csv,PM2.5,22.39
龙岩,202502.csv,SO2,5.02
七台河,202503.csv,AQI,43.36
七台河,202503.csv,CO,0.57
七台河,202503.csv,NO2,17.19
七台河,202503.csv,O3,71.77
七台河,202503.csv,PM10,44.1
七台河,202503.csv,PM2.5,25.62
七台河,202503.csv,SO2,8.11
三亚,202503.csv,AQI,25.88
三亚,202503.csv,CO,0.38
三亚,202503.csv,NO2,6.85
三亚,202503.csv,O3,65.76
三亚,202503.csv,PM10,23.86
三亚,202503.csv,PM2.5,11.87
三亚,202503.csv,SO2,3.55
三明,202503.csv,AQI,37.88
三明,202503.csv,CO,0.88
三明,202503.csv,NO2,21.53
三明,202503.csv,O3,53.73
三明,202503.csv,PM10,34.37
三明,202503.csv,PM2.5,23.92
三明,202503.csv,SO2,6.17
三门峡,202503.csv,AQI,86.85
三门峡,202503.csv,CO,0.52
三门峡,202503.csv,NO2,26.81
三门峡,202503.csv,O3,75.4
三门峡,202503.csv,PM10,107.29
三门峡,202503.csv,PM2.5,49.55
三门峡,202503.csv,SO2,8.39
上海,202503.csv,AQI,47.79
上海,202503.csv,CO,0.63
上海,202503.csv,NO2,36.76
上海,202503.csv,O3,78.58
上海,202503.csv,PM10,48.81
上海,202503.csv,PM2.5,29.01
上海,202503.csv,SO2,7.15
上饶,202503.csv,AQI,43.75
上饶,202503.csv,CO,0.72
上饶,202503.csv,NO2,24.71
上饶,202503.csv,O3,63.97
上饶,202503.csv,PM10,45.1
上饶,202503.csv,PM2.5,25.55
上饶,202503.csv,SO2,13.41
东莞,202503.csv,AQI,40.33
东莞,202503.csv,CO,0.64
东莞,202503.csv,NO2,27.39
东莞,202503.csv,O3,64.48
东莞,202503.csv,PM10,38.79
东莞,202503.csv,PM2.5,20.78
东莞,202503.csv,SO2,6.36
东营,202503.csv,AQI,66.97
东营,202503.csv,CO,0.67
东营,202503.csv,NO2,27.17
东营,202503.csv,O3,75.95
东营,202503.csv,PM10,80.03
东营,202503.csv,PM2.5,32.49
东营,202503.csv,SO2,7.19
中卫,202503.csv,AQI,124.94
中卫,202503.csv,CO,0.4
中卫,202503.csv,NO2,19.41
中卫,202503.csv,O3,70.2
中卫,202503.csv,PM10,202.64
中卫,202503.csv,PM2.5,57.58
中卫,202503.csv,SO2,9.61
中山,202503.csv,AQI,36.13
中山,202503.csv,CO,0.5
中山,202503.csv,NO2,25.1
中山,202503.csv,O3,63.53
中山,202503.csv,PM10,34.44
中山,202503.csv,PM2.5,19.4
中山,202503.csv,SO2,5.34
临汾,202503.csv,AQI,105.39
临汾,202503.csv,CO,0.61
临汾,202503.csv,NO2,20.47
临汾,202503.csv,O3,66.39
临汾,202503.csv,PM10,138.88
临汾,202503.csv,PM2.5,43.68
临汾,202503.csv,SO2,7.2
临沂,202503.csv,AQI,79.67
临沂,202503.csv,CO,0.65
临沂,202503.csv,NO2,29.52
临沂,202503.csv,O3,77.85
临沂,202503.csv,PM10,94.56
临沂,202503.csv,PM2.5,46.36
临沂,202503.csv,SO2,10.53
临沧,202503.csv,AQI,64.59
临沧,202503.csv,CO,0.63
临沧,202503.csv,NO2,16.06
临沧,202503.csv,O3,84.72
临沧,202503.csv,PM10,62.2
临沧,202503.csv,PM2.5,45.86
临沧,202503.csv,SO2,10.5
丹东,202503.csv,AQI,62.78
丹东,202503.csv,CO,0.82
丹东,202503.csv,NO2,18.53
丹东,202503.csv,O3,79.23
丹东,202503.csv,PM10,66.48
丹东,202503.csv,PM2.5,39.84
丹东,202503.csv,SO2,9.79
丽水,202503.csv,AQI,41.04
丽水,202503.csv,CO,0.46
丽水,202503.csv,NO2,22.66
丽水,202503.csv,O3,58.73
丽水,202503.csv,PM10,40.75
