city,month,type,value
贵阳,201804.csv,PM10,72.46
贵阳,201804.csv,PM2.5,36.41
贵阳,201804.csv,SO2,7.22
贺州,201804.csv,AQI,69.89
贺州,201804.csv,CO,0.92
贺州,201804.csv,NO2,20.36
贺州,201804.csv,O3,57.31
贺州,201804.csv,PM10,79.1
贺州,201804.csv,PM2.5,47.26
贺州,201804.csv,SO2,19.25
资阳,201804.csv,AQI,70.28
资阳,201804.csv,CO,0.59
资阳,201804.csv,NO2,31.48
资阳,201804.csv,O3,86.48
资阳,201804.csv,PM10,91.68
资阳,201804.csv,PM2.5,31.1
资阳,201804.csv,SO2,9.08
赣州,201804.csv,AQI,76.3
赣州,201804.csv,CO,1.55
赣州,201804.csv,NO2,29.28
赣州,201804.csv,O3,70.87
赣州,201804.csv,PM10,92.4
赣州,201804.csv,PM2.5,50.63
赣州,201804.csv,SO2,23.26
赤峰,201804.csv,AQI,80.28
赤峰,201804.csv,CO,0.62
赤峰,201804.csv,NO2,22.8
赤峰,201804.csv,O3,75.49
赤峰,201804.csv,PM10,112.07
赤峰,201804.csv,PM2.5,31.33
赤峰,201804.csv,SO2,12.35
辽源,201804.csv,AQI,56.57
辽源,201804.csv,CO,0.88
辽源,201804.csv,NO2,21.65
辽源,201804.csv,O3,90.53
辽源,201804.csv,PM10,55.29
辽源,201804.csv,PM2.5,36.61
辽源,201804.csv,SO2,12.66
辽阳,201804.csv,AQI,71.71
辽阳,201804.csv,CO,0.85
辽阳,201804.csv,NO2,25.27
辽阳,201804.csv,O3,93.8
辽阳,201804.csv,PM10,84.92
辽阳,201804.csv,PM2.5,38.63
辽阳,201804.csv,SO2,18.77
达州,201804.csv,AQI,58.68
达州,201804.csv,CO,0.76
达州,201804.csv,NO2,41.5
达州,201804.csv,O3,71.25
达州,201804.csv,PM10,69.25
达州,201804.csv,PM2.5,37.22
达州,201804.csv,SO2,10.54
运城,201804.csv,AQI,92.81
运城,201804.csv,CO,1.01
运城,201804.csv,NO2,28.24
运城,201804.csv,O3,90.5
运城,201804.csv,PM10,130.37
运城,201804.csv,PM2.5,46.85
运城,201804.csv,SO2,23.96
连云港,201804.csv,AQI,86.55
连云港,201804.csv,CO,0.77
连云港,201804.csv,NO2,34.58
连云港,201804.csv,O3,95.38
连云港,201804.csv,PM10,102.12
连云港,201804.csv,PM2.5,50.59
连云港,201804.csv,SO2,17.74
迪庆州,201804.csv,AQI,40.74
迪庆州,201804.csv,CO,0.59
迪庆州,201804.csv,NO2,8.1
迪庆州,201804.csv,O3,103.08
迪庆州,201804.csv,PM10,36.22
迪庆州,201804.csv,PM2.5,12.18
迪庆州,201804.csv,SO2,14.36
通化,201804.csv,AQI,59.16
通化,201804.csv,CO,0.81
通化,201804.csv,NO2,22.38
通化,201804.csv,O3,102.29
通化,201804.csv,PM10,66.16
通化,201804.csv,PM2.5,30.41
通化,201804.csv,SO2,10.56
通辽,201804.csv,AQI,74.74
通辽,201804.csv,CO,0.52
通辽,201804.csv,NO2,18.57
通辽,201804.csv,O3,98.96
通辽,201804.csv,PM10,92.73
通辽,201804.csv,PM2.5,34.96
通辽,201804.csv,SO2,13.5
遂宁,201804.csv,AQI,62.04
遂宁,201804.csv,CO,0.73
遂宁,201804.csv,NO2,30.83
遂宁,201804.csv,O3,72.47
遂宁,201804.csv,PM10,74.58
遂宁,201804.csv,PM2.5,34.11
遂宁,201804.csv,SO2,10.4
遵义,201804.csv,AQI,56.88
遵义,201804.csv,CO,0.66
遵义,201804.csv,NO2,32.31
遵义,201804.csv,O3,67.16
遵义,201804.csv,PM10,65.47
遵义,201804.csv,PM2.5,34.39
遵义,201804.csv,SO2,10.64
邢台,201804.csv,AQI,113.92
邢台,201804.csv,CO,1.17
邢台,201804.csv,NO2,44.32
邢台,201804.csv,O3,84.34
邢台,201804.csv,PM10,161.73
邢台,201804.csv,PM2.5,62.23
邢台,201804.csv,SO2,28.29
那曲地区,201804.csv,AQI,70.76
那曲地区,201804.csv,CO,0.83
那曲地区,201804.csv,NO2,9.04
那曲地区,201804.csv,O3,65.1
那曲地区,201804.csv,PM10,84.97
那曲地区,201804.csv,PM2.5,42.48
那曲地区,201804.csv,SO2,4.16
邯郸,201804.csv,AQI,110.21
邯郸,201804.csv,CO,0.85
邯郸,201804.csv,NO2,32.27
邯郸,201804.csv,O3,85.86
邯郸,201804.csv,PM10,152.42
邯郸,201804.csv,PM2.5,61.84
邯郸,201804.csv,SO2,16.61
邵阳,201804.csv,AQI,71.27
邵阳,201804.csv,CO,0.85
邵阳,201804.csv,NO2,23.07
邵阳,201804.csv,O3,61.51
邵阳,201804.csv,PM10,87.17
邵阳,201804.csv,PM2.5,45.51
邵阳,201804.csv,SO2,21.63
郑州,201804.csv,AQI,121.78
郑州,201804.csv,CO,0.88
郑州,201804.csv,NO2,46.51
郑州,201804.csv,O3,75.72
郑州,201804.csv,PM10,171.02
郑州,201804.csv,PM2.5,59.46
郑州,201804.csv,SO2,15.72
郴州,201804.csv,AQI,59.84
郴州,201804.csv,CO,1.12
郴州,201804.csv,NO2,27.5
郴州,201804.csv,O3,67.44
郴州,201804.csv,PM10,71.66
郴州,201804.csv,PM2.5,30.64
郴州,201804.csv,SO2,18.35
鄂尔多斯,201804.csv,AQI,110.73
鄂尔多斯,201804.csv,CO,0.66
鄂尔多斯,201804.csv,NO2,24.29
鄂尔多斯,201804.csv,O3,94.26
鄂尔多斯,201804.csv,PM10,189.76
鄂尔多斯,201804.csv,PM2.5,40.91
鄂尔多斯,201804.csv,SO2,12.12
鄂州,201804.csv,AQI,84.11
鄂州,201804.csv,CO,1.2
鄂州,201804.csv,NO2,38.31
鄂州,201804.csv,O3,73.31
鄂州,201804.csv,PM10,106.39
鄂州,201804.csv,PM2.5,52.39
鄂州,201804.csv,SO2,14.19
酒泉,201804.csv,AQI,95.99
酒泉,201804.csv,CO,0.37
酒泉,201804.csv,NO2,19.25
酒泉,201804.csv,O3,89.54
酒泉,201804.csv,PM10,133.65
酒泉,201804.csv,PM2.5,29.93
酒泉,201804.csv,SO2,10.59
重庆,201804.csv,AQI,55.24
重庆,201804.csv,CO,0.87
重庆,201804.csv,NO2,44.32
重庆,201804.csv,O3,60.79
重庆,201804.csv,PM10,63.74
重庆,201804.csv,PM2.5,30.44
重庆,201804.csv,SO2,10.04
金华,201804.csv,AQI,66.81
金华,201804.csv,CO,0.72
金华,201804.csv,NO2,37.36
金华,201804.csv,O3,77.51
金华,201804.csv,PM10,75.44
金华,201804.csv,PM2.5,40.4
金华,201804.csv,SO2,12.88
金坛,201804.csv,AQI,85.15
金坛,201804.csv,CO,0.76
金坛,201804.csv,NO2,34.52
金坛,201804.csv,O3,92.96
金坛,201804.csv,PM10,106.9
金坛,201804.csv,PM2.5,49.26
金坛,201804.csv,SO2,21.18
金昌,201804.csv,AQI,89.88
金昌,201804.csv,CO,0.42
金昌,201804.csv,NO2,12.71
金昌,201804.csv,O3,92.03
金昌,201804.csv,PM10,134.18
金昌,201804.csv,PM2.5,26.65
金昌,201804.csv,SO2,10.46
钦州,201804.csv,AQI,56.6
钦州,201804.csv,CO,1.03
钦州,201804.csv,NO2,19.73
钦州,201804.csv,O3,66.56
钦州,201804.csv,PM10,65.91
钦州,201804.csv,PM2.5,31.56
钦州,201804.csv,SO2,18.16
铁岭,201804.csv,AQI,83.38
铁岭,201804.csv,CO,0.59
铁岭,201804.csv,NO2,26.63
铁岭,201804.csv,O3,80.95
铁岭,201804.csv,PM10,104.13
铁岭,201804.csv,PM2.5,42.47
铁岭,201804.csv,SO2,12.29
铜仁地区,201804.csv,AQI,58.02
铜仁地区,201804.csv,CO,0.92
铜仁地区,201804.csv,NO2,19.23
铜仁地区,201804.csv,O3,43.81
铜仁地区,201804.csv,PM10,70.93
铜仁地区,201804.csv,PM2.5,21.1
铜仁地区,201804.csv,SO2,5.38
铜川,201804.csv,AQI,95.97
铜川,201804.csv,CO,1.1
铜川,201804.csv,NO2,33.74
铜川,201804.csv,O3,79.04
铜川,201804.csv,PM10,133.17
铜川,201804.csv,PM2.5,45.57
铜川,201804.csv,SO2,17.8
铜陵,201804.csv,AQI,74.51
铜陵,201804.csv,CO,0.92
铜陵,201804.csv,NO2,43.59
铜陵,201804.csv,O3,71.26
铜陵,201804.csv,PM10,93.71
铜陵,201804.csv,PM2.5,48.31
铜陵,201804.csv,SO2,20.61
银川,201804.csv,AQI,100.77
银川,201804.csv,CO,0.73
银川,201804.csv,NO2,32.8
银川,201804.csv,O3,87.29
银川,201804.csv,PM10,145.9
银川,201804.csv,PM2.5,41.03
银川,201804.csv,SO2,19.08
锡林郭勒盟,201804.csv,AQI,114.61
锡林郭勒盟,201804.csv,CO,0.26
锡林郭勒盟,201804.csv,NO2,10.56
锡林郭勒盟,201804.csv,O3,87.93
锡林郭勒盟,201804.csv,PM10,222.42
锡林郭勒盟,201804.csv,PM2.5,42.65
锡林郭勒盟,201804.csv,SO2,17.57
锦州,201804.csv,AQI,86.01
锦州,201804.csv,CO,0.89
锦州,201804.csv,NO2,33.31
锦州,201804.csv,O3,91.09
锦州,201804.csv,PM10,101.83
锦州,201804.csv,PM2.5,44.46
锦州,201804.csv,SO2,27.81
镇江,201804.csv,AQI,98.7
镇江,201804.csv,CO,0.72
镇江,201804.csv,NO2,42.65
镇江,201804.csv,O3,82.31
镇江,201804.csv,PM10,114.56
镇江,201804.csv,PM2.5,63.35
镇江,201804.csv,SO2,12.86
长春,201804.csv,AQI,85.83
长春,201804.csv,CO,0.82
长春,201804.csv,NO2,33.06
长春,201804.csv,O3,82.6
长春,201804.csv,PM10,108.46
长春,201804.csv,PM2.5,43.57
长春,201804.csv,SO2,9.38
长沙,201804.csv,AQI,75.53
长沙,201804.csv,CO,0.82
长沙,201804.csv,NO2,36.29
长沙,201804.csv,O3,68.89
长沙,201804.csv,PM10,90.6
长沙,201804.csv,PM2.5,44.1
长沙,201804.csv,SO2,12.66
长治,201804.csv,AQI,91.12
长治,201804.csv,CO,1.01
长治,201804.csv,NO2,22.74
长治,201804.csv,O3,104.68
长治,201804.csv,PM10,124.49
长治,201804.csv,PM2.5,46.23
长治,201804.csv,SO2,13.58
阜新,201804.csv,AQI,93.63
阜新,201804.csv,CO,0.6
阜新,201804.csv,NO2,20.77
阜新,201804.csv,O3,97.87
阜新,201804.csv,PM10,118.54
阜新,201804.csv,PM2.5,43.7
阜新,201804.csv,SO2,23.94
阜阳,201804.csv,AQI,82.45
阜阳,201804.csv,CO,0.62
阜阳,201804.csv,NO2,22.77
阜阳,201804.csv,O3,88.06
阜阳,201804.csv,PM10,106.47
阜阳,201804.csv,PM2.5,45.49
阜阳,201804.csv,SO2,7.92
防城港,201804.csv,AQI,51.93
防城港,201804.csv,CO,0.81
防城港,201804.csv,NO2,18.09
防城港,201804.csv,O3,67.71
防城港,201804.csv,PM10,57.95
防城港,201804.csv,PM2.5,30.15
防城港,201804.csv,SO2,12.38
阳江,201804.csv,AQI,51.5
阳江,201804.csv,CO,0.88
阳江,201804.csv,NO2,19.4
阳江,201804.csv,O3,65.77
阳江,201804.csv,PM10,52.6
阳江,201804.csv,PM2.5,31.23
阳江,201804.csv,SO2,9.1
阳泉,201804.csv,AQI,107.04
阳泉,201804.csv,CO,1.0
阳泉,201804.csv,NO2,43.17
阳泉,201804.csv,O3,80.48
阳泉,201804.csv,PM10,150.25
阳泉,201804.csv,PM2.5,60.91
阳泉,201804.csv,SO2,25.03
阿克苏地区,201804.csv,AQI,277.98
阿克苏地区,201804.csv,CO,0.58
阿克苏地区,201804.csv,NO2,24.6
阿克苏地区,201804.csv,O3,80.65
阿克苏地区,201804.csv,PM10,575.11
阿克苏地区,201804.csv,PM2.5,148.02
阿克苏地区,201804.csv,SO2,7.48
阿勒泰地区,201804.csv,AQI,34.71
阿勒泰地区,201804.csv,CO,0.5
阿勒泰地区,201804.csv,NO2,6.83
阿勒泰地区,201804.csv,O3,108.11
阿勒泰地区,201804.csv,PM10,18.06
阿勒泰地区,201804.csv,PM2.5,6.08
阿勒泰地区,201804.csv,SO2,3.01
阿坝州,201804.csv,AQI,34.57
阿坝州,201804.csv,CO,0.45
阿坝州,201804.csv,NO2,8.19
阿坝州,201804.csv,O3,87.85
阿坝州,201804.csv,PM10,24.56
阿坝州,201804.csv,PM2.5,9.22
阿坝州,201804.csv,SO2,7.86
阿拉善盟,201804.csv,AQI,105.04
阿拉善盟,201804.csv,CO,0.58
阿拉善盟,201804.csv,NO2,8.78
阿拉善盟,201804.csv,O3,114.1
阿拉善盟,201804.csv,PM10,152.29
阿拉善盟,201804.csv,PM2.5,44.99
阿拉善盟,201804.csv,SO2,10.0
阿里地区,201804.csv,AQI,46.31
阿里地区,201804.csv,CO,0.51
阿里地区,201804.csv,NO2,13.37
阿里地区,201804.csv,O3,83.11
阿里地区,201804.csv,PM10,50.67
阿里地区,201804.csv,PM2.5,16.26
阿里地区,201804.csv,SO2,10.44
陇南,201804.csv,AQI,61.59
陇南,201804.csv,CO,0.46
陇南,201804.csv,NO2,22.31
陇南,201804.csv,O3,84.3
陇南,201804.csv,PM10,75.02
陇南,201804.csv,PM2.5,31.33
陇南,201804.csv,SO2,14.72
随州,201804.csv,AQI,76.44
随州,201804.csv,CO,0.88
随州,201804.csv,NO2,20.48
随州,201804.csv,O3,78.78
随州,201804.csv,PM10,98.85
随州,201804.csv,PM2.5,42.29
随州,201804.csv,SO2,8.05
雅安,201804.csv,AQI,59.4
雅安,201804.csv,CO,0.51
雅安,201804.csv,NO2,21.77
雅安,201804.csv,O3,77.89
雅安,201804.csv,PM10,63.17
雅安,201804.csv,PM2.5,41.39
雅安,201804.csv,SO2,15.74
青岛,201804.csv,AQI,73.74
青岛,201804.csv,CO,0.48
青岛,201804.csv,NO2,34.1
青岛,201804.csv,O3,97.41
青岛,201804.csv,PM10,95.68
青岛,201804.csv,PM2.5,35.16
青岛,201804.csv,SO2,10.16
鞍山,201804.csv,AQI,75.5
鞍山,201804.csv,CO,1.27
鞍山,201804.csv,NO2,30.46
鞍山,201804.csv,O3,85.68
鞍山,201804.csv,PM10,94.21
鞍山,201804.csv,PM2.5,42.65
鞍山,201804.csv,SO2,17.24
韶关,201804.csv,AQI,70.37
韶关,201804.csv,CO,0.9
韶关,201804.csv,NO2,35.05
韶关,201804.csv,O3,63.69
韶关,201804.csv,PM10,71.57
韶关,201804.csv,PM2.5,46.8
韶关,201804.csv,SO2,19.23
马鞍山,201804.csv,AQI,83.54
马鞍山,201804.csv,CO,1.02
马鞍山,201804.csv,NO2,40.31
马鞍山,201804.csv,O3,89.65
马鞍山,201804.csv,PM10,109.77
马鞍山,201804.csv,PM2.5,46.22
马鞍山,201804.csv,SO2,19.63
驻马店,201804.csv,AQI,105.77
驻马店,201804.csv,CO,0.84
驻马店,201804.csv,NO2,36.0
驻马店,201804.csv,O3,85.04
驻马店,201804.csv,PM10,146.6
驻马店,201804.csv,PM2.5,52.23
驻马店,201804.csv,SO2,16.71
鸡西,201804.csv,AQI,66.9
鸡西,201804.csv,CO,0.61
鸡西,201804.csv,NO2,23.04
鸡西,201804.csv,O3,65.36
鸡西,201804.csv,PM10,76.18
鸡西,201804.csv,PM2.5,43.34
鸡西,201804.csv,SO2,4.67
鹤壁,201804.csv,AQI,97.89
鹤壁,201804.csv,CO,1.16
鹤壁,201804.csv,NO2,43.23
鹤壁,201804.csv,O3,83.04
鹤壁,201804.csv,PM10,139.31
鹤壁,201804.csv,PM2.5,50.13
鹤壁,201804.csv,SO2,19.19
鹤岗,201804.csv,AQI,65.63
鹤岗,201804.csv,CO,0.72
鹤岗,201804.csv,NO2,18.78
鹤岗,201804.csv,O3,98.88
鹤岗,201804.csv,PM10,79.34
鹤岗,201804.csv,PM2.5,35.84
鹤岗,201804.csv,SO2,9.49
鹰潭,201804.csv,AQI,63.85
鹰潭,201804.csv,CO,0.57
鹰潭,201804.csv,NO2,27.11
鹰潭,201804.csv,O3,72.39
鹰潭,201804.csv,PM10,70.32
鹰潭,201804.csv,PM2.5,38.74
鹰潭,201804.csv,SO2,29.2
黄冈,201804.csv,AQI,83.37
黄冈,201804.csv,CO,1.15
黄冈,201804.csv,NO2,26.34
黄冈,201804.csv,O3,83.21
黄冈,201804.csv,PM10,109.87
黄冈,201804.csv,PM2.5,47.19
黄冈,201804.csv,SO2,12.12
黄南州,201804.csv,AQI,93.92
黄南州,201804.csv,CO,1.05
黄南州,201804.csv,NO2,10.96
黄南州,201804.csv,O3,85.96
黄南州,201804.csv,PM10,130.25
黄南州,201804.csv,PM2.5,38.53
黄南州,201804.csv,SO2,10.79
黄山,201804.csv,AQI,49.99
黄山,201804.csv,CO,0.75
黄山,201804.csv,NO2,17.06
黄山,201804.csv,O3,49.37
黄山,201804.csv,PM10,55.29
黄山,201804.csv,PM2.5,29.64
黄山,201804.csv,SO2,10.89
黄石,201804.csv,AQI,80.79
黄石,201804.csv,CO,1.28
黄石,201804.csv,NO2,38.73
黄石,201804.csv,O3,70.84
黄石,201804.csv,PM10,105.18
黄石,201804.csv,PM2.5,48.28
黄石,201804.csv,SO2,17.78
黑河,201804.csv,AQI,46.45
黑河,201804.csv,CO,0.51
黑河,201804.csv,NO2,10.79
黑河,201804.csv,O3,97.98
黑河,201804.csv,PM10,43.7
黑河,201804.csv,PM2.5,25.75
黑河,201804.csv,SO2,10.88
黔东南州,201804.csv,AQI,52.59
黔东南州,201804.csv,CO,0.52
黔东南州,201804.csv,NO2,19.51
黔东南州,201804.csv,O3,75.68
黔东南州,201804.csv,PM10,56.57
黔东南州,201804.csv,PM2.5,32.77
黔东南州,201804.csv,SO2,6.78
黔南州,201804.csv,AQI,45.05
黔南州,201804.csv,CO,0.66
黔南州,201804.csv,NO2,14.51
黔南州,201804.csv,O3,67.88
黔南州,201804.csv,PM10,47.68
黔南州,201804.csv,PM2.5,25.02
黔南州,201804.csv,SO2,17.38
黔西南州,201804.csv,AQI,45.95
黔西南州,201804.csv,CO,0.86
黔西南州,201804.csv,NO2,15.12
黔西南州,201804.csv,O3,67.53
黔西南州,201804.csv,PM10,48.91
黔西南州,201804.csv,PM2.5,20.67
黔西南州,201804.csv,SO2,3.73
齐齐哈尔,201804.csv,AQI,70.5
齐齐哈尔,201804.csv,CO,0.59
齐齐哈尔,201804.csv,NO2,18.43
齐齐哈尔,201804.csv,O3,78.31
齐齐哈尔,201804.csv,PM10,81.53
齐齐哈尔,201804.csv,PM2.5,37.35
齐齐哈尔,201804.csv,SO2,8.93
龙岩,201804.csv,AQI,54.44
龙岩,201804.csv,CO,0.72
龙岩,201804.csv,NO2,27.0
龙岩,201804.csv,O3,62.16
龙岩,201804.csv,PM10,60.42
龙岩,201804.csv,PM2.5,31.9
龙岩,201804.csv,SO2,9.8
七台河,201805.csv,AQI,57.18
七台河,201805.csv,CO,0.45
七台河,201805.csv,NO2,28.79
七台河,201805.csv,O3,101.99
七台河,201805.csv,PM10,65.17
七台河,201805.csv,PM2.5,26.83
七台河,201805.csv,SO2,18.43
三亚,201805.csv,AQI,21.49
三亚,201805.csv,CO,0.54
三亚,201805.csv,NO2,9.46
三亚,201805.csv,O3,36.57
三亚,201805.csv,PM10,20.38
三亚,201805.csv,PM2.5,11.35
三亚,201805.csv,SO2,3.2
三明,201805.csv,AQI,45.9
三明,201805.csv,CO,1.13
三明,201805.csv,NO2,25.15
三明,201805.csv,O3,55.95
三明,201805.csv,PM10,46.37
三明,201805.csv,PM2.5,26.51
三明,201805.csv,SO2,14.4
三门峡,201805.csv,AQI,85.98
三门峡,201805.csv,CO,0.79
三门峡,201805.csv,NO2,35.51
三门峡,201805.csv,O3,89.24
三门峡,201805.csv,PM10,116.2
三门峡,201805.csv,PM2.5,43.31
三门峡,201805.csv,SO2,11.56
上海,201805.csv,AQI,68.63
上海,201805.csv,CO,0.65
上海,201805.csv,NO2,40.86
上海,201805.csv,O3,98.06
上海,201805.csv,PM10,62.63
上海,201805.csv,PM2.5,44.06
上海,201805.csv,SO2,11.16
上饶,201805.csv,AQI,54.95
上饶,201805.csv,CO,0.98
上饶,201805.csv,NO2,16.89
上饶,201805.csv,O3,69.83
上饶,201805.csv,PM10,60.38
上饶,201805.csv,PM2.5,33.71
上饶,201805.csv,SO2,20.4
东莞,201805.csv,AQI,41.53
东莞,201805.csv,CO,0.6
东莞,201805.csv,NO2,27.8
东莞,201805.csv,O3,65.39
东莞,201805.csv,PM10,39.24
东莞,201805.csv,PM2.5,24.17
东莞,201805.csv,SO2,7.59
东营,201805.csv,AQI,79.47
东营,201805.csv,CO,0.75
东营,201805.csv,NO2,27.01
东营,201805.csv,O3,113.1
东营,201805.csv,PM10,100.4
东营,201805.csv,PM2.5,40.38
东营,201805.csv,SO2,20.79
中卫,201805.csv,AQI,109.37
中卫,201805.csv,CO,0.63
中卫,201805.csv,NO2,20.14
中卫,201805.csv,O3,98.96
中卫,201805.csv,PM10,176.85
中卫,201805.csv,PM2.5,51.36
中卫,201805.csv,SO2,13.76
中山,201805.csv,AQI,32.92
中山,201805.csv,CO,0.62
中山,201805.csv,NO2,14.2
中山,201805.csv,O3,61.79
中山,201805.csv,PM10,30.69
中山,201805.csv,PM2.5,17.68
中山,201805.csv,SO2,7.3
临夏州,201805.csv,AQI,68.21
临夏州,201805.csv,CO,0.55
临夏州,201805.csv,NO2,15.7
临夏州,201805.csv,O3,94.51
临夏州,201805.csv,PM10,83.52
临夏州,201805.csv,PM2.5,36.79
临夏州,201805.csv,SO2,16.34
临安,201805.csv,AQI,54.6
临安,201805.csv,CO,0.73
临安,201805.csv,NO2,22.6
临安,201805.csv,O3,83.63
临安,201805.csv,PM10,56.23
临安,201805.csv,PM2.5,34.12
临安,201805.csv,SO2,7.86
临汾,201805.csv,AQI,93.85
临汾,201805.csv,CO,1.39
临汾,201805.csv,NO2,37.4
临汾,201805.csv,O3,96.11
临汾,201805.csv,PM10,122.01
临汾,201805.csv,PM2.5,53.71
临汾,201805.csv,SO2,26.14
临沂,201805.csv,AQI,74.8
临沂,201805.csv,CO,0.74
临沂,201805.csv,NO2,34.5
临沂,201805.csv,O3,100.48
临沂,201805.csv,PM10,98.24
临沂,201805.csv,PM2.5,34.38
临沂,201805.csv,SO2,15.01
临沧,201805.csv,AQI,52.44
临沧,201805.csv,CO,0.76
临沧,201805.csv,NO2,15.45
临沧,201805.csv,O3,75.87
临沧,201805.csv,PM10,56.34
临沧,201805.csv,PM2.5,29.26
临沧,201805.csv,SO2,11.04
丹东,201805.csv,AQI,44.95
丹东,201805.csv,CO,0.68
丹东,201805.csv,NO2,17.62
丹东,201805.csv,O3,91.2
丹东,201805.csv,PM10,46.48
丹东,201805.csv,PM2.5,23.45
丹东,201805.csv,SO2,12.01
丽水,201805.csv,AQI,43.14
丽水,201805.csv,CO,0.62
丽水,201805.csv,NO2,18.93
丽水,201805.csv,O3,72.24
丽水,201805.csv,PM10,43.41
丽水,201805.csv,PM2.5,23.67
丽水,201805.csv,SO2,6.63
丽江,201805.csv,AQI,34.27
丽江,201805.csv,CO,0.77
丽江,201805.csv,NO2,11.4
丽江,201805.csv,O3,82.8
丽江,201805.csv,PM10,32.27
丽江,201805.csv,PM2.5,10.99
丽江,201805.csv,SO2,14.0
义乌,201805.csv,AQI,47.63
义乌,201805.csv,CO,0.67
义乌,201805.csv,NO2,32.92
义乌,201805.csv,O3,65.0
义乌,201805.csv,PM10,47.58
义乌,201805.csv,PM2.5,30.45
义乌,201805.csv,SO2,7.3
乌兰察布,201805.csv,AQI,72.78
乌兰察布,201805.csv,CO,0.36
乌兰察布,201805.csv,NO2,17.0
乌兰察布,201805.csv,O3,115.43
乌兰察布,201805.csv,PM10,91.53
乌兰察布,201805.csv,PM2.5,28.98
乌兰察布,201805.csv,SO2,20.62
乌海,201805.csv,AQI,107.22
乌海,201805.csv,CO,0.78
乌海,201805.csv,NO2,24.65
乌海,201805.csv,O3,111.98
乌海,201805.csv,PM10,172.1
乌海,201805.csv,PM2.5,47.1
乌海,201805.csv,SO2,33.03
乌鲁木齐,201805.csv,AQI,74.41
乌鲁木齐,201805.csv,CO,0.74
乌鲁木齐,201805.csv,NO2,30.66
乌鲁木齐,201805.csv,O3,79.17
乌鲁木齐,201805.csv,PM10,104.37
乌鲁木齐,201805.csv,PM2.5,28.4
乌鲁木齐,201805.csv,SO2,8.87
乐山,201805.csv,AQI,69.09
乐山,201805.csv,CO,0.72
乐山,201805.csv,NO2,35.45
乐山,201805.csv,O3,68.2
乐山,201805.csv,PM10,75.12
乐山,201805.csv,PM2.5,44.9
乐山,201805.csv,SO2,8.69
九江,201805.csv,AQI,61.01
九江,201805.csv,CO,0.66
九江,201805.csv,NO2,22.63
九江,201805.csv,O3,76.45
九江,201805.csv,PM10,71.1
九江,201805.csv,PM2.5,34.62
九江,201805.csv,SO2,12.56
乳山,201805.csv,AQI,45.69
乳山,201805.csv,CO,0.74
乳山,201805.csv,NO2,13.04
乳山,201805.csv,O3,110.15
乳山,201805.csv,PM10,42.63
乳山,201805.csv,PM2.5,19.49
乳山,201805.csv,SO2,6.19
云浮,201805.csv,AQI,39.57
云浮,201805.csv,CO,0.68
云浮,201805.csv,NO2,21.98
云浮,201805.csv,O3,42.18
云浮,201805.csv,PM10,40.24
云浮,201805.csv,PM2.5,20.89
云浮,201805.csv,SO2,12.52
五家渠,201805.csv,AQI,67.18
五家渠,201805.csv,CO,0.61
五家渠,201805.csv,NO2,21.32
五家渠,201805.csv,O3,80.49
五家渠,201805.csv,PM10,103.72
五家渠,201805.csv,PM2.5,29.41
五家渠,201805.csv,SO2,9.84
亳州,201805.csv,AQI,78.57
亳州,201805.csv,CO,0.64
亳州,201805.csv,NO2,19.12
亳州,201805.csv,O3,105.88
亳州,201805.csv,PM10,92.52
亳州,201805.csv,PM2.5,48.09
亳州,201805.csv,SO2,11.2
伊春,201805.csv,AQI,33.68
伊春,201805.csv,CO,0.35
伊春,201805.csv,NO2,11.74
伊春,201805.csv,O3,73.67
伊春,201805.csv,PM10,29.98
伊春,201805.csv,PM2.5,14.82
伊春,201805.csv,SO2,5.27
伊犁哈萨克州,201805.csv,AQI,50.27
伊犁哈萨克州,201805.csv,CO,0.53
伊犁哈萨克州,201805.csv,NO2,19.18
伊犁哈萨克州,201805.csv,O3,79.57
伊犁哈萨克州,201805.csv,PM10,54.27
伊犁哈萨克州,201805.csv,PM2.5,22.12
伊犁哈萨克州,201805.csv,SO2,11.09
佛山,201805.csv,AQI,42.07
佛山,201805.csv,CO,0.68
佛山,201805.csv,NO2,27.71
佛山,201805.csv,O3,58.39
佛山,201805.csv,PM10,41.9
佛山,201805.csv,PM2.5,22.19
佛山,201805.csv,SO2,10.11
佳木斯,201805.csv,AQI,39.9
佳木斯,201805.csv,CO,0.45
佳木斯,201805.csv,NO2,23.28
佳木斯,201805.csv,O3,77.73
佳木斯,201805.csv,PM10,38.29
佳木斯,201805.csv,PM2.5,19.77
佳木斯,201805.csv,SO2,4.24
保定,201805.csv,AQI,85.45
保定,201805.csv,CO,0.61
保定,201805.csv,NO2,33.27
保定,201805.csv,O3,109.7
保定,201805.csv,PM10,104.73
保定,201805.csv,PM2.5,47.94
保定,201805.csv,SO2,17.61
保山,201805.csv,AQI,44.32
保山,201805.csv,CO,0.5
保山,201805.csv,NO2,10.75
保山,201805.csv,O3,87.6
保山,201805.csv,PM10,45.03
保山,201805.csv,PM2.5,22.48
保山,201805.csv,SO2,6.36
信阳,201805.csv,AQI,68.05
信阳,201805.csv,CO,0.62
信阳,201805.csv,NO2,17.38
信阳,201805.csv,O3,95.29
信阳,201805.csv,PM10,83.14
信阳,201805.csv,PM2.5,38.02
信阳,201805.csv,SO2,6.49
克州,201805.csv,AQI,138.27
克州,201805.csv,CO,0.67
克州,201805.csv,NO2,6.97
