city,month,type,value
临沧,201703.csv,NO2,23.9
临沧,201703.csv,O3,79.79
临沧,201703.csv,PM10,68.36
临沧,201703.csv,PM2.5,48.12
临沧,201703.csv,SO2,17.37
丹东,201703.csv,AQI,90.74
丹东,201703.csv,CO,1.18
丹东,201703.csv,NO2,32.34
丹东,201703.csv,O3,69.41
丹东,201703.csv,PM10,98.08
丹东,201703.csv,PM2.5,65.47
丹东,201703.csv,SO2,31.69
丽水,201703.csv,AQI,54.91
丽水,201703.csv,CO,0.57
丽水,201703.csv,NO2,26.27
丽水,201703.csv,O3,63.33
丽水,201703.csv,PM10,53.98
丽水,201703.csv,PM2.5,34.98
丽水,201703.csv,SO2,11.16
丽江,201703.csv,AQI,28.8
丽江,201703.csv,CO,0.4
丽江,201703.csv,NO2,14.06
丽江,201703.csv,O3,83.49
丽江,201703.csv,PM10,23.46
丽江,201703.csv,PM2.5,12.96
丽江,201703.csv,SO2,11.26
义乌,201703.csv,AQI,65.99
义乌,201703.csv,CO,1.0
义乌,201703.csv,NO2,43.07
义乌,201703.csv,O3,54.18
义乌,201703.csv,PM10,73.3
义乌,201703.csv,PM2.5,45.49
义乌,201703.csv,SO2,17.77
乌兰察布,201703.csv,AQI,50.29
乌兰察布,201703.csv,CO,0.63
乌兰察布,201703.csv,NO2,30.28
乌兰察布,201703.csv,O3,86.4
乌兰察布,201703.csv,PM10,47.3
乌兰察布,201703.csv,PM2.5,30.42
乌兰察布,201703.csv,SO2,16.6
乌海,201703.csv,AQI,71.63
乌海,201703.csv,CO,1.05
乌海,201703.csv,NO2,30.59
乌海,201703.csv,O3,57.04
乌海,201703.csv,PM10,90.91
乌海,201703.csv,PM2.5,40.87
乌海,201703.csv,SO2,50.9
乌鲁木齐,201703.csv,AQI,132.16
乌鲁木齐,201703.csv,CO,1.57
乌鲁木齐,201703.csv,NO2,54.76
乌鲁木齐,201703.csv,O3,47.27
乌鲁木齐,201703.csv,PM10,107.43
乌鲁木齐,201703.csv,PM2.5,99.72
乌鲁木齐,201703.csv,SO2,11.76
乐山,201703.csv,AQI,82.56
乐山,201703.csv,CO,0.97
乐山,201703.csv,NO2,41.8
乐山,201703.csv,O3,46.82
乐山,201703.csv,PM10,86.02
乐山,201703.csv,PM2.5,60.05
乐山,201703.csv,SO2,15.46
九江,201703.csv,AQI,74.61
九江,201703.csv,CO,0.72
九江,201703.csv,NO2,31.07
九江,201703.csv,O3,56.93
九江,201703.csv,PM10,68.66
九江,201703.csv,PM2.5,51.91
九江,201703.csv,SO2,18.46
乳山,201703.csv,AQI,58.88
乳山,201703.csv,CO,0.75
乳山,201703.csv,NO2,30.86
乳山,201703.csv,O3,82.7
乳山,201703.csv,PM10,63.53
乳山,201703.csv,PM2.5,35.44
乳山,201703.csv,SO2,12.77
云浮,201703.csv,AQI,56.99
云浮,201703.csv,CO,1.0
云浮,201703.csv,NO2,38.2
云浮,201703.csv,O3,36.8
云浮,201703.csv,PM10,62.59
云浮,201703.csv,PM2.5,38.19
云浮,201703.csv,SO2,13.37
五家渠,201703.csv,AQI,116.48
五家渠,201703.csv,CO,1.46
五家渠,201703.csv,NO2,30.22
五家渠,201703.csv,O3,49.32
五家渠,201703.csv,PM10,136.02
五家渠,201703.csv,PM2.5,86.3
五家渠,201703.csv,SO2,13.74
亳州,201703.csv,AQI,95.73
亳州,201703.csv,CO,0.76
亳州,201703.csv,NO2,33.1
亳州,201703.csv,O3,80.07
亳州,201703.csv,PM10,112.6
亳州,201703.csv,PM2.5,66.72
亳州,201703.csv,SO2,28.43
伊春,201703.csv,AQI,31.6
伊春,201703.csv,CO,0.31
伊春,201703.csv,NO2,13.76
伊春,201703.csv,O3,67.72
伊春,201703.csv,PM10,27.26
伊春,201703.csv,PM2.5,14.25
伊春,201703.csv,SO2,7.8
伊犁哈萨克州,201703.csv,AQI,68.31
伊犁哈萨克州,201703.csv,CO,1.61
伊犁哈萨克州,201703.csv,NO2,32.25
伊犁哈萨克州,201703.csv,O3,48.54
伊犁哈萨克州,201703.csv,PM10,73.11
伊犁哈萨克州,201703.csv,PM2.5,46.4
伊犁哈萨克州,201703.csv,SO2,22.66
佛山,201703.csv,AQI,67.17
佛山,201703.csv,CO,0.91
佛山,201703.csv,NO2,55.91
佛山,201703.csv,O3,31.71
佛山,201703.csv,PM10,80.54
佛山,201703.csv,PM2.5,45.66
佛山,201703.csv,SO2,13.03
佳木斯,201703.csv,AQI,49.81
佳木斯,201703.csv,CO,0.71
佳木斯,201703.csv,NO2,30.37
佳木斯,201703.csv,O3,67.72
佳木斯,201703.csv,PM10,48.15
佳木斯,201703.csv,PM2.5,34.18
佳木斯,201703.csv,SO2,11.15
保定,201703.csv,AQI,115.95
保定,201703.csv,CO,1.02
保定,201703.csv,NO2,52.48
保定,201703.csv,O3,60.69
保定,201703.csv,PM10,133.8
保定,201703.csv,PM2.5,84.99
保定,201703.csv,SO2,32.94
保山,201703.csv,AQI,53.37
保山,201703.csv,CO,0.75
保山,201703.csv,NO2,16.18
保山,201703.csv,O3,92.58
保山,201703.csv,PM10,54.74
保山,201703.csv,PM2.5,33.87
保山,201703.csv,SO2,9.14
信阳,201703.csv,AQI,96.56
信阳,201703.csv,CO,0.86
信阳,201703.csv,NO2,36.98
信阳,201703.csv,O3,67.14
信阳,201703.csv,PM10,118.49
信阳,201703.csv,PM2.5,68.25
信阳,201703.csv,SO2,17.86
克州,201703.csv,AQI,157.81
克州,201703.csv,CO,0.85
克州,201703.csv,NO2,12.81
克州,201703.csv,O3,111.62
克州,201703.csv,PM10,244.83
克州,201703.csv,PM2.5,53.82
克州,201703.csv,SO2,2.67
克拉玛依,201703.csv,AQI,63.87
克拉玛依,201703.csv,CO,0.87
克拉玛依,201703.csv,NO2,21.59
克拉玛依,201703.csv,O3,76.94
克拉玛依,201703.csv,PM10,73.53
克拉玛依,201703.csv,PM2.5,40.27
克拉玛依,201703.csv,SO2,8.14
六安,201703.csv,AQI,77.95
六安,201703.csv,CO,0.74
六安,201703.csv,NO2,47.78
六安,201703.csv,O3,79.01
六安,201703.csv,PM10,90.03
六安,201703.csv,PM2.5,52.72
六安,201703.csv,SO2,11.84
六盘水,201703.csv,AQI,78.67
六盘水,201703.csv,CO,0.94
六盘水,201703.csv,NO2,27.91
六盘水,201703.csv,O3,69.27
六盘水,201703.csv,PM10,88.5
六盘水,201703.csv,PM2.5,55.6
六盘水,201703.csv,SO2,19.39
兰州,201703.csv,AQI,86.83
兰州,201703.csv,CO,1.08
兰州,201703.csv,NO2,52.46
兰州,201703.csv,O3,60.36
兰州,201703.csv,PM10,115.95
兰州,201703.csv,PM2.5,49.26
兰州,201703.csv,SO2,14.76
兴安盟,201703.csv,AQI,45.72
兴安盟,201703.csv,CO,0.42
兴安盟,201703.csv,NO2,14.84
兴安盟,201703.csv,O3,73.63
兴安盟,201703.csv,PM10,48.35
兴安盟,201703.csv,PM2.5,23.51
兴安盟,201703.csv,SO2,6.41
内江,201703.csv,AQI,72.1
内江,201703.csv,CO,0.76
内江,201703.csv,NO2,29.2
内江,201703.csv,O3,48.53
内江,201703.csv,PM10,79.0
内江,201703.csv,PM2.5,50.88
内江,201703.csv,SO2,17.67
凉山州,201703.csv,AQI,39.21
凉山州,201703.csv,CO,0.71
凉山州,201703.csv,NO2,22.88
凉山州,201703.csv,O3,86.92
凉山州,201703.csv,PM10,36.77
凉山州,201703.csv,PM2.5,19.73
凉山州,201703.csv,SO2,17.81
包头,201703.csv,AQI,64.56
包头,201703.csv,CO,1.2
包头,201703.csv,NO2,37.81
包头,201703.csv,O3,64.81
包头,201703.csv,PM10,71.53
包头,201703.csv,PM2.5,42.33
包头,201703.csv,SO2,24.63
北京,201703.csv,AQI,90.26
北京,201703.csv,CO,0.86
北京,201703.csv,NO2,49.06
北京,201703.csv,O3,52.63
北京,201703.csv,PM10,89.93
北京,201703.csv,PM2.5,62.44
北京,201703.csv,SO2,11.1
北海,201703.csv,AQI,50.64
北海,201703.csv,CO,1.19
北海,201703.csv,NO2,13.59
北海,201703.csv,O3,69.25
北海,201703.csv,PM10,51.53
北海,201703.csv,PM2.5,32.22
北海,201703.csv,SO2,7.96
十堰,201703.csv,AQI,74.86
十堰,201703.csv,CO,1.27
十堰,201703.csv,NO2,37.29
十堰,201703.csv,O3,57.04
十堰,201703.csv,PM10,72.78
十堰,201703.csv,PM2.5,52.59
十堰,201703.csv,SO2,20.24
南京,201703.csv,AQI,72.89
南京,201703.csv,CO,1.11
南京,201703.csv,NO2,53.57
南京,201703.csv,O3,69.88
南京,201703.csv,PM10,88.88
南京,201703.csv,PM2.5,46.6
南京,201703.csv,SO2,17.75
南充,201703.csv,AQI,65.79
南充,201703.csv,CO,0.76
南充,201703.csv,NO2,42.42
南充,201703.csv,O3,62.92
南充,201703.csv,PM10,73.48
南充,201703.csv,PM2.5,45.12
南充,201703.csv,SO2,11.56
南宁,201703.csv,AQI,49.27
南宁,201703.csv,CO,1.19
南宁,201703.csv,NO2,34.54
南宁,201703.csv,O3,33.01
南宁,201703.csv,PM10,50.68
南宁,201703.csv,PM2.5,32.8
南宁,201703.csv,SO2,11.19
南平,201703.csv,AQI,41.5
南平,201703.csv,CO,0.89
南平,201703.csv,NO2,24.62
南平,201703.csv,O3,45.3
南平,201703.csv,PM10,39.83
南平,201703.csv,PM2.5,26.16
南平,201703.csv,SO2,11.29
南昌,201703.csv,AQI,62.8
南昌,201703.csv,CO,1.03
南昌,201703.csv,NO2,41.9
南昌,201703.csv,O3,49.49
南昌,201703.csv,PM10,77.99
南昌,201703.csv,PM2.5,36.59
南昌,201703.csv,SO2,12.39
南通,201703.csv,AQI,67.26
南通,201703.csv,CO,1.06
南通,201703.csv,NO2,38.68
南通,201703.csv,O3,91.5
南通,201703.csv,PM10,69.12
南通,201703.csv,PM2.5,46.75
南通,201703.csv,SO2,21.54
南阳,201703.csv,AQI,100.15
南阳,201703.csv,CO,1.11
南阳,201703.csv,NO2,28.82
南阳,201703.csv,O3,76.68
南阳,201703.csv,PM10,131.31
南阳,201703.csv,PM2.5,66.1
南阳,201703.csv,SO2,21.13
博州,201703.csv,AQI,65.93
博州,201703.csv,CO,1.08
博州,201703.csv,NO2,22.96
博州,201703.csv,O3,66.78
博州,201703.csv,PM10,76.89
博州,201703.csv,PM2.5,43.23
博州,201703.csv,SO2,10.23
即墨,201703.csv,AQI,78.09
即墨,201703.csv,CO,0.81
即墨,201703.csv,NO2,38.79
即墨,201703.csv,O3,68.08
即墨,201703.csv,PM10,93.6
即墨,201703.csv,PM2.5,50.75
即墨,201703.csv,SO2,17.64
厦门,201703.csv,AQI,64.43
厦门,201703.csv,CO,0.67
厦门,201703.csv,NO2,55.99
厦门,201703.csv,O3,58.28
厦门,201703.csv,PM10,73.71
厦门,201703.csv,PM2.5,39.93
厦门,201703.csv,SO2,13.74
双鸭山,201703.csv,AQI,60.7
双鸭山,201703.csv,CO,0.92
双鸭山,201703.csv,NO2,23.98
双鸭山,201703.csv,O3,59.89
双鸭山,201703.csv,PM10,64.39
双鸭山,201703.csv,PM2.5,41.71
双鸭山,201703.csv,SO2,13.09
句容,201703.csv,AQI,81.34
句容,201703.csv,CO,0.76
句容,201703.csv,NO2,38.79
句容,201703.csv,O3,65.41
句容,201703.csv,PM10,88.16
句容,201703.csv,PM2.5,56.72
句容,201703.csv,SO2,17.69
台州,201703.csv,AQI,56.61
台州,201703.csv,CO,0.65
台州,201703.csv,NO2,29.69
台州,201703.csv,O3,70.1
台州,201703.csv,PM10,65.15
台州,201703.csv,PM2.5,36.29
台州,201703.csv,SO2,7.52
合肥,201703.csv,AQI,88.88
合肥,201703.csv,CO,0.92
合肥,201703.csv,NO2,63.03
合肥,201703.csv,O3,57.02
合肥,201703.csv,PM10,89.64
合肥,201703.csv,PM2.5,63.0
合肥,201703.csv,SO2,14.27
吉安,201703.csv,AQI,64.76
吉安,201703.csv,CO,0.76
吉安,201703.csv,NO2,25.01
吉安,201703.csv,O3,61.63
吉安,201703.csv,PM10,67.28
吉安,201703.csv,PM2.5,45.51
吉安,201703.csv,SO2,23.04
吉林,201703.csv,AQI,83.23
吉林,201703.csv,CO,1.07
吉林,201703.csv,NO2,34.31
吉林,201703.csv,O3,78.54
吉林,201703.csv,PM10,86.34
吉林,201703.csv,PM2.5,59.64
吉林,201703.csv,SO2,26.34
吐鲁番地区,201703.csv,AQI,119.12
吐鲁番地区,201703.csv,CO,1.1
吐鲁番地区,201703.csv,NO2,41.98
吐鲁番地区,201703.csv,O3,51.98
吐鲁番地区,201703.csv,PM10,176.68
吐鲁番地区,201703.csv,PM2.5,57.13
吐鲁番地区,201703.csv,SO2,13.93
吕梁,201703.csv,AQI,87.64
吕梁,201703.csv,CO,1.54
吕梁,201703.csv,NO2,46.29
吕梁,201703.csv,O3,38.57
吕梁,201703.csv,PM10,115.42
吕梁,201703.csv,PM2.5,55.76
吕梁,201703.csv,SO2,75.55
吴忠,201703.csv,AQI,72.31
吴忠,201703.csv,CO,0.92
吴忠,201703.csv,NO2,34.69
吴忠,201703.csv,O3,55.3
吴忠,201703.csv,PM10,85.57
吴忠,201703.csv,PM2.5,39.29
吴忠,201703.csv,SO2,33.02
吴江,201703.csv,AQI,74.1
吴江,201703.csv,CO,0.73
吴江,201703.csv,NO2,41.29
吴江,201703.csv,O3,69.97
吴江,201703.csv,PM10,88.35
吴江,201703.csv,PM2.5,47.17
吴江,201703.csv,SO2,14.44
周口,201703.csv,AQI,102.58
周口,201703.csv,CO,1.09
周口,201703.csv,NO2,37.39
周口,201703.csv,O3,73.37
周口,201703.csv,PM10,123.78
周口,201703.csv,PM2.5,69.1
周口,201703.csv,SO2,26.32
呼伦贝尔,201703.csv,AQI,43.39
呼伦贝尔,201703.csv,CO,0.61
呼伦贝尔,201703.csv,NO2,23.87
呼伦贝尔,201703.csv,O3,73.75
呼伦贝尔,201703.csv,PM10,42.2
呼伦贝尔,201703.csv,PM2.5,24.31
呼伦贝尔,201703.csv,SO2,5.8
呼和浩特,201703.csv,AQI,62.55
呼和浩特,201703.csv,CO,1.22
呼和浩特,201703.csv,NO2,41.13
呼和浩特,201703.csv,O3,63.02
呼和浩特,201703.csv,PM10,67.44
呼和浩特,201703.csv,PM2.5,37.59
呼和浩特,201703.csv,SO2,40.41
和田地区,201703.csv,AQI,192.27
和田地区,201703.csv,CO,1.25
和田地区,201703.csv,NO2,28.15
和田地区,201703.csv,O3,61.67
和田地区,201703.csv,PM10,318.16
和田地区,201703.csv,PM2.5,82.88
和田地区,201703.csv,SO2,38.17
咸宁,201703.csv,AQI,81.08
咸宁,201703.csv,CO,1.03
咸宁,201703.csv,NO2,20.46
咸宁,201703.csv,O3,62.96
咸宁,201703.csv,PM10,85.06
咸宁,201703.csv,PM2.5,55.62
咸宁,201703.csv,SO2,8.07
咸阳,201703.csv,AQI,112.52
咸阳,201703.csv,CO,1.23
咸阳,201703.csv,NO2,54.95
咸阳,201703.csv,O3,49.53
咸阳,201703.csv,PM10,121.43
咸阳,201703.csv,PM2.5,76.95
咸阳,201703.csv,SO2,22.67
哈密地区,201703.csv,AQI,89.11
哈密地区,201703.csv,CO,1.34
哈密地区,201703.csv,NO2,31.37
哈密地区,201703.csv,O3,73.62
哈密地区,201703.csv,PM10,125.37
哈密地区,201703.csv,PM2.5,39.32
哈密地区,201703.csv,SO2,9.9
哈尔滨,201703.csv,AQI,78.66
哈尔滨,201703.csv,CO,1.49
哈尔滨,201703.csv,NO2,55.42
哈尔滨,201703.csv,O3,58.76
哈尔滨,201703.csv,PM10,83.22
哈尔滨,201703.csv,PM2.5,55.15
哈尔滨,201703.csv,SO2,31.66
唐山,201703.csv,AQI,99.48
唐山,201703.csv,CO,1.99
唐山,201703.csv,NO2,66.92
唐山,201703.csv,O3,49.58
唐山,201703.csv,PM10,118.13
唐山,201703.csv,PM2.5,70.31
唐山,201703.csv,SO2,49.75
商丘,201703.csv,AQI,96.75
商丘,201703.csv,CO,0.69
商丘,201703.csv,NO2,37.22
商丘,201703.csv,O3,63.88
商丘,201703.csv,PM10,123.37
商丘,201703.csv,PM2.5,65.14
商丘,201703.csv,SO2,20.3
商洛,201703.csv,AQI,61.71
商洛,201703.csv,CO,0.7
商洛,201703.csv,NO2,28.63
商洛,201703.csv,O3,66.16
商洛,201703.csv,PM10,69.1
商洛,201703.csv,PM2.5,35.28
商洛,201703.csv,SO2,13.22
喀什地区,201703.csv,AQI,206.65
喀什地区,201703.csv,CO,0.88
喀什地区,201703.csv,NO2,35.23
喀什地区,201703.csv,O3,44.65
喀什地区,201703.csv,PM10,361.61
喀什地区,201703.csv,PM2.5,170.58
喀什地区,201703.csv,SO2,8.02
嘉兴,201703.csv,AQI,69.98
嘉兴,201703.csv,CO,0.78
嘉兴,201703.csv,NO2,41.77
嘉兴,201703.csv,O3,79.96
嘉兴,201703.csv,PM10,75.81
嘉兴,201703.csv,PM2.5,48.69
嘉兴,201703.csv,SO2,13.63
嘉峪关,201703.csv,AQI,82.03
嘉峪关,201703.csv,CO,0.66
嘉峪关,201703.csv,NO2,24.55
嘉峪关,201703.csv,O3,89.17
嘉峪关,201703.csv,PM10,118.13
嘉峪关,201703.csv,PM2.5,26.84
嘉峪关,201703.csv,SO2,21.79
四平,201703.csv,AQI,93.19
四平,201703.csv,CO,1.22
四平,201703.csv,NO2,37.65
四平,201703.csv,O3,59.96
四平,201703.csv,PM10,112.62
四平,201703.csv,PM2.5,64.65
四平,201703.csv,SO2,39.44
固原,201703.csv,AQI,72.84
固原,201703.csv,CO,0.98
固原,201703.csv,NO2,28.0
固原,201703.csv,O3,69.51
固原,201703.csv,PM10,87.64
固原,201703.csv,PM2.5,36.45
固原,201703.csv,SO2,9.92
塔城地区,201703.csv,AQI,42.61
塔城地区,201703.csv,CO,1.05
塔城地区,201703.csv,NO2,9.95
塔城地区,201703.csv,O3,63.57
塔城地区,201703.csv,PM10,45.03
塔城地区,201703.csv,PM2.5,16.82
塔城地区,201703.csv,SO2,9.51
大兴安岭地区,201703.csv,AQI,25.84
大兴安岭地区,201703.csv,CO,0.68
大兴安岭地区,201703.csv,NO2,11.14
大兴安岭地区,201703.csv,O3,60.79
大兴安岭地区,201703.csv,PM10,21.08
大兴安岭地区,201703.csv,PM2.5,12.25
大兴安岭地区,201703.csv,SO2,22.41
大同,201703.csv,AQI,64.5
大同,201703.csv,CO,1.23
大同,201703.csv,NO2,27.59
大同,201703.csv,O3,65.6
大同,201703.csv,PM10,68.17
大同,201703.csv,PM2.5,41.38
大同,201703.csv,SO2,53.9
大庆,201703.csv,AQI,56.39
大庆,201703.csv,CO,0.75
大庆,201703.csv,NO2,27.67
大庆,201703.csv,O3,65.39
大庆,201703.csv,PM10,56.52
大庆,201703.csv,PM2.5,38.68
大庆,201703.csv,SO2,13.86
大理州,201703.csv,AQI,54.41
大理州,201703.csv,CO,0.93
大理州,201703.csv,NO2,17.43
大理州,201703.csv,O3,100.42
大理州,201703.csv,PM10,41.34
大理州,201703.csv,PM2.5,37.78
大理州,201703.csv,SO2,9.1
大连,201703.csv,AQI,73.72
大连,201703.csv,CO,0.91
大连,201703.csv,NO2,38.08
大连,201703.csv,O3,76.54
大连,201703.csv,PM10,78.86
大连,201703.csv,PM2.5,49.91
大连,201703.csv,SO2,26.81
天水,201703.csv,AQI,75.75
天水,201703.csv,CO,0.94
天水,201703.csv,NO2,43.92
天水,201703.csv,O3,58.95
天水,201703.csv,PM10,93.04
天水,201703.csv,PM2.5,45.14
天水,201703.csv,SO2,28.23
天津,201703.csv,AQI,99.48
天津,201703.csv,CO,1.3
天津,201703.csv,NO2,63.69
天津,201703.csv,O3,56.8
天津,201703.csv,PM10,109.89
天津,201703.csv,PM2.5,69.86
天津,201703.csv,SO2,23.62
太仓,201703.csv,AQI,72.9
太仓,201703.csv,CO,0.68
太仓,201703.csv,NO2,52.54
太仓,201703.csv,O3,76.42
太仓,201703.csv,PM10,83.57
太仓,201703.csv,PM2.5,47.63
太仓,201703.csv,SO2,15.12
太原,201703.csv,AQI,85.42
太原,201703.csv,CO,1.31
太原,201703.csv,NO2,47.29
太原,201703.csv,O3,47.39
太原,201703.csv,PM10,105.47
太原,201703.csv,PM2.5,55.27
太原,201703.csv,SO2,58.73
威海,201703.csv,AQI,66.9
威海,201703.csv,CO,0.77
威海,201703.csv,NO2,28.66
威海,201703.csv,O3,80.47
威海,201703.csv,PM10,74.13
威海,201703.csv,PM2.5,42.47
威海,201703.csv,SO2,17.05
娄底,201703.csv,AQI,54.71
娄底,201703.csv,CO,1.83
娄底,201703.csv,NO2,23.92
娄底,201703.csv,O3,57.63
娄底,201703.csv,PM10,60.13
娄底,201703.csv,PM2.5,35.78
娄底,201703.csv,SO2,14.36
孝感,201703.csv,AQI,84.21
孝感,201703.csv,CO,2.25
孝感,201703.csv,NO2,36.93
孝感,201703.csv,O3,58.57
孝感,201703.csv,PM10,98.01
孝感,201703.csv,PM2.5,58.19
孝感,201703.csv,SO2,11.12
宁德,201703.csv,AQI,45.1
宁德,201703.csv,CO,0.84
宁德,201703.csv,NO2,33.31
宁德,201703.csv,O3,72.03
宁德,201703.csv,PM10,46.75
宁德,201703.csv,PM2.5,23.99
宁德,201703.csv,SO2,4.84
宁波,201703.csv,AQI,63.75
宁波,201703.csv,CO,0.73
宁波,201703.csv,NO2,46.69
宁波,201703.csv,O3,81.18
宁波,201703.csv,PM10,68.54
宁波,201703.csv,PM2.5,43.58
宁波,201703.csv,SO2,11.62
安庆,201703.csv,AQI,87.15
安庆,201703.csv,CO,0.69
安庆,201703.csv,NO2,36.48
安庆,201703.csv,O3,74.78
安庆,201703.csv,PM10,86.36
安庆,201703.csv,PM2.5,62.91
安庆,201703.csv,SO2,13.86
安康,201703.csv,AQI,57.45
安康,201703.csv,CO,0.98
安康,201703.csv,NO2,23.73
安康,201703.csv,O3,63.53
安康,201703.csv,PM10,59.98
安康,201703.csv,PM2.5,36.36
安康,201703.csv,SO2,17.17
安阳,201703.csv,AQI,109.05
安阳,201703.csv,CO,1.48
安阳,201703.csv,NO2,52.37
安阳,201703.csv,O3,50.45
安阳,201703.csv,PM10,121.15
安阳,201703.csv,PM2.5,77.45
安阳,201703.csv,SO2,32.11
安顺,201703.csv,AQI,39.28
安顺,201703.csv,CO,0.64
安顺,201703.csv,NO2,18.34
安顺,201703.csv,O3,57.2
安顺,201703.csv,PM10,37.43
安顺,201703.csv,PM2.5,26.18
安顺,201703.csv,SO2,28.36
定西,201703.csv,AQI,67.21
定西,201703.csv,CO,0.8
定西,201703.csv,NO2,30.28
定西,201703.csv,O3,56.93
定西,201703.csv,PM10,75.34
定西,201703.csv,PM2.5,43.97
定西,201703.csv,SO2,30.39
宜兴,201703.csv,AQI,69.72
宜兴,201703.csv,CO,0.66
宜兴,201703.csv,NO2,39.47
宜兴,201703.csv,O3,75.93
宜兴,201703.csv,PM10,61.99
宜兴,201703.csv,PM2.5,49.23
宜兴,201703.csv,SO2,16.51
宜宾,201703.csv,AQI,81.51
宜宾,201703.csv,CO,0.92
宜宾,201703.csv,NO2,40.98
宜宾,201703.csv,O3,41.26
宜宾,201703.csv,PM10,85.29
宜宾,201703.csv,PM2.5,59.09
宜宾,201703.csv,SO2,19.79
宜昌,201703.csv,AQI,94.33
宜昌,201703.csv,CO,1.14
宜昌,201703.csv,NO2,40.16
宜昌,201703.csv,O3,41.99
宜昌,201703.csv,PM10,103.62
宜昌,201703.csv,PM2.5,66.19
宜昌,201703.csv,SO2,11.39
宜春,201703.csv,AQI,66.2
宜春,201703.csv,CO,1.11
宜春,201703.csv,NO2,29.57
宜春,201703.csv,O3,41.54
宜春,201703.csv,PM10,71.92
宜春,201703.csv,PM2.5,45.79
宜春,201703.csv,SO2,20.53
宝鸡,201703.csv,AQI,88.21
宝鸡,201703.csv,CO,1.04
宝鸡,201703.csv,NO2,45.62
宝鸡,201703.csv,O3,42.12
宝鸡,201703.csv,PM10,99.24
宝鸡,201703.csv,PM2.5,60.06
宝鸡,201703.csv,SO2,14.29
宣城,201703.csv,AQI,92.02
宣城,201703.csv,CO,0.89
宣城,201703.csv,NO2,36.89
宣城,201703.csv,O3,59.48
宣城,201703.csv,PM10,86.23
宣城,201703.csv,PM2.5,67.53
宣城,201703.csv,SO2,21.38
宿州,201703.csv,AQI,117.07
宿州,201703.csv,CO,0.8
宿州,201703.csv,NO2,43.02
宿州,201703.csv,O3,64.72
宿州,201703.csv,PM10,121.32
宿州,201703.csv,PM2.5,86.72
宿州,201703.csv,SO2,20.96
宿迁,201703.csv,AQI,75.59
宿迁,201703.csv,CO,0.94
宿迁,201703.csv,NO2,37.91
宿迁,201703.csv,O3,78.81
宿迁,201703.csv,PM10,80.26
宿迁,201703.csv,PM2.5,52.82
宿迁,201703.csv,SO2,20.33
富阳,201703.csv,AQI,72.2
富阳,201703.csv,CO,0.69
富阳,201703.csv,NO2,21.87
富阳,201703.csv,O3,51.24
富阳,201703.csv,PM10,76.26
富阳,201703.csv,PM2.5,51.34
富阳,201703.csv,SO2,26.47
寿光,201703.csv,AQI,97.9
寿光,201703.csv,CO,1.21
寿光,201703.csv,NO2,41.77
寿光,201703.csv,O3,71.45
寿光,201703.csv,PM10,114.73
寿光,201703.csv,PM2.5,68.17
寿光,201703.csv,SO2,36.83
山南,201703.csv,AQI,44.74
山南,201703.csv,CO,1.0
山南,201703.csv,NO2,6.78
山南,201703.csv,O3,106.97
山南,201703.csv,PM10,40.69
山南,201703.csv,PM2.5,14.39
山南,201703.csv,SO2,5.23
岳阳,201703.csv,AQI,74.04
岳阳,201703.csv,CO,0.98
岳阳,201703.csv,NO2,32.2
岳阳,201703.csv,O3,52.5
岳阳,201703.csv,PM10,82.84
岳阳,201703.csv,PM2.5,50.3
岳阳,201703.csv,SO2,15.34
崇左,201703.csv,AQI,49.37
崇左,201703.csv,CO,1.03
崇左,201703.csv,NO2,19.59
崇左,201703.csv,O3,39.98
崇左,201703.csv,PM10,49.25
崇左,201703.csv,PM2.5,32.53
崇左,201703.csv,SO2,10.88
巴中,201703.csv,AQI,52.19
巴中,201703.csv,CO,1.02
巴中,201703.csv,NO2,32.23
巴中,201703.csv,O3,37.35
巴中,201703.csv,PM10,57.55
巴中,201703.csv,PM2.5,31.5
巴中,201703.csv,SO2,4.27
巴彦淖尔,201703.csv,AQI,66.66
巴彦淖尔,201703.csv,CO,0.82
巴彦淖尔,201703.csv,NO2,31.33
巴彦淖尔,201703.csv,O3,65.02
巴彦淖尔,201703.csv,PM10,76.92
巴彦淖尔,201703.csv,PM2.5,39.69
巴彦淖尔,201703.csv,SO2,30.03
常州,201703.csv,AQI,77.8
常州,201703.csv,CO,0.85
常州,201703.csv,NO2,48.31
常州,201703.csv,O3,65.17
常州,201703.csv,PM10,93.81
常州,201703.csv,PM2.5,55.06
常州,201703.csv,SO2,18.36
常德,201703.csv,AQI,72.81
常德,201703.csv,CO,1.19
常德,201703.csv,NO2,24.56
常德,201703.csv,O3,58.71
常德,201703.csv,PM10,92.87
常德,201703.csv,PM2.5,41.42
常德,201703.csv,SO2,11.51
常熟,201703.csv,AQI,72.77
常熟,201703.csv,CO,0.74
常熟,201703.csv,NO2,39.55
常熟,201703.csv,O3,73.54
常熟,201703.csv,PM10,81.77
常熟,201703.csv,PM2.5,49.08
常熟,201703.csv,SO2,20.4
平凉,201703.csv,AQI,71.29
平凉,201703.csv,CO,0.98
平凉,201703.csv,NO2,43.93
平凉,201703.csv,O3,55.51
平凉,201703.csv,PM10,89.42
平凉,201703.csv,PM2.5,34.11
平凉,201703.csv,SO2,13.05
平度,201703.csv,AQI,77.3
平度,201703.csv,CO,0.98
平度,201703.csv,NO2,34.23
平度,201703.csv,O3,74.19
平度,201703.csv,PM10,85.81
