city,month,type,value
岳阳,202201.csv,PM10,89.15
岳阳,202201.csv,PM2.5,71.62
岳阳,202201.csv,SO2,7.92
崇左,202201.csv,AQI,50.01
崇左,202201.csv,CO,1.13
崇左,202201.csv,NO2,19.52
崇左,202201.csv,O3,29.15
崇左,202201.csv,PM10,50.34
崇左,202201.csv,PM2.5,34.09
崇左,202201.csv,SO2,7.11
巴中,202201.csv,AQI,67.27
巴中,202201.csv,CO,0.95
巴中,202201.csv,NO2,30.06
巴中,202201.csv,O3,20.13
巴中,202201.csv,PM10,63.78
巴中,202201.csv,PM2.5,49.24
巴中,202201.csv,SO2,4.38
巴彦淖尔,202201.csv,AQI,81.88
巴彦淖尔,202201.csv,CO,0.86
巴彦淖尔,202201.csv,NO2,32.37
巴彦淖尔,202201.csv,O3,39.96
巴彦淖尔,202201.csv,PM10,98.33
巴彦淖尔,202201.csv,PM2.5,53.01
巴彦淖尔,202201.csv,SO2,15.24
巴音郭楞州,202201.csv,AQI,88.85
巴音郭楞州,202201.csv,CO,0.61
巴音郭楞州,202201.csv,NO2,39.5
巴音郭楞州,202201.csv,O3,55.31
巴音郭楞州,202201.csv,PM10,120.53
巴音郭楞州,202201.csv,PM2.5,56.2
巴音郭楞州,202201.csv,SO2,3.96
常州,202201.csv,AQI,88.07
常州,202201.csv,CO,0.77
常州,202201.csv,NO2,41.68
常州,202201.csv,O3,45.76
常州,202201.csv,PM10,90.1
常州,202201.csv,PM2.5,64.83
常州,202201.csv,SO2,6.85
常德,202201.csv,AQI,118.58
常德,202201.csv,CO,1.11
常德,202201.csv,NO2,25.33
常德,202201.csv,O3,38.22
常德,202201.csv,PM10,90.3
常德,202201.csv,PM2.5,90.11
常德,202201.csv,SO2,7.19
平凉,202201.csv,AQI,75.85
平凉,202201.csv,CO,0.91
平凉,202201.csv,NO2,40.07
平凉,202201.csv,O3,46.98
平凉,202201.csv,PM10,85.66
平凉,202201.csv,PM2.5,50.31
平凉,202201.csv,SO2,10.11
平顶山,202201.csv,AQI,151.21
平顶山,202201.csv,CO,1.25
平顶山,202201.csv,NO2,35.88
平顶山,202201.csv,O3,36.03
平顶山,202201.csv,PM10,156.22
平顶山,202201.csv,PM2.5,114.81
平顶山,202201.csv,SO2,6.31
广元,202201.csv,AQI,64.96
广元,202201.csv,CO,1.27
广元,202201.csv,NO2,31.61
广元,202201.csv,O3,27.22
广元,202201.csv,PM10,61.54
广元,202201.csv,PM2.5,46.65
广元,202201.csv,SO2,8.42
广安,202201.csv,AQI,79.21
广安,202201.csv,CO,1.0
广安,202201.csv,NO2,24.14
广安,202201.csv,O3,24.55
广安,202201.csv,PM10,76.13
广安,202201.csv,PM2.5,58.02
广安,202201.csv,SO2,5.87
广州,202201.csv,AQI,46.87
广州,202201.csv,CO,0.97
广州,202201.csv,NO2,40.42
广州,202201.csv,O3,35.27
广州,202201.csv,PM10,52.59
广州,202201.csv,PM2.5,31.38
广州,202201.csv,SO2,7.01
庆阳,202201.csv,AQI,83.84
庆阳,202201.csv,CO,1.0
庆阳,202201.csv,NO2,21.09
庆阳,202201.csv,O3,61.01
庆阳,202201.csv,PM10,79.88
庆阳,202201.csv,PM2.5,58.37
庆阳,202201.csv,SO2,11.7
廊坊,202201.csv,AQI,79.46
廊坊,202201.csv,CO,0.86
廊坊,202201.csv,NO2,44.5
廊坊,202201.csv,O3,26.98
廊坊,202201.csv,PM10,85.58
廊坊,202201.csv,PM2.5,53.39
廊坊,202201.csv,SO2,6.47
延安,202201.csv,AQI,78.61
延安,202201.csv,CO,1.36
延安,202201.csv,NO2,34.1
延安,202201.csv,O3,35.36
延安,202201.csv,PM10,69.43
延安,202201.csv,PM2.5,53.32
延安,202201.csv,SO2,7.7
延边朝鲜族自治州,202201.csv,AQI,49.37
延边朝鲜族自治州,202201.csv,CO,0.74
延边朝鲜族自治州,202201.csv,NO2,19.65
延边朝鲜族自治州,202201.csv,O3,54.75
延边朝鲜族自治州,202201.csv,PM10,46.3
延边朝鲜族自治州,202201.csv,PM2.5,32.45
延边朝鲜族自治州,202201.csv,SO2,14.13
开封,202201.csv,AQI,158.16
开封,202201.csv,CO,1.14
开封,202201.csv,NO2,34.59
开封,202201.csv,O3,32.95
开封,202201.csv,PM10,129.81
开封,202201.csv,PM2.5,120.87
开封,202201.csv,SO2,7.74
张家口,202201.csv,AQI,45.95
张家口,202201.csv,CO,0.6
张家口,202201.csv,NO2,20.45
张家口,202201.csv,O3,52.59
张家口,202201.csv,PM10,44.41
张家口,202201.csv,PM2.5,28.59
张家口,202201.csv,SO2,6.49
张家界,202201.csv,AQI,79.19
张家界,202201.csv,CO,0.85
张家界,202201.csv,NO2,18.74
张家界,202201.csv,O3,32.14
张家界,202201.csv,PM10,68.9
张家界,202201.csv,PM2.5,58.25
张家界,202201.csv,SO2,2.95
张掖,202201.csv,AQI,65.59
张掖,202201.csv,CO,0.73
张掖,202201.csv,NO2,33.02
张掖,202201.csv,O3,42.5
张掖,202201.csv,PM10,73.06
张掖,202201.csv,PM2.5,42.17
张掖,202201.csv,SO2,11.64
徐州,202201.csv,AQI,113.56
徐州,202201.csv,CO,1.05
徐州,202201.csv,NO2,42.23
徐州,202201.csv,O3,37.09
徐州,202201.csv,PM10,120.43
徐州,202201.csv,PM2.5,84.71
徐州,202201.csv,SO2,9.89
德宏州,202201.csv,AQI,45.79
德宏州,202201.csv,CO,0.79
德宏州,202201.csv,NO2,20.38
德宏州,202201.csv,O3,35.43
德宏州,202201.csv,PM10,45.51
德宏州,202201.csv,PM2.5,29.09
德宏州,202201.csv,SO2,9.65
德州,202201.csv,AQI,110.18
德州,202201.csv,CO,0.97
德州,202201.csv,NO2,40.41
德州,202201.csv,O3,36.94
德州,202201.csv,PM10,115.12
德州,202201.csv,PM2.5,80.08
德州,202201.csv,SO2,16.29
德阳,202201.csv,AQI,92.49
德阳,202201.csv,CO,0.87
德阳,202201.csv,NO2,40.13
德阳,202201.csv,O3,26.93
德阳,202201.csv,PM10,87.13
德阳,202201.csv,PM2.5,68.95
德阳,202201.csv,SO2,3.95
忻州,202201.csv,AQI,101.5
忻州,202201.csv,CO,1.09
忻州,202201.csv,NO2,41.46
忻州,202201.csv,O3,22.22
忻州,202201.csv,PM10,106.51
忻州,202201.csv,PM2.5,71.48
忻州,202201.csv,SO2,16.59
怀化,202201.csv,AQI,58.82
怀化,202201.csv,CO,0.9
怀化,202201.csv,NO2,19.72
怀化,202201.csv,O3,32.85
怀化,202201.csv,PM10,58.44
怀化,202201.csv,PM2.5,42.66
怀化,202201.csv,SO2,3.7
怒江州,202201.csv,AQI,39.81
怒江州,202201.csv,CO,0.96
怒江州,202201.csv,NO2,16.91
怒江州,202201.csv,O3,31.7
怒江州,202201.csv,PM10,40.05
怒江州,202201.csv,PM2.5,22.43
怒江州,202201.csv,SO2,9.24
恩施土家族苗族自治州,202201.csv,AQI,61.32
恩施土家族苗族自治州,202201.csv,CO,1.13
恩施土家族苗族自治州,202201.csv,NO2,14.54
恩施土家族苗族自治州,202201.csv,O3,25.45
恩施土家族苗族自治州,202201.csv,PM10,63.58
恩施土家族苗族自治州,202201.csv,PM2.5,42.08
恩施土家族苗族自治州,202201.csv,SO2,6.22
惠州,202201.csv,AQI,41.85
惠州,202201.csv,CO,0.74
惠州,202201.csv,NO2,23.91
惠州,202201.csv,O3,55.71
惠州,202201.csv,PM10,41.0
惠州,202201.csv,PM2.5,27.13
惠州,202201.csv,SO2,3.91
成都,202201.csv,AQI,89.9
成都,202201.csv,CO,0.93
成都,202201.csv,NO2,39.68
成都,202201.csv,O3,25.65
成都,202201.csv,PM10,85.59
成都,202201.csv,PM2.5,67.12
成都,202201.csv,SO2,5.07
扬州,202201.csv,AQI,88.85
扬州,202201.csv,CO,0.7
扬州,202201.csv,NO2,34.03
扬州,202201.csv,O3,52.55
扬州,202201.csv,PM10,87.49
扬州,202201.csv,PM2.5,64.53
扬州,202201.csv,SO2,7.99
承德,202201.csv,AQI,65.23
承德,202201.csv,CO,1.08
承德,202201.csv,NO2,37.47
承德,202201.csv,O3,27.08
承德,202201.csv,PM10,66.54
承德,202201.csv,PM2.5,45.16
承德,202201.csv,SO2,10.05
抚州,202201.csv,AQI,59.34
抚州,202201.csv,CO,0.95
抚州,202201.csv,NO2,20.89
抚州,202201.csv,O3,41.55
抚州,202201.csv,PM10,59.74
抚州,202201.csv,PM2.5,42.47
抚州,202201.csv,SO2,9.28
抚顺,202201.csv,AQI,93.47
抚顺,202201.csv,CO,1.23
抚顺,202201.csv,NO2,38.32
抚顺,202201.csv,O3,31.37
抚顺,202201.csv,PM10,97.79
抚顺,202201.csv,PM2.5,66.89
抚顺,202201.csv,SO2,13.37
拉萨,202201.csv,AQI,27.39
拉萨,202201.csv,CO,0.69
拉萨,202201.csv,NO2,18.28
拉萨,202201.csv,O3,61.34
拉萨,202201.csv,PM10,23.12
拉萨,202201.csv,PM2.5,11.15
拉萨,202201.csv,SO2,6.11
揭阳,202201.csv,AQI,53.49
揭阳,202201.csv,CO,0.83
揭阳,202201.csv,NO2,25.42
揭阳,202201.csv,O3,61.93
揭阳,202201.csv,PM10,49.1
揭阳,202201.csv,PM2.5,36.83
揭阳,202201.csv,SO2,9.22
攀枝花,202201.csv,AQI,60.66
攀枝花,202201.csv,CO,1.72
攀枝花,202201.csv,NO2,40.76
攀枝花,202201.csv,O3,39.02
攀枝花,202201.csv,PM10,60.68
攀枝花,202201.csv,PM2.5,42.69
攀枝花,202201.csv,SO2,22.43
文山州,202201.csv,AQI,29.63
文山州,202201.csv,CO,0.61
文山州,202201.csv,NO2,12.04
文山州,202201.csv,O3,46.57
文山州,202201.csv,PM10,24.98
文山州,202201.csv,PM2.5,19.23
文山州,202201.csv,SO2,6.46
新乡,202201.csv,AQI,140.03
新乡,202201.csv,CO,1.27
新乡,202201.csv,NO2,37.96
新乡,202201.csv,O3,30.54
新乡,202201.csv,PM10,140.52
新乡,202201.csv,PM2.5,105.79
新乡,202201.csv,SO2,12.1
新余,202201.csv,AQI,61.43
新余,202201.csv,CO,0.82
新余,202201.csv,NO2,33.31
新余,202201.csv,O3,31.45
新余,202201.csv,PM10,68.24
新余,202201.csv,PM2.5,43.57
新余,202201.csv,SO2,9.87
无锡,202201.csv,AQI,70.29
无锡,202201.csv,CO,0.91
无锡,202201.csv,NO2,40.38
无锡,202201.csv,O3,41.69
无锡,202201.csv,PM10,71.96
无锡,202201.csv,PM2.5,49.68
无锡,202201.csv,SO2,8.11
日喀则,202201.csv,AQI,31.7
日喀则,202201.csv,CO,0.62
日喀则,202201.csv,NO2,12.79
日喀则,202201.csv,O3,68.94
日喀则,202201.csv,PM10,24.57
日喀则,202201.csv,PM2.5,12.1
日喀则,202201.csv,SO2,5.06
日照,202201.csv,AQI,77.29
日照,202201.csv,CO,1.05
日照,202201.csv,NO2,35.91
日照,202201.csv,O3,44.52
日照,202201.csv,PM10,83.35
日照,202201.csv,PM2.5,53.39
日照,202201.csv,SO2,11.43
昆明,202201.csv,AQI,31.23
昆明,202201.csv,CO,0.54
昆明,202201.csv,NO2,22.39
昆明,202201.csv,O3,49.89
昆明,202201.csv,PM10,28.0
昆明,202201.csv,PM2.5,18.06
昆明,202201.csv,SO2,8.92
昌吉州,202201.csv,AQI,188.71
昌吉州,202201.csv,CO,1.84
昌吉州,202201.csv,NO2,58.99
昌吉州,202201.csv,O3,22.46
昌吉州,202201.csv,PM10,192.65
昌吉州,202201.csv,PM2.5,147.83
昌吉州,202201.csv,SO2,6.0
昌都,202201.csv,AQI,23.76
昌都,202201.csv,CO,0.68
昌都,202201.csv,NO2,11.35
昌都,202201.csv,O3,57.28
昌都,202201.csv,PM10,15.48
昌都,202201.csv,PM2.5,11.34
昌都,202201.csv,SO2,9.6
昭通,202201.csv,AQI,47.25
昭通,202201.csv,CO,0.81
昭通,202201.csv,NO2,18.39
昭通,202201.csv,O3,51.86
昭通,202201.csv,PM10,41.78
昭通,202201.csv,PM2.5,32.55
昭通,202201.csv,SO2,12.4
晋中,202201.csv,AQI,127.01
晋中,202201.csv,CO,1.13
晋中,202201.csv,NO2,46.56
晋中,202201.csv,O3,26.9
晋中,202201.csv,PM10,105.86
晋中,202201.csv,PM2.5,94.71
晋中,202201.csv,SO2,26.97
晋城,202201.csv,AQI,112.83
晋城,202201.csv,CO,1.34
晋城,202201.csv,NO2,32.96
晋城,202201.csv,O3,45.18
晋城,202201.csv,PM10,119.5
晋城,202201.csv,PM2.5,81.27
晋城,202201.csv,SO2,11.17
普洱,202201.csv,AQI,29.62
普洱,202201.csv,CO,0.7
普洱,202201.csv,NO2,17.71
普洱,202201.csv,O3,36.72
普洱,202201.csv,PM10,25.4
普洱,202201.csv,PM2.5,18.18
普洱,202201.csv,SO2,5.87
景德镇,202201.csv,AQI,48.13
景德镇,202201.csv,CO,0.84
景德镇,202201.csv,NO2,23.21
景德镇,202201.csv,O3,32.9
景德镇,202201.csv,PM10,52.5
景德镇,202201.csv,PM2.5,32.57
景德镇,202201.csv,SO2,7.45
曲靖,202201.csv,AQI,32.75
曲靖,202201.csv,CO,0.66
曲靖,202201.csv,NO2,17.92
曲靖,202201.csv,O3,57.14
曲靖,202201.csv,PM10,27.1
曲靖,202201.csv,PM2.5,19.81
曲靖,202201.csv,SO2,6.58
朔州,202201.csv,AQI,96.55
朔州,202201.csv,CO,0.97
朔州,202201.csv,NO2,42.39
朔州,202201.csv,O3,31.19
朔州,202201.csv,PM10,119.53
朔州,202201.csv,PM2.5,61.47
朔州,202201.csv,SO2,24.95
朝阳,202201.csv,AQI,76.13
朝阳,202201.csv,CO,1.17
朝阳,202201.csv,NO2,31.82
朝阳,202201.csv,O3,39.04
朝阳,202201.csv,PM10,80.1
朝阳,202201.csv,PM2.5,50.25
朝阳,202201.csv,SO2,17.94
本溪,202201.csv,AQI,88.66
本溪,202201.csv,CO,1.54
本溪,202201.csv,NO2,42.65
本溪,202201.csv,O3,26.82
本溪,202201.csv,PM10,100.47
本溪,202201.csv,PM2.5,61.25
本溪,202201.csv,SO2,19.56
来宾,202201.csv,AQI,50.2
来宾,202201.csv,CO,1.09
来宾,202201.csv,NO2,21.4
来宾,202201.csv,O3,30.1
来宾,202201.csv,PM10,51.16
来宾,202201.csv,PM2.5,34.5
来宾,202201.csv,SO2,9.48
杭州,202201.csv,AQI,77.42
杭州,202201.csv,CO,0.86
杭州,202201.csv,NO2,44.24
杭州,202201.csv,O3,35.52
杭州,202201.csv,PM10,84.36
杭州,202201.csv,PM2.5,56.16
杭州,202201.csv,SO2,6.18
松原,202201.csv,AQI,94.79
松原,202201.csv,CO,0.82
松原,202201.csv,NO2,31.7
松原,202201.csv,O3,37.15
松原,202201.csv,PM10,101.4
松原,202201.csv,PM2.5,68.77
松原,202201.csv,SO2,11.28
林芝,202201.csv,AQI,23.7
林芝,202201.csv,CO,0.43
林芝,202201.csv,NO2,6.06
林芝,202201.csv,O3,73.77
林芝,202201.csv,PM10,10.65
林芝,202201.csv,PM2.5,8.65
林芝,202201.csv,SO2,9.23
果洛藏族自治州,202201.csv,AQI,38.47
果洛藏族自治州,202201.csv,CO,0.42
果洛藏族自治州,202201.csv,NO2,15.22
果洛藏族自治州,202201.csv,O3,66.54
果洛藏族自治州,202201.csv,PM10,35.28
果洛藏族自治州,202201.csv,PM2.5,14.21
果洛藏族自治州,202201.csv,SO2,29.03
枣庄,202201.csv,AQI,117.22
枣庄,202201.csv,CO,0.94
枣庄,202201.csv,NO2,40.16
枣庄,202201.csv,O3,43.97
枣庄,202201.csv,PM10,128.2
枣庄,202201.csv,PM2.5,87.13
枣庄,202201.csv,SO2,17.15
柳州,202201.csv,AQI,44.25
柳州,202201.csv,CO,0.97
柳州,202201.csv,NO2,19.7
柳州,202201.csv,O3,32.49
柳州,202201.csv,PM10,39.34
柳州,202201.csv,PM2.5,31.21
柳州,202201.csv,SO2,9.63
株洲,202201.csv,AQI,96.16
株洲,202201.csv,CO,0.82
株洲,202201.csv,NO2,40.85
株洲,202201.csv,O3,25.57
株洲,202201.csv,PM10,76.69
株洲,202201.csv,PM2.5,72.03
株洲,202201.csv,SO2,6.2
桂林,202201.csv,AQI,47.47
桂林,202201.csv,CO,0.99
桂林,202201.csv,NO2,20.87
桂林,202201.csv,O3,39.32
桂林,202201.csv,PM10,38.85
桂林,202201.csv,PM2.5,34.29
桂林,202201.csv,SO2,6.24
梅州,202201.csv,AQI,36.89
梅州,202201.csv,CO,0.74
梅州,202201.csv,NO2,22.86
梅州,202201.csv,O3,36.33
梅州,202201.csv,PM10,33.35
梅州,202201.csv,PM2.5,24.8
梅州,202201.csv,SO2,6.5
梧州,202201.csv,AQI,46.76
梧州,202201.csv,CO,1.13
梧州,202201.csv,NO2,26.59
梧州,202201.csv,O3,30.52
梧州,202201.csv,PM10,49.85
梧州,202201.csv,PM2.5,30.13
梧州,202201.csv,SO2,10.72
楚雄州,202201.csv,AQI,32.48
楚雄州,202201.csv,CO,0.65
楚雄州,202201.csv,NO2,19.26
楚雄州,202201.csv,O3,43.32
楚雄州,202201.csv,PM10,27.34
楚雄州,202201.csv,PM2.5,18.75
楚雄州,202201.csv,SO2,12.71
榆林,202201.csv,AQI,69.42
榆林,202201.csv,CO,1.02
榆林,202201.csv,NO2,46.63
榆林,202201.csv,O3,38.84
榆林,202201.csv,PM10,64.14
榆林,202201.csv,PM2.5,45.38
榆林,202201.csv,SO2,9.95
武威,202201.csv,AQI,89.42
武威,202201.csv,CO,1.07
武威,202201.csv,NO2,33.73
武威,202201.csv,O3,46.73
武威,202201.csv,PM10,98.16
武威,202201.csv,PM2.5,60.84
武威,202201.csv,SO2,9.18
武汉,202201.csv,AQI,106.11
武汉,202201.csv,CO,1.12
武汉,202201.csv,NO2,47.24
武汉,202201.csv,O3,32.36
武汉,202201.csv,PM10,84.27
武汉,202201.csv,PM2.5,79.74
武汉,202201.csv,SO2,7.79
毕节,202201.csv,AQI,37.76
毕节,202201.csv,CO,0.8
毕节,202201.csv,NO2,14.22
毕节,202201.csv,O3,45.92
毕节,202201.csv,PM10,31.68
毕节,202201.csv,PM2.5,26.08
毕节,202201.csv,SO2,8.37
永州,202201.csv,AQI,68.11
永州,202201.csv,CO,0.93
永州,202201.csv,NO2,21.49
永州,202201.csv,O3,35.18
永州,202201.csv,PM10,59.31
永州,202201.csv,PM2.5,49.99
永州,202201.csv,SO2,5.06
汉中,202201.csv,AQI,95.09
汉中,202201.csv,CO,1.34
汉中,202201.csv,NO2,32.43
汉中,202201.csv,O3,34.19
汉中,202201.csv,PM10,82.63
汉中,202201.csv,PM2.5,70.43
汉中,202201.csv,SO2,5.16
汕头,202201.csv,AQI,41.31
汕头,202201.csv,CO,0.68
汕头,202201.csv,NO2,19.33
汕头,202201.csv,O3,79.15
汕头,202201.csv,PM10,37.46
汕头,202201.csv,PM2.5,25.59
汕头,202201.csv,SO2,9.05
汕尾,202201.csv,AQI,41.37
汕尾,202201.csv,CO,0.69
汕尾,202201.csv,NO2,12.96
汕尾,202201.csv,O3,75.31
汕尾,202201.csv,PM10,34.42
汕尾,202201.csv,PM2.5,27.1
汕尾,202201.csv,SO2,5.95
江门,202201.csv,AQI,54.54
江门,202201.csv,CO,0.97
江门,202201.csv,NO2,50.34
江门,202201.csv,O3,38.19
江门,202201.csv,PM10,60.59
江门,202201.csv,PM2.5,36.12
江门,202201.csv,SO2,6.96
池州,202201.csv,AQI,100.9
池州,202201.csv,CO,0.88
池州,202201.csv,NO2,34.56
池州,202201.csv,O3,39.95
池州,202201.csv,PM10,95.05
池州,202201.csv,PM2.5,75.54
池州,202201.csv,SO2,6.6
沈阳,202201.csv,AQI,86.35
沈阳,202201.csv,CO,1.04
沈阳,202201.csv,NO2,42.87
沈阳,202201.csv,O3,27.59
沈阳,202201.csv,PM10,89.3
沈阳,202201.csv,PM2.5,61.73
沈阳,202201.csv,SO2,19.53
沧州,202201.csv,AQI,86.8
沧州,202201.csv,CO,0.83
沧州,202201.csv,NO2,43.98
沧州,202201.csv,O3,32.18
沧州,202201.csv,PM10,84.0
沧州,202201.csv,PM2.5,61.63
沧州,202201.csv,SO2,9.49
河池,202201.csv,AQI,38.05
河池,202201.csv,CO,0.94
河池,202201.csv,NO2,20.86
河池,202201.csv,O3,27.68
河池,202201.csv,PM10,35.88
河池,202201.csv,PM2.5,24.84
河池,202201.csv,SO2,6.87
河源,202201.csv,AQI,35.74
河源,202201.csv,CO,0.94
河源,202201.csv,NO2,23.47
河源,202201.csv,O3,46.71
河源,202201.csv,PM10,30.66
河源,202201.csv,PM2.5,23.87
河源,202201.csv,SO2,4.39
泉州,202201.csv,AQI,40.14
泉州,202201.csv,CO,0.58
泉州,202201.csv,NO2,21.75
泉州,202201.csv,O3,64.16
泉州,202201.csv,PM10,35.6
泉州,202201.csv,PM2.5,25.14
泉州,202201.csv,SO2,6.38
泰安,202201.csv,AQI,111.37
泰安,202201.csv,CO,1.05
泰安,202201.csv,NO2,40.72
泰安,202201.csv,O3,38.56
泰安,202201.csv,PM10,107.93
泰安,202201.csv,PM2.5,82.19
泰安,202201.csv,SO2,14.46
泰州,202201.csv,AQI,81.75
泰州,202201.csv,CO,0.76
泰州,202201.csv,NO2,27.15
泰州,202201.csv,O3,57.15
泰州,202201.csv,PM10,84.45
泰州,202201.csv,PM2.5,59.02
泰州,202201.csv,SO2,6.27
泸州,202201.csv,AQI,88.64
泸州,202201.csv,CO,0.88
泸州,202201.csv,NO2,35.38
泸州,202201.csv,O3,22.13
泸州,202201.csv,PM10,76.48
泸州,202201.csv,PM2.5,66.04
泸州,202201.csv,SO2,9.6
洛阳,202201.csv,AQI,145.0
洛阳,202201.csv,CO,1.11
洛阳,202201.csv,NO2,39.27
洛阳,202201.csv,O3,32.09
洛阳,202201.csv,PM10,140.77
洛阳,202201.csv,PM2.5,109.19
洛阳,202201.csv,SO2,5.64
济南,202201.csv,AQI,109.98
济南,202201.csv,CO,1.1
济南,202201.csv,NO2,47.62
济南,202201.csv,O3,34.4
济南,202201.csv,PM10,119.14
济南,202201.csv,PM2.5,80.64
济南,202201.csv,SO2,16.99
济宁,202201.csv,AQI,120.78
济宁,202201.csv,CO,1.13
济宁,202201.csv,NO2,41.47
济宁,202201.csv,O3,37.09
济宁,202201.csv,PM10,115.49
济宁,202201.csv,PM2.5,90.26
济宁,202201.csv,SO2,12.71
海北藏族自治州,202201.csv,AQI,37.71
海北藏族自治州,202201.csv,CO,0.53
海北藏族自治州,202201.csv,NO2,11.26
海北藏族自治州,202201.csv,O3,65.86
海北藏族自治州,202201.csv,PM10,35.97
海北藏族自治州,202201.csv,PM2.5,23.1
海北藏族自治州,202201.csv,SO2,11.99
海南藏族自治州,202201.csv,AQI,38.3
海南藏族自治州,202201.csv,CO,0.92
海南藏族自治州,202201.csv,NO2,15.4
海南藏族自治州,202201.csv,O3,55.41
海南藏族自治州,202201.csv,PM10,36.45
海南藏族自治州,202201.csv,PM2.5,20.45
海南藏族自治州,202201.csv,SO2,14.24
海口,202201.csv,AQI,33.17
海口,202201.csv,CO,0.57
海口,202201.csv,NO2,8.3
海口,202201.csv,O3,75.85
海口,202201.csv,PM10,30.18
海口,202201.csv,PM2.5,17.44
海口,202201.csv,SO2,3.91
海西蒙古族藏族自治州,202201.csv,AQI,30.99
海西蒙古族藏族自治州,202201.csv,CO,0.33
海西蒙古族藏族自治州,202201.csv,NO2,13.29
海西蒙古族藏族自治州,202201.csv,O3,81.31
海西蒙古族藏族自治州,202201.csv,PM10,24.86
海西蒙古族藏族自治州,202201.csv,PM2.5,12.35
海西蒙古族藏族自治州,202201.csv,SO2,8.63
淄博,202201.csv,AQI,111.78
淄博,202201.csv,CO,1.21
淄博,202201.csv,NO2,45.57
淄博,202201.csv,O3,32.46
淄博,202201.csv,PM10,115.87
淄博,202201.csv,PM2.5,82.6
淄博,202201.csv,SO2,21.66
淮北,202201.csv,AQI,130.69
淮北,202201.csv,CO,1.04
淮北,202201.csv,NO2,33.4
淮北,202201.csv,O3,42.73
淮北,202201.csv,PM10,130.14
淮北,202201.csv,PM2.5,98.26
淮北,202201.csv,SO2,6.46
淮南,202201.csv,AQI,127.58
淮南,202201.csv,CO,0.71
淮南,202201.csv,NO2,32.68
淮南,202201.csv,O3,47.73
淮南,202201.csv,PM10,122.04
淮南,202201.csv,PM2.5,95.98
淮南,202201.csv,SO2,7.24
淮安,202201.csv,AQI,95.64
淮安,202201.csv,CO,0.78
淮安,202201.csv,NO2,34.65
淮安,202201.csv,O3,47.89
淮安,202201.csv,PM10,91.34
淮安,202201.csv,PM2.5,69.94
淮安,202201.csv,SO2,8.57
深圳,202201.csv,AQI,40.71
深圳,202201.csv,CO,0.71
深圳,202201.csv,NO2,27.21
深圳,202201.csv,O3,58.32
深圳,202201.csv,PM10,41.45
深圳,202201.csv,PM2.5,25.6
深圳,202201.csv,SO2,5.18
清远,202201.csv,AQI,38.02
清远,202201.csv,CO,1.01
清远,202201.csv,NO2,24.87
清远,202201.csv,O3,39.97
清远,202201.csv,PM10,36.6
清远,202201.csv,PM2.5,25.77
清远,202201.csv,SO2,6.64
温州,202201.csv,AQI,55.92
温州,202201.csv,CO,0.57
温州,202201.csv,NO2,35.86
温州,202201.csv,O3,44.18
温州,202201.csv,PM10,62.76
温州,202201.csv,PM2.5,37.0
温州,202201.csv,SO2,6.23
渭南,202201.csv,AQI,141.84
渭南,202201.csv,CO,1.28
渭南,202201.csv,NO2,37.73
渭南,202201.csv,O3,33.68
渭南,202201.csv,PM10,135.53
渭南,202201.csv,PM2.5,105.04
渭南,202201.csv,SO2,8.54
湖州,202201.csv,AQI,76.32
湖州,202201.csv,CO,0.74
湖州,202201.csv,NO2,40.71
湖州,202201.csv,O3,43.79
湖州,202201.csv,PM10,73.12
湖州,202201.csv,PM2.5,55.13
湖州,202201.csv,SO2,6.14
湘潭,202201.csv,AQI,99.28
湘潭,202201.csv,CO,0.97
湘潭,202201.csv,NO2,35.44
湘潭,202201.csv,O3,27.44
湘潭,202201.csv,PM10,78.93
湘潭,202201.csv,PM2.5,74.59
湘潭,202201.csv,SO2,6.45
湘西州,202201.csv,AQI,59.3
湘西州,202201.csv,CO,0.92
湘西州,202201.csv,NO2,21.48
湘西州,202201.csv,O3,30.67
湘西州,202201.csv,PM10,54.03
湘西州,202201.csv,PM2.5,43.12
湘西州,202201.csv,SO2,5.66
湛江,202201.csv,AQI,47.83
湛江,202201.csv,CO,0.77
湛江,202201.csv,NO2,17.64
湛江,202201.csv,O3,72.4
湛江,202201.csv,PM10,40.65
湛江,202201.csv,PM2.5,32.94
湛江,202201.csv,SO2,8.38
滁州,202201.csv,AQI,92.17
滁州,202201.csv,CO,0.75
滁州,202201.csv,NO2,36.2
滁州,202201.csv,O3,49.54
滁州,202201.csv,PM10,92.15
滁州,202201.csv,PM2.5,67.96
滁州,202201.csv,SO2,8.44
滨州,202201.csv,AQI,85.13
滨州,202201.csv,CO,1.0
滨州,202201.csv,NO2,40.75
滨州,202201.csv,O3,35.91
滨州,202201.csv,PM10,92.06
滨州,202201.csv,PM2.5,59.63
滨州,202201.csv,SO2,20.5
漯河,202201.csv,AQI,167.37
漯河,202201.csv,CO,1.09
漯河,202201.csv,NO2,30.08
漯河,202201.csv,O3,32.63
漯河,202201.csv,PM10,148.13
漯河,202201.csv,PM2.5,128.89
漯河,202201.csv,SO2,5.85
漳州,202201.csv,AQI,50.48
漳州,202201.csv,CO,0.69
漳州,202201.csv,NO2,28.31
漳州,202201.csv,O3,50.47
漳州,202201.csv,PM10,52.9
漳州,202201.csv,PM2.5,32.92
漳州,202201.csv,SO2,6.52
潍坊,202201.csv,AQI,84.01
潍坊,202201.csv,CO,0.93
潍坊,202201.csv,NO2,43.22
