city,month,type,value
乐山,202411.csv,O3,32.83
乐山,202411.csv,PM10,40.0
乐山,202411.csv,PM2.5,30.85
乐山,202411.csv,SO2,4.94
九江,202411.csv,AQI,52.8
九江,202411.csv,CO,0.65
九江,202411.csv,NO2,30.05
九江,202411.csv,O3,59.61
九江,202411.csv,PM10,52.98
九江,202411.csv,PM2.5,33.19
九江,202411.csv,SO2,10.8
云浮,202411.csv,AQI,41.83
云浮,202411.csv,CO,0.54
云浮,202411.csv,NO2,25.83
云浮,202411.csv,O3,49.51
云浮,202411.csv,PM10,43.19
云浮,202411.csv,PM2.5,22.12
云浮,202411.csv,SO2,12.51
五家渠,202411.csv,AQI,80.18
五家渠,202411.csv,CO,0.83
五家渠,202411.csv,NO2,28.22
五家渠,202411.csv,O3,25.12
五家渠,202411.csv,PM10,85.44
五家渠,202411.csv,PM2.5,55.74
五家渠,202411.csv,SO2,6.42
亳州,202411.csv,AQI,71.31
亳州,202411.csv,CO,0.51
亳州,202411.csv,NO2,23.29
亳州,202411.csv,O3,53.82
亳州,202411.csv,PM10,77.27
亳州,202411.csv,PM2.5,43.29
亳州,202411.csv,SO2,5.32
伊春,202411.csv,AQI,40.0
伊春,202411.csv,CO,0.64
伊春,202411.csv,NO2,14.64
伊春,202411.csv,O3,37.13
伊春,202411.csv,PM10,38.12
伊春,202411.csv,PM2.5,26.4
伊春,202411.csv,SO2,4.95
伊犁哈萨克州,202411.csv,AQI,52.38
伊犁哈萨克州,202411.csv,CO,1.23
伊犁哈萨克州,202411.csv,NO2,33.55
伊犁哈萨克州,202411.csv,O3,30.34
伊犁哈萨克州,202411.csv,PM10,61.16
伊犁哈萨克州,202411.csv,PM2.5,31.7
伊犁哈萨克州,202411.csv,SO2,9.32
佛山,202411.csv,AQI,37.57
佛山,202411.csv,CO,0.62
佛山,202411.csv,NO2,29.9
佛山,202411.csv,O3,58.96
佛山,202411.csv,PM10,37.21
佛山,202411.csv,PM2.5,21.54
佛山,202411.csv,SO2,8.77
佳木斯,202411.csv,AQI,58.6
佳木斯,202411.csv,CO,0.64
佳木斯,202411.csv,NO2,25.19
佳木斯,202411.csv,O3,31.63
佳木斯,202411.csv,PM10,52.47
佳木斯,202411.csv,PM2.5,42.0
佳木斯,202411.csv,SO2,7.91
保定,202411.csv,AQI,87.52
保定,202411.csv,CO,0.6
保定,202411.csv,NO2,41.56
保定,202411.csv,O3,25.14
保定,202411.csv,PM10,89.82
保定,202411.csv,PM2.5,59.52
保定,202411.csv,SO2,4.08
保山,202411.csv,AQI,26.7
保山,202411.csv,CO,0.43
保山,202411.csv,NO2,8.08
保山,202411.csv,O3,52.14
保山,202411.csv,PM10,25.76
保山,202411.csv,PM2.5,11.87
保山,202411.csv,SO2,4.91
信阳,202411.csv,AQI,64.63
信阳,202411.csv,CO,0.61
信阳,202411.csv,NO2,22.03
信阳,202411.csv,O3,59.27
信阳,202411.csv,PM10,69.52
信阳,202411.csv,PM2.5,41.58
信阳,202411.csv,SO2,4.08
儋州,202411.csv,AQI,36.45
儋州,202411.csv,CO,0.54
儋州,202411.csv,NO2,7.6
儋州,202411.csv,O3,83.79
儋州,202411.csv,PM10,34.14
儋州,202411.csv,PM2.5,19.67
儋州,202411.csv,SO2,6.28
克孜勒苏柯尔克孜自治州,202411.csv,AQI,72.57
克孜勒苏柯尔克孜自治州,202411.csv,CO,0.58
克孜勒苏柯尔克孜自治州,202411.csv,NO2,20.82
克孜勒苏柯尔克孜自治州,202411.csv,O3,71.09
克孜勒苏柯尔克孜自治州,202411.csv,PM10,95.42
克孜勒苏柯尔克孜自治州,202411.csv,PM2.5,33.46
克孜勒苏柯尔克孜自治州,202411.csv,SO2,11.65
克拉玛依,202411.csv,AQI,37.57
克拉玛依,202411.csv,CO,0.5
克拉玛依,202411.csv,NO2,22.1
克拉玛依,202411.csv,O3,34.06
克拉玛依,202411.csv,PM10,37.59
克拉玛依,202411.csv,PM2.5,21.51
克拉玛依,202411.csv,SO2,5.65
六安,202411.csv,AQI,60.17
六安,202411.csv,CO,0.56
六安,202411.csv,NO2,26.85
六安,202411.csv,O3,55.55
六安,202411.csv,PM10,60.58
六安,202411.csv,PM2.5,37.1
六安,202411.csv,SO2,4.41
六盘水,202411.csv,AQI,37.2
六盘水,202411.csv,CO,0.53
六盘水,202411.csv,NO2,13.66
六盘水,202411.csv,O3,59.07
六盘水,202411.csv,PM10,35.31
六盘水,202411.csv,PM2.5,23.86
六盘水,202411.csv,SO2,7.74
兰州,202411.csv,AQI,68.25
兰州,202411.csv,CO,0.89
兰州,202411.csv,NO2,49.77
兰州,202411.csv,O3,37.36
兰州,202411.csv,PM10,80.48
兰州,202411.csv,PM2.5,44.52
兰州,202411.csv,SO2,15.78
兰州新区,202411.csv,AQI,63.91
兰州新区,202411.csv,CO,0.61
兰州新区,202411.csv,NO2,30.3
兰州新区,202411.csv,O3,52.98
兰州新区,202411.csv,PM10,73.86
兰州新区,202411.csv,PM2.5,38.84
兰州新区,202411.csv,SO2,15.88
兴安盟,202411.csv,AQI,49.58
兴安盟,202411.csv,CO,0.59
兴安盟,202411.csv,NO2,16.33
兴安盟,202411.csv,O3,39.39
兴安盟,202411.csv,PM10,49.67
兴安盟,202411.csv,PM2.5,33.7
兴安盟,202411.csv,SO2,5.11
内江,202411.csv,AQI,43.33
内江,202411.csv,CO,0.59
内江,202411.csv,NO2,21.36
内江,202411.csv,O3,34.44
内江,202411.csv,PM10,37.36
内江,202411.csv,PM2.5,29.45
内江,202411.csv,SO2,7.41
凉山彝族自治州,202411.csv,AQI,27.76
凉山彝族自治州,202411.csv,CO,0.75
凉山彝族自治州,202411.csv,NO2,15.76
凉山彝族自治州,202411.csv,O3,45.49
凉山彝族自治州,202411.csv,PM10,27.09
凉山彝族自治州,202411.csv,PM2.5,16.87
凉山彝族自治州,202411.csv,SO2,9.75
包头,202411.csv,AQI,59.76
包头,202411.csv,CO,0.99
包头,202411.csv,NO2,41.51
包头,202411.csv,O3,34.66
包头,202411.csv,PM10,68.75
包头,202411.csv,PM2.5,31.39
包头,202411.csv,SO2,17.52
北京,202411.csv,AQI,64.54
北京,202411.csv,CO,0.58
北京,202411.csv,NO2,32.13
北京,202411.csv,O3,29.64
北京,202411.csv,PM10,67.06
北京,202411.csv,PM2.5,42.22
北京,202411.csv,SO2,3.17
北海,202411.csv,AQI,50.32
北海,202411.csv,CO,0.73
北海,202411.csv,NO2,14.53
北海,202411.csv,O3,90.87
北海,202411.csv,PM10,48.08
北海,202411.csv,PM2.5,33.64
北海,202411.csv,SO2,10.42
十堰,202411.csv,AQI,44.69
十堰,202411.csv,CO,0.64
十堰,202411.csv,NO2,22.03
十堰,202411.csv,O3,45.79
十堰,202411.csv,PM10,44.88
十堰,202411.csv,PM2.5,29.39
十堰,202411.csv,SO2,7.26
南京,202411.csv,AQI,44.8
南京,202411.csv,CO,0.55
南京,202411.csv,NO2,29.27
南京,202411.csv,O3,54.56
南京,202411.csv,PM10,46.59
南京,202411.csv,PM2.5,23.01
南京,202411.csv,SO2,5.47
南充,202411.csv,AQI,42.21
南充,202411.csv,CO,0.46
南充,202411.csv,NO2,22.25
南充,202411.csv,O3,27.66
南充,202411.csv,PM10,42.09
南充,202411.csv,PM2.5,27.83
南充,202411.csv,SO2,3.65
南宁,202411.csv,AQI,53.99
南宁,202411.csv,CO,0.78
南宁,202411.csv,NO2,28.56
南宁,202411.csv,O3,71.34
南宁,202411.csv,PM10,56.43
南宁,202411.csv,PM2.5,35.68
南宁,202411.csv,SO2,10.18
南平,202411.csv,AQI,25.32
南平,202411.csv,CO,0.44
南平,202411.csv,NO2,14.31
南平,202411.csv,O3,44.57
南平,202411.csv,PM10,23.26
南平,202411.csv,PM2.5,14.82
南平,202411.csv,SO2,3.54
南昌,202411.csv,AQI,54.73
南昌,202411.csv,CO,0.62
南昌,202411.csv,NO2,28.41
南昌,202411.csv,O3,61.62
南昌,202411.csv,PM10,58.52
南昌,202411.csv,PM2.5,33.62
南昌,202411.csv,SO2,8.76
南通,202411.csv,AQI,42.6
南通,202411.csv,CO,0.52
南通,202411.csv,NO2,24.25
南通,202411.csv,O3,62.31
南通,202411.csv,PM10,43.4
南通,202411.csv,PM2.5,21.94
南通,202411.csv,SO2,5.51
南阳,202411.csv,AQI,69.92
南阳,202411.csv,CO,0.64
南阳,202411.csv,NO2,25.83
南阳,202411.csv,O3,57.38
南阳,202411.csv,PM10,65.58
南阳,202411.csv,PM2.5,47.79
南阳,202411.csv,SO2,5.41
博尔塔拉蒙古自治州,202411.csv,AQI,53.33
博尔塔拉蒙古自治州,202411.csv,CO,0.45
博尔塔拉蒙古自治州,202411.csv,NO2,17.92
博尔塔拉蒙古自治州,202411.csv,O3,26.68
博尔塔拉蒙古自治州,202411.csv,PM10,59.97
博尔塔拉蒙古自治州,202411.csv,PM2.5,29.87
博尔塔拉蒙古自治州,202411.csv,SO2,5.3
厦门,202411.csv,AQI,27.66
厦门,202411.csv,CO,0.39
厦门,202411.csv,NO2,12.58
厦门,202411.csv,O3,61.51
厦门,202411.csv,PM10,26.16
厦门,202411.csv,PM2.5,12.47
厦门,202411.csv,SO2,1.97
双鸭山,202411.csv,AQI,56.59
双鸭山,202411.csv,CO,0.6
双鸭山,202411.csv,NO2,19.9
双鸭山,202411.csv,O3,38.61
双鸭山,202411.csv,PM10,54.26
双鸭山,202411.csv,PM2.5,38.45
双鸭山,202411.csv,SO2,11.64
台州,202411.csv,AQI,36.01
台州,202411.csv,CO,0.44
台州,202411.csv,NO2,20.13
台州,202411.csv,O3,63.3
台州,202411.csv,PM10,34.93
台州,202411.csv,PM2.5,19.0
台州,202411.csv,SO2,4.27
合肥,202411.csv,AQI,54.36
合肥,202411.csv,CO,0.61
合肥,202411.csv,NO2,35.88
合肥,202411.csv,O3,49.11
合肥,202411.csv,PM10,59.61
合肥,202411.csv,PM2.5,30.09
合肥,202411.csv,SO2,5.92
吉安,202411.csv,AQI,47.42
吉安,202411.csv,CO,0.6
吉安,202411.csv,NO2,25.96
吉安,202411.csv,O3,60.89
吉安,202411.csv,PM10,48.57
吉安,202411.csv,PM2.5,28.02
吉安,202411.csv,SO2,14.77
吉林,202411.csv,AQI,52.23
吉林,202411.csv,CO,0.7
吉林,202411.csv,NO2,23.28
吉林,202411.csv,O3,45.51
吉林,202411.csv,PM10,51.57
吉林,202411.csv,PM2.5,36.2
吉林,202411.csv,SO2,8.75
吐鲁番地区,202411.csv,AQI,74.08
吐鲁番地区,202411.csv,CO,1.12
吐鲁番地区,202411.csv,NO2,39.03
吐鲁番地区,202411.csv,O3,35.91
吐鲁番地区,202411.csv,PM10,97.41
吐鲁番地区,202411.csv,PM2.5,38.93
吐鲁番地区,202411.csv,SO2,6.3
吕梁,202411.csv,AQI,72.71
吕梁,202411.csv,CO,0.59
吕梁,202411.csv,NO2,36.34
吕梁,202411.csv,O3,29.06
吕梁,202411.csv,PM10,90.15
吕梁,202411.csv,PM2.5,38.1
吕梁,202411.csv,SO2,5.26
吴忠,202411.csv,AQI,65.49
吴忠,202411.csv,CO,0.63
吴忠,202411.csv,NO2,31.02
吴忠,202411.csv,O3,46.61
吴忠,202411.csv,PM10,71.59
吴忠,202411.csv,PM2.5,38.43
吴忠,202411.csv,SO2,12.73
周口,202411.csv,AQI,75.61
周口,202411.csv,CO,0.58
周口,202411.csv,NO2,24.6
周口,202411.csv,O3,53.12
周口,202411.csv,PM10,76.9
周口,202411.csv,PM2.5,50.93
周口,202411.csv,SO2,5.76
呼伦贝尔,202411.csv,AQI,29.3
呼伦贝尔,202411.csv,CO,0.36
呼伦贝尔,202411.csv,NO2,13.19
呼伦贝尔,202411.csv,O3,42.54
呼伦贝尔,202411.csv,PM10,28.54
呼伦贝尔,202411.csv,PM2.5,16.5
呼伦贝尔,202411.csv,SO2,5.42
呼和浩特,202411.csv,AQI,59.55
呼和浩特,202411.csv,CO,0.68
呼和浩特,202411.csv,NO2,39.88
呼和浩特,202411.csv,O3,32.78
呼和浩特,202411.csv,PM10,62.87
呼和浩特,202411.csv,PM2.5,34.01
呼和浩特,202411.csv,SO2,8.97
和田地区,202411.csv,AQI,101.55
和田地区,202411.csv,CO,1.06
和田地区,202411.csv,NO2,27.91
和田地区,202411.csv,O3,55.25
和田地区,202411.csv,PM10,151.37
和田地区,202411.csv,PM2.5,47.82
和田地区,202411.csv,SO2,9.77
咸宁,202411.csv,AQI,56.2
咸宁,202411.csv,CO,0.63
咸宁,202411.csv,NO2,21.26
咸宁,202411.csv,O3,65.81
咸宁,202411.csv,PM10,57.5
咸宁,202411.csv,PM2.5,37.28
咸宁,202411.csv,SO2,6.31
咸阳,202411.csv,AQI,92.23
咸阳,202411.csv,CO,0.82
咸阳,202411.csv,NO2,36.0
咸阳,202411.csv,O3,35.06
咸阳,202411.csv,PM10,102.0
咸阳,202411.csv,PM2.5,63.65
咸阳,202411.csv,SO2,7.99
哈密地区,202411.csv,AQI,63.34
哈密地区,202411.csv,CO,0.68
哈密地区,202411.csv,NO2,37.28
哈密地区,202411.csv,O3,37.94
哈密地区,202411.csv,PM10,80.65
哈密地区,202411.csv,PM2.5,31.86
哈密地区,202411.csv,SO2,7.03
哈尔滨,202411.csv,AQI,100.41
哈尔滨,202411.csv,CO,0.73
哈尔滨,202411.csv,NO2,31.8
哈尔滨,202411.csv,O3,32.97
哈尔滨,202411.csv,PM10,97.72
哈尔滨,202411.csv,PM2.5,76.45
哈尔滨,202411.csv,SO2,10.92
唐山,202411.csv,AQI,59.31
唐山,202411.csv,CO,0.81
唐山,202411.csv,NO2,40.35
唐山,202411.csv,O3,28.76
唐山,202411.csv,PM10,66.26
唐山,202411.csv,PM2.5,36.06
唐山,202411.csv,SO2,8.95
商丘,202411.csv,AQI,83.92
商丘,202411.csv,CO,0.53
商丘,202411.csv,NO2,30.44
商丘,202411.csv,O3,50.47
商丘,202411.csv,PM10,79.87
商丘,202411.csv,PM2.5,56.88
商丘,202411.csv,SO2,5.58
商洛,202411.csv,AQI,45.84
商洛,202411.csv,CO,0.73
商洛,202411.csv,NO2,26.28
商洛,202411.csv,O3,49.39
商洛,202411.csv,PM10,46.95
商洛,202411.csv,PM2.5,26.82
商洛,202411.csv,SO2,6.05
喀什地区,202411.csv,AQI,100.47
喀什地区,202411.csv,CO,1.37
喀什地区,202411.csv,NO2,49.15
喀什地区,202411.csv,O3,38.84
喀什地区,202411.csv,PM10,149.55
喀什地区,202411.csv,PM2.5,47.4
喀什地区,202411.csv,SO2,4.28
嘉兴,202411.csv,AQI,41.28
嘉兴,202411.csv,CO,0.51
嘉兴,202411.csv,NO2,28.79
嘉兴,202411.csv,O3,54.54
嘉兴,202411.csv,PM10,40.89
嘉兴,202411.csv,PM2.5,21.49
嘉兴,202411.csv,SO2,7.39
嘉峪关,202411.csv,AQI,57.01
嘉峪关,202411.csv,CO,0.55
嘉峪关,202411.csv,NO2,28.71
嘉峪关,202411.csv,O3,60.6
嘉峪关,202411.csv,PM10,67.52
嘉峪关,202411.csv,PM2.5,22.47
嘉峪关,202411.csv,SO2,21.57
四平,202411.csv,AQI,54.78
四平,202411.csv,CO,0.54
四平,202411.csv,NO2,30.32
四平,202411.csv,O3,40.16
四平,202411.csv,PM10,55.03
四平,202411.csv,PM2.5,35.54
四平,202411.csv,SO2,6.62
固原,202411.csv,AQI,43.92
固原,202411.csv,CO,0.58
固原,202411.csv,NO2,20.14
固原,202411.csv,O3,57.16
固原,202411.csv,PM10,45.69
固原,202411.csv,PM2.5,21.74
固原,202411.csv,SO2,4.97
塔城地区,202411.csv,AQI,33.35
塔城地区,202411.csv,CO,0.3
塔城地区,202411.csv,NO2,9.02
塔城地区,202411.csv,O3,37.03
塔城地区,202411.csv,PM10,37.08
塔城地区,202411.csv,PM2.5,13.08
塔城地区,202411.csv,SO2,3.33
大兴安岭地区,202411.csv,AQI,39.55
大兴安岭地区,202411.csv,CO,0.43
大兴安岭地区,202411.csv,NO2,12.36
大兴安岭地区,202411.csv,O3,42.32
大兴安岭地区,202411.csv,PM10,36.03
大兴安岭地区,202411.csv,PM2.5,26.32
大兴安岭地区,202411.csv,SO2,4.88
大同,202411.csv,AQI,58.06
大同,202411.csv,CO,0.8
大同,202411.csv,NO2,32.18
大同,202411.csv,O3,38.47
大同,202411.csv,PM10,68.42
大同,202411.csv,PM2.5,32.61
大同,202411.csv,SO2,15.56
大庆,202411.csv,AQI,94.62
大庆,202411.csv,CO,0.61
大庆,202411.csv,NO2,26.47
大庆,202411.csv,O3,35.82
大庆,202411.csv,PM10,92.95
大庆,202411.csv,PM2.5,71.77
大庆,202411.csv,SO2,7.43
大理州,202411.csv,AQI,25.48
大理州,202411.csv,CO,0.47
大理州,202411.csv,NO2,11.66
大理州,202411.csv,O3,59.16
大理州,202411.csv,PM10,22.41
大理州,202411.csv,PM2.5,14.18
大理州,202411.csv,SO2,6.18
大连,202411.csv,AQI,37.5
大连,202411.csv,CO,0.6
大连,202411.csv,NO2,22.43
大连,202411.csv,O3,61.63
大连,202411.csv,PM10,39.15
大连,202411.csv,PM2.5,20.76
大连,202411.csv,SO2,9.59
天水,202411.csv,AQI,48.35
天水,202411.csv,CO,0.71
天水,202411.csv,NO2,26.97
天水,202411.csv,O3,39.72
天水,202411.csv,PM10,50.61
天水,202411.csv,PM2.5,29.48
天水,202411.csv,SO2,10.36
天津,202411.csv,AQI,59.92
天津,202411.csv,CO,0.71
天津,202411.csv,NO2,45.6
天津,202411.csv,O3,30.94
天津,202411.csv,PM10,65.99
天津,202411.csv,PM2.5,38.29
天津,202411.csv,SO2,6.61
太原,202411.csv,AQI,81.02
太原,202411.csv,CO,0.89
太原,202411.csv,NO2,42.31
太原,202411.csv,O3,36.77
太原,202411.csv,PM10,89.61
太原,202411.csv,PM2.5,52.72
太原,202411.csv,SO2,10.8
威海,202411.csv,AQI,35.66
威海,202411.csv,CO,0.44
威海,202411.csv,NO2,17.47
威海,202411.csv,O3,67.07
威海,202411.csv,PM10,34.73
威海,202411.csv,PM2.5,18.52
威海,202411.csv,SO2,6.06
娄底,202411.csv,AQI,60.84
娄底,202411.csv,CO,0.8
娄底,202411.csv,NO2,21.95
娄底,202411.csv,O3,67.96
娄底,202411.csv,PM10,61.26
娄底,202411.csv,PM2.5,42.87
娄底,202411.csv,SO2,8.18
孝感,202411.csv,AQI,70.3
孝感,202411.csv,CO,0.7
孝感,202411.csv,NO2,31.58
孝感,202411.csv,O3,57.54
孝感,202411.csv,PM10,74.09
孝感,202411.csv,PM2.5,47.0
孝感,202411.csv,SO2,9.85
宁德,202411.csv,AQI,29.64
宁德,202411.csv,CO,0.44
宁德,202411.csv,NO2,14.44
宁德,202411.csv,O3,61.48
宁德,202411.csv,PM10,26.74
宁德,202411.csv,PM2.5,17.03
宁德,202411.csv,SO2,2.96
宁波,202411.csv,AQI,37.58
宁波,202411.csv,CO,0.64
宁波,202411.csv,NO2,31.37
宁波,202411.csv,O3,54.4
宁波,202411.csv,PM10,37.75
宁波,202411.csv,PM2.5,18.34
宁波,202411.csv,SO2,8.37
安庆,202411.csv,AQI,51.58
安庆,202411.csv,CO,0.6
安庆,202411.csv,NO2,28.54
安庆,202411.csv,O3,62.76
安庆,202411.csv,PM10,51.61
安庆,202411.csv,PM2.5,31.1
安庆,202411.csv,SO2,9.19
安康,202411.csv,AQI,41.63
安康,202411.csv,CO,0.58
安康,202411.csv,NO2,21.49
安康,202411.csv,O3,31.49
安康,202411.csv,PM10,40.77
安康,202411.csv,PM2.5,26.83
安康,202411.csv,SO2,7.44
安阳,202411.csv,AQI,85.78
安阳,202411.csv,CO,0.77
安阳,202411.csv,NO2,30.5
安阳,202411.csv,O3,39.21
安阳,202411.csv,PM10,86.16
安阳,202411.csv,PM2.5,57.81
安阳,202411.csv,SO2,4.06
安顺,202411.csv,AQI,38.45
安顺,202411.csv,CO,0.5
安顺,202411.csv,NO2,10.08
安顺,202411.csv,O3,64.82
安顺,202411.csv,PM10,33.22
安顺,202411.csv,PM2.5,25.91
安顺,202411.csv,SO2,13.36
定西,202411.csv,AQI,53.84
定西,202411.csv,CO,0.55
定西,202411.csv,NO2,20.29
定西,202411.csv,O3,46.26
定西,202411.csv,PM10,58.94
定西,202411.csv,PM2.5,31.44
定西,202411.csv,SO2,8.14
宜宾,202411.csv,AQI,48.61
宜宾,202411.csv,CO,0.63
宜宾,202411.csv,NO2,25.0
宜宾,202411.csv,O3,35.66
宜宾,202411.csv,PM10,45.3
宜宾,202411.csv,PM2.5,33.71
宜宾,202411.csv,SO2,8.69
宜昌,202411.csv,AQI,55.22
宜昌,202411.csv,CO,0.6
宜昌,202411.csv,NO2,29.82
宜昌,202411.csv,O3,49.34
宜昌,202411.csv,PM10,54.47
宜昌,202411.csv,PM2.5,37.45
宜昌,202411.csv,SO2,6.17
宜春,202411.csv,AQI,44.97
宜春,202411.csv,CO,0.74
宜春,202411.csv,NO2,19.25
宜春,202411.csv,O3,53.6
宜春,202411.csv,PM10,46.24
宜春,202411.csv,PM2.5,25.79
宜春,202411.csv,SO2,10.34
宝鸡,202411.csv,AQI,78.53
宝鸡,202411.csv,CO,0.79
宝鸡,202411.csv,NO2,29.2
宝鸡,202411.csv,O3,32.07
宝鸡,202411.csv,PM10,71.15
宝鸡,202411.csv,PM2.5,54.22
宝鸡,202411.csv,SO2,8.19
宣城,202411.csv,AQI,45.17
宣城,202411.csv,CO,0.56
宣城,202411.csv,NO2,25.6
宣城,202411.csv,O3,50.04
宣城,202411.csv,PM10,44.85
宣城,202411.csv,PM2.5,24.62
宣城,202411.csv,SO2,4.93
宿州,202411.csv,AQI,66.54
宿州,202411.csv,CO,0.49
宿州,202411.csv,NO2,27.85
宿州,202411.csv,O3,56.2
宿州,202411.csv,PM10,72.91
宿州,202411.csv,PM2.5,41.68
宿州,202411.csv,SO2,5.37
宿迁,202411.csv,AQI,59.31
宿迁,202411.csv,CO,0.56
宿迁,202411.csv,NO2,26.73
宿迁,202411.csv,O3,52.03
宿迁,202411.csv,PM10,55.15
宿迁,202411.csv,PM2.5,38.63
宿迁,202411.csv,SO2,3.5
山南,202411.csv,AQI,30.32
山南,202411.csv,CO,0.43
山南,202411.csv,NO2,11.57
山南,202411.csv,O3,67.15
山南,202411.csv,PM10,26.62
山南,202411.csv,PM2.5,9.84
山南,202411.csv,SO2,4.65
岳阳,202411.csv,AQI,64.18
岳阳,202411.csv,CO,0.69
岳阳,202411.csv,NO2,30.71
岳阳,202411.csv,O3,59.04
岳阳,202411.csv,PM10,64.16
岳阳,202411.csv,PM2.5,44.13
岳阳,202411.csv,SO2,8.5
崇左,202411.csv,AQI,47.8
崇左,202411.csv,CO,0.62
崇左,202411.csv,NO2,15.17
崇左,202411.csv,O3,72.06
崇左,202411.csv,PM10,49.08
崇左,202411.csv,PM2.5,29.23
崇左,202411.csv,SO2,6.58
巴中,202411.csv,AQI,34.07
巴中,202411.csv,CO,0.54
巴中,202411.csv,NO2,23.27
巴中,202411.csv,O3,21.58
巴中,202411.csv,PM10,32.38
巴中,202411.csv,PM2.5,21.65
巴中,202411.csv,SO2,3.57
巴彦淖尔,202411.csv,AQI,71.04
巴彦淖尔,202411.csv,CO,0.59
巴彦淖尔,202411.csv,NO2,30.0
巴彦淖尔,202411.csv,O3,42.57
巴彦淖尔,202411.csv,PM10,90.38
巴彦淖尔,202411.csv,PM2.5,36.19
巴彦淖尔,202411.csv,SO2,7.0
巴音郭楞州,202411.csv,AQI,79.13
巴音郭楞州,202411.csv,CO,0.46
巴音郭楞州,202411.csv,NO2,34.29
巴音郭楞州,202411.csv,O3,47.52
巴音郭楞州,202411.csv,PM10,107.24
巴音郭楞州,202411.csv,PM2.5,29.07
巴音郭楞州,202411.csv,SO2,3.38
常州,202411.csv,AQI,51.11
常州,202411.csv,CO,0.6
常州,202411.csv,NO2,32.27
常州,202411.csv,O3,54.55
常州,202411.csv,PM10,55.69
常州,202411.csv,PM2.5,29.27
常州,202411.csv,SO2,8.36
常德,202411.csv,AQI,60.88
常德,202411.csv,CO,0.7
常德,202411.csv,NO2,22.87
常德,202411.csv,O3,60.87
常德,202411.csv,PM10,68.75
常德,202411.csv,PM2.5,41.8
常德,202411.csv,SO2,6.78
平凉,202411.csv,AQI,56.75
平凉,202411.csv,CO,0.54
平凉,202411.csv,NO2,32.73
平凉,202411.csv,O3,49.03
平凉,202411.csv,PM10,62.81
平凉,202411.csv,PM2.5,31.69
平凉,202411.csv,SO2,10.26
平顶山,202411.csv,AQI,86.23
平顶山,202411.csv,CO,0.72
平顶山,202411.csv,NO2,27.25
平顶山,202411.csv,O3,50.19
平顶山,202411.csv,PM10,93.17
平顶山,202411.csv,PM2.5,57.92
平顶山,202411.csv,SO2,7.9
广元,202411.csv,AQI,35.19
广元,202411.csv,CO,0.66
广元,202411.csv,NO2,24.92
广元,202411.csv,O3,30.47
广元,202411.csv,PM10,35.03
广元,202411.csv,PM2.5,18.27
广元,202411.csv,SO2,5.42
广安,202411.csv,AQI,41.15
广安,202411.csv,CO,0.56
广安,202411.csv,NO2,20.27
广安,202411.csv,O3,33.75
广安,202411.csv,PM10,40.91
广安,202411.csv,PM2.5,27.59
广安,202411.csv,SO2,3.95
广州,202411.csv,AQI,34.94
广州,202411.csv,CO,0.64
广州,202411.csv,NO2,23.54
广州,202411.csv,O3,59.51
广州,202411.csv,PM10,34.92
广州,202411.csv,PM2.5,20.44
广州,202411.csv,SO2,7.02
庆阳,202411.csv,AQI,55.76
庆阳,202411.csv,CO,0.5
庆阳,202411.csv,NO2,17.66
庆阳,202411.csv,O3,60.88
庆阳,202411.csv,PM10,58.83
庆阳,202411.csv,PM2.5,32.07
庆阳,202411.csv,SO2,9.65
廊坊,202411.csv,AQI,71.59
廊坊,202411.csv,CO,0.7
廊坊,202411.csv,NO2,43.29
廊坊,202411.csv,O3,26.18
廊坊,202411.csv,PM10,75.28
廊坊,202411.csv,PM2.5,47.55
廊坊,202411.csv,SO2,4.47
延安,202411.csv,AQI,54.98
延安,202411.csv,CO,0.77
延安,202411.csv,NO2,34.18
延安,202411.csv,O3,26.3
延安,202411.csv,PM10,59.89
延安,202411.csv,PM2.5,30.75
延安,202411.csv,SO2,6.7
延边朝鲜族自治州,202411.csv,AQI,42.18
延边朝鲜族自治州,202411.csv,CO,0.66
延边朝鲜族自治州,202411.csv,NO2,22.2
延边朝鲜族自治州,202411.csv,O3,35.37
延边朝鲜族自治州,202411.csv,PM10,40.73
延边朝鲜族自治州,202411.csv,PM2.5,26.44
延边朝鲜族自治州,202411.csv,SO2,9.18
开封,202411.csv,AQI,76.12
开封,202411.csv,CO,0.58
开封,202411.csv,NO2,30.55
开封,202411.csv,O3,45.35
开封,202411.csv,PM10,79.52
开封,202411.csv,PM2.5,49.69
开封,202411.csv,SO2,3.77
张家口,202411.csv,AQI,50.56
张家口,202411.csv,CO,0.44
张家口,202411.csv,NO2,21.88
张家口,202411.csv,O3,47.02
张家口,202411.csv,PM10,52.31
张家口,202411.csv,PM2.5,29.14
张家口,202411.csv,SO2,4.14
张家界,202411.csv,AQI,52.09
张家界,202411.csv,CO,0.41
张家界,202411.csv,NO2,18.67
张家界,202411.csv,O3,53.58
张家界,202411.csv,PM10,50.1
张家界,202411.csv,PM2.5,36.28
张家界,202411.csv,SO2,4.73
张掖,202411.csv,AQI,73.5
张掖,202411.csv,CO,0.66
张掖,202411.csv,NO2,26.62
张掖,202411.csv,O3,50.62
张掖,202411.csv,PM10,99.28
张掖,202411.csv,PM2.5,36.32
张掖,202411.csv,SO2,13.71
徐州,202411.csv,AQI,67.19
徐州,202411.csv,CO,0.63
徐州,202411.csv,NO2,38.17
徐州,202411.csv,O3,48.15
徐州,202411.csv,PM10,69.9
徐州,202411.csv,PM2.5,42.18
