province,year_month,AQI,CO,NO2,O3,PM10,PM2.5,SO2,population,gdp,region,climate_type,is_coastal
Jiangsu,2021-02,57.13291666666667,0.7025,23.690833333333334,63.92791666666667,59.02458333333333,36.844166666666666,7.477083333333333,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-03,76.84833333333333,0.7216666666666667,34.566250000000004,62.365,90.12,42.992916666666666,7.5475,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-04,56.83958333333334,0.68125,30.6575,72.83208333333333,62.492916666666666,30.67,7.419583333333333,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-05,59.9075,0.6925,26.30125,91.21583333333332,65.66416666666667,29.902083333333334,7.5183333333333335,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-06,47.72666666666667,0.6204166666666667,22.860416666666666,92.56041666666665,41.68625,23.097916666666666,7.354583333333333,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-07,33.09583333333333,0.5525,15.740833333333335,69.75,29.1075,16.379166666666666,6.259583333333333,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-08,38.937083333333334,0.6416666666666667,19.011666666666667,80.64,33.83958333333333,19.547083333333333,6.442916666666666,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-09,41.84125,0.66375,21.677083333333332,86.64291666666666,37.88125,20.690416666666668,7.2437499999999995,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-10,46.15875,0.6375000000000001,30.099166666666665,64.91666666666667,46.625,25.060833333333335,7.603750000000001,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-11,61.54416666666666,0.7270833333333333,44.138749999999995,49.82416666666666,70.6025,37.13291666666667,9.301666666666668,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2021-12,76.89,0.8616666666666667,50.42958333333333,36.80416666666667,85.53416666666668,53.053333333333335,10.11125,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-01,85.95384615384616,0.7907692307692309,35.934615384615384,48.41538461538461,84.10230769230769,62.47692307692308,7.094615384615385,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-02,61.22923076923077,0.6438461538461537,25.34,67.28538461538461,61.02230769230769,42.52384615384615,6.985384615384616,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-03,66.36615384615385,0.6923076923076923,28.77076923076923,77.3223076923077,77.39307692307692,39.560769230769225,7.632307692307692,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-04,56.60153846153845,0.6,21.36,100.79153846153847,60.13384615384616,32.01615384615385,7.617692307692308,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-05,53.47461538461538,0.5784615384615385,21.233846153846155,107.23153846153846,49.82692307692308,27.13076923076923,7.970769230769231,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-06,48.05307692307693,0.583076923076923,16.426923076923078,105.19846153846153,41.32,20.803846153846152,7.062307692307693,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-07,37.52230769230769,0.61,14.034615384615384,87.25461538461538,31.073076923076922,18.321538461538463,6.020769230769231,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-08,41.86692307692307,0.6161538461538462,16.444615384615386,94.33307692307692,36.309230769230766,19.52,6.522307692307693,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-09,41.87923076923077,0.5746153846153846,18.683846153846154,85.23,38.98769230769231,19.533846153846152,6.9653846153846155,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-10,41.95538461538461,0.56,25.220769230769232,68.21307692307693,42.13076923076923,21.036923076923078,6.927692307692308,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-11,51.03615384615385,0.66,31.41,51.21615384615385,53.53076923076923,31.26230769230769,7.254615384615385,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2022-12,77.43923076923078,0.7361538461538462,40.83692307692308,37.07769230769231,87.3623076923077,50.099999999999994,9.162307692307692,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-01,79.68153846153847,0.7530769230769232,32.03923076923077,54.13461538461539,89.63230769230769,53.91461538461538,8.197692307692309,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-02,61.02846153846154,0.6269230769230769,28.910769230769233,60.13846153846154,63.871538461538464,39.48692307692308,7.19923076923077,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-03,82.32846153846154,0.6507692307692309,33.67,77.75538461538461,106.22846153846154,44.6576923076923,8.918461538461539,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-04,76.29923076923077,0.5684615384615385,23.577692307692306,89.8076923076923,97.09615384615384,36.098461538461535,7.834615384615384,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-05,55.355384615384615,0.59,20.974615384615387,95.59615384615384,57.68538461538461,28.49769230769231,7.5746153846153845,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-06,49.89692307692307,0.6269230769230769,18.358461538461537,106.39461538461539,40.097692307692306,22.691538461538464,7.1376923076923084,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-07,32.690769230769234,0.5700000000000001,14.456153846153846,73.20538461538462,27.62076923076923,16.323846153846155,5.958461538461538,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-08,39.043846153846154,0.6107692307692308,14.727692307692307,90.36538461538461,31.91,18.826923076923077,6.575384615384616,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-09,40.399230769230776,0.6492307692307692,19.06923076923077,82.68923076923078,34.66692307692308,21.60153846153846,7.142307692307692,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-10,55.60307692307693,0.6630769230769231,33.668461538461536,81.03,57.14769230769231,32.69230769230769,8.670769230769231,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-11,66.62384615384616,0.6923076923076923,38.16615384615385,51.440769230769234,75.44923076923077,41.026923076923076,8.696923076923078,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2023-12,82.9676923076923,0.8284615384615385,44.50615384615385,37.87230769230769,89.22692307692309,58.40538461538461,8.343076923076923,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-01,88.1123076923077,0.8646153846153847,43.47538461538461,38.65846153846154,90.85,63.93769230769231,7.894615384615384,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-02,69.87846153846154,0.7030769230769232,20.76153846153846,67.53461538461539,66.83538461538461,50.067692307692305,6.898461538461538,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-03,69.5023076923077,0.6915384615384615,31.834615384615386,71.95,80.12769230769231,42.69538461538461,7.2446153846153845,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-04,53.25076923076923,0.61,24.61076923076923,83.69615384615385,58.19307692307692,28.888461538461538,7.129230769230769,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-05,53.42153846153846,0.5792307692307692,20.427692307692308,101.79461538461538,52.93615384615384,25.907692307692308,7.478461538461539,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-06,47.86769230769231,0.6053846153846154,16.47,106.17538461538462,39.74230769230769,20.743846153846157,6.856153846153846,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-07,33.90538461538461,0.5676923076923077,14.046923076923077,78.24692307692308,27.38923076923077,16.443846153846156,5.9692307692307685,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-08,40.58692307692308,0.6307692307692307,15.113846153846152,94.62384615384615,32.89846153846154,19.483076923076922,6.2215384615384615,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-09,33.44307692307692,0.5707692307692308,14.123846153846156,76.12692307692308,29.33076923076923,16.138461538461538,6.356923076923077,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-10,44.58076923076923,0.5815384615384616,23.693846153846152,74.16230769230769,41.86615384615384,26.171538461538464,6.227692307692307,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-11,50.7,0.5961538461538461,30.26846153846154,55.36769230769231,51.650000000000006,28.69538461538462,6.384615384615385,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2024-12,76.23923076923077,0.7538461538461539,43.526153846153846,39.71307692307692,82.52076923076923,53.02076923076923,8.067692307692308,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2025-01,81.02923076923078,0.7776923076923077,39.78076923076923,51.8,87.6676923076923,56.01307692307692,8.453076923076923,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2025-02,69.6,0.6815384615384615,27.328461538461536,61.526923076923076,70.35461538461539,47.79076923076923,7.012307692307692,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangsu,2025-03,64.31923076923077,0.6176923076923077,28.200000000000003,77.48153846153846,71.97538461538463,38.43076923076923,7.743076923076923,9314712.0,16907.9,East China,Subtropical Monsoon,No
Jiangxi,2014-05,87.88,1.0550000000000002,31.61,44.4,107.64,58.144999999999996,28.18,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-06,73.52000000000001,1.1,26.005,71.37,82.285,50.265,24.665,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-07,57.459999999999994,0.9199999999999999,24.055,52.144999999999996,66.44,35.215,25.009999999999998,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-08,56.96,0.77,24.494999999999997,54.519999999999996,66.36500000000001,32.385000000000005,21.165,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-09,67.525,0.81,27.335,59.25,80.205,42.855000000000004,25.44,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-10,91.965,0.9349999999999999,38.075,69.655,113.85499999999999,64.14,36.69,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-11,78.38,1.0,38.1,31.865,91.875,52.565,39.475,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2014-12,64.49,0.98,42.315,23.09,63.46,40.620000000000005,51.875,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-01,94.27999999999999,1.3418181818181818,44.03,30.30181818181818,104.73727272727274,69.65090909090908,48.378181818181815,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-02,77.32636363636364,1.19,28.796363636363637,38.67,82.92909090909092,56.040000000000006,24.63363636363636,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-03,53.76181818181818,1.0281818181818183,25.165454545454544,36.38181818181818,57.223636363636366,35.550000000000004,24.770909090909093,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-04,65.04545454545455,0.9818181818181819,25.982727272727274,55.68272727272727,73.31545454545454,43.199090909090906,32.42636363636364,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-05,69.53727272727272,0.9645454545454545,20.012727272727272,63.33727272727273,73.63181818181819,47.699090909090906,28.37090909090909,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-06,49.36909090909091,0.8854545454545455,16.014545454545456,50.095454545454544,50.09727272727273,30.468181818181815,25.431818181818183,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-07,51.63636363636363,0.8636363636363636,14.653636363636364,55.60454545454545,53.38636363636363,32.730000000000004,21.291818181818183,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-08,56.76,0.8436363636363636,15.787272727272727,58.70363636363636,60.593636363636364,36.43909090909091,25.19818181818182,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-09,59.158181818181816,0.8354545454545454,18.54,63.60090909090909,62.01727272727273,39.61454545454546,28.24,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-10,71.74363636363637,0.8854545454545455,26.223636363636363,60.306363636363635,80.35181818181819,49.98,33.86181818181819,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-11,53.708181818181814,1.0781818181818181,27.41,24.84363636363636,54.63454545454545,36.24636363636364,25.386363636363637,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2015-12,78.18181818181819,1.05,32.67818181818182,25.40090909090909,82.52,54.905454545454546,26.968181818181815,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-01,78.03454545454545,1.1272727272727272,32.92,28.44909090909091,82.35818181818182,54.63090909090909,24.545454545454547,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-02,83.90272727272726,1.0336363636363635,23.84090909090909,54.596363636363634,94.55454545454545,59.24272727272727,22.916363636363638,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-03,80.60545454545455,1.02,33.31818181818182,54.98454545454546,90.12909090909092,57.27454545454545,31.75181818181818,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-04,56.155454545454546,0.9772727272727273,23.530909090909088,56.79454545454546,58.78090909090909,37.56272727272727,24.817272727272726,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-05,57.04909090909091,1.0018181818181817,20.59090909090909,62.26272727272727,61.05,37.29454545454546,24.492727272727276,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-06,48.448181818181816,0.9672727272727273,16.171818181818182,64.89090909090909,50.13818181818181,30.236363636363638,24.644545454545458,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-07,47.79454545454546,0.9936363636363637,15.148181818181818,57.723636363636366,50.31363636363637,29.35636363636364,20.96090909090909,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-08,52.692727272727275,1.0118181818181817,15.554545454545455,67.2890909090909,55.93636363636363,32.800909090909094,19.64818181818182,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-09,64.52181818181818,1.0799999999999998,20.14090909090909,72.86181818181818,71.34454545454545,43.96363636363636,25.680909090909093,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-10,58.08363636363636,1.0,21.900909090909092,45.89181818181818,62.091818181818184,38.902727272727276,20.470000000000002,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-11,69.63636363636364,1.0172727272727273,31.229090909090907,30.666363636363634,77.48727272727272,49.126363636363635,23.971818181818183,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2016-12,102.61545454545454,1.1781818181818182,41.35636363636364,37.01454545454545,115.71545454545456,76.3009090909091,32.52636363636364,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-01,104.2090909090909,1.21,32.74454545454545,43.52454545454545,109.87272727272726,78.60363636363637,25.616363636363634,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-02,86.3190909090909,1.059090909090909,29.21181818181818,53.98181818181818,91.11181818181818,63.11636363636364,22.626363636363635,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-03,65.75363636363636,0.9581818181818181,31.187272727272727,50.48454545454546,70.31363636363636,44.835454545454546,21.846363636363638,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-04,65.91818181818182,0.9254545454545454,27.663636363636364,70.06090909090909,76.24454545454545,42.64636363636364,25.811818181818182,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-05,68.44636363636363,0.9336363636363636,23.794545454545457,83.14454545454545,77.03090909090909,45.06090909090909,24.925454545454546,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-06,43.98818181818182,0.8627272727272728,18.394545454545455,56.02363636363636,43.99090909090909,27.952727272727273,17.798181818181817,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-07,47.61000000000001,0.78,16.38181818181818,53.6109090909091,51.878181818181815,28.05,17.87,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-08,44.54636363636364,0.7790909090909092,15.308181818181817,57.86000000000001,46.42636363636364,25.553636363636368,17.732727272727274,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-09,57.03727272727272,0.8936363636363637,18.85181818181818,70.09636363636363,61.34636363636364,36.46090909090909,20.180000000000003,4628875.0,4026.6,East China,Subtropical Monsoon,No
Jiangxi,2017-10,60.03454545454545,0.870909090909091,23.915454545454544,63.58181818181818,65.6590909090909,40.75636363636364,21.233636363636364,4628875.0,4026.6,East China,Subtropical Monsoon,No
